Seq#,ID#,Gender,M,R,F,FirstPurch,ChildBks,YouthBks,CookBks,DoltYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalHAtlas,ItalArt,Florence
1,2,0,138,28,3,40,0,1,0,1,0,0,1,0,0,0,0
2,30,1,240,14,1,14,1,0,0,0,0,0,0,0,0,0,0
3,59,1,97,6,2,10,0,0,0,0,0,0,0,0,0,0,0
4,89,1,348,2,7,38,1,1,1,0,1,0,1,0,0,0,0
5,96,0,239,20,2,28,0,0,1,0,0,0,1,0,0,0,0
6,120,1,253,10,4,20,1,0,0,0,0,1,0,0,0,0,1
7,128,1,118,16,1,16,0,1,0,0,0,0,0,0,0,0,0
8,131,1,326,14,2,22,0,1,0,0,1,0,0,0,0,0,0
9,139,1,249,12,3,20,1,0,0,1,0,0,0,0,0,0,0
10,177,1,294,10,12,58,4,1,4,0,0,0,2,0,0,0,0
11,181,1,301,2,2,4,0,0,0,0,0,0,0,0,0,0,0
12,188,1,219,32,2,40,0,0,1,0,0,0,1,0,0,0,0
13,231,0,227,30,2,34,1,0,0,0,0,1,0,0,0,0,1
14,245,1,328,26,12,62,2,3,0,2,3,2,0,0,2,2,0
15,289,1,54,14,3,22,1,1,1,0,0,0,0,0,0,0,0
16,320,1,196,2,12,26,1,1,2,0,0,0,2,0,0,0,0
17,335,1,88,10,2,16,0,0,1,0,0,0,0,0,0,0,0
18,342,0,109,8,4,18,0,0,2,0,0,0,0,0,0,0,0
19,355,0,257,14,12,76,2,1,3,1,2,2,1,0,0,0,0
20,381,1,207,4,7,22,1,1,1,0,0,1,0,0,0,0,1
21,396,1,265,16,1,16,0,1,0,0,0,0,0,0,0,0,0
22,408,1,69,14,2,18,1,0,0,0,0,0,0,0,0,0,0
23,478,1,310,12,1,12,0,0,0,0,0,0,0,0,0,0,0
24,486,1,284,16,2,20,0,0,1,0,0,0,1,0,0,0,0
25,496,1,70,14,2,18,0,0,1,0,0,0,0,0,0,0,0
26,530,1,169,14,11,40,0,3,3,2,0,2,1,0,0,0,0
27,536,0,174,16,9,56,2,0,2,3,1,0,1,1,0,0,0
28,546,1,41,8,1,8,0,0,0,0,0,0,0,0,0,0,1
29,566,0,431,28,12,68,3,0,3,0,2,1,3,1,1,1,0
30,583,1,104,8,2,16,0,0,1,0,0,0,0,0,0,0,0
31,601,1,237,30,3,44,1,1,0,0,0,0,1,0,0,0,0
32,627,1,232,8,1,8,0,0,0,0,0,0,0,0,0,0,0
33,684,1,134,12,6,34,0,0,1,1,0,1,0,0,0,1,0
34,686,0,151,14,6,32,0,0,3,2,0,0,1,1,0,0,0
35,691,1,62,8,1,8,0,0,0,0,0,0,0,0,0,0,0
36,726,1,444,36,12,62,3,3,2,0,1,1,2,2,0,0,0
37,790,1,239,8,7,30,0,0,2,0,0,0,0,1,0,0,0
38,804,1,273,12,3,24,0,0,0,2,0,0,0,0,0,0,0
39,816,1,278,12,2,18,0,0,1,0,0,0,0,0,0,0,0
40,825,1,169,6,2,8,0,0,0,0,0,0,0,0,0,0,0
41,857,0,389,12,10,62,3,0,2,1,1,0,2,0,0,0,0
42,870,1,365,2,6,26,0,0,0,2,0,0,0,0,0,0,0
43,881,0,347,16,8,42,3,0,2,2,0,1,0,0,0,0,0
44,887,1,375,8,8,52,2,1,0,1,1,1,0,0,0,0,0
45,897,1,123,16,1,16,0,0,0,0,0,1,0,0,0,0,0
46,920,1,107,2,2,8,0,0,0,0,0,0,0,0,0,0,0
47,933,0,61,14,2,22,1,0,1,0,0,0,0,0,0,0,0
48,956,1,177,10,2,18,1,0,0,0,0,0,0,0,0,0,0
49,960,0,452,10,11,42,1,1,1,2,1,1,1,1,0,0,0
50,1033,1,97,4,2,6,0,0,0,0,0,0,0,0,0,0,0
51,1039,1,280,10,7,32,1,0,1,1,0,1,0,0,0,0,0
52,1071,1,231,4,1,4,0,0,0,0,0,0,0,0,0,0,0
53,1072,1,230,16,12,84,4,0,4,1,1,1,1,2,1,1,0
54,1074,1,293,2,2,8,0,0,0,0,0,0,0,0,0,0,0
55,1094,1,297,14,10,72,3,0,4,0,0,1,2,0,0,0,0
56,1106,1,143,4,6,38,2,0,1,1,0,1,0,0,0,0,0
57,1110,1,215,16,6,34,1,0,1,1,0,2,1,0,0,0,0
58,1125,1,209,4,1,4,0,0,0,0,0,0,0,0,0,0,0
59,1134,1,353,8,9,38,0,1,2,4,0,0,1,0,0,0,0
60,1308,1,31,8,2,12,0,0,0,0,0,0,0,0,0,0,0
61,1326,0,232,12,1,12,0,0,0,0,0,0,0,0,0,0,0
62,1398,0,392,4,10,38,3,0,1,0,1,2,0,0,0,0,1
63,1412,0,207,16,1,16,1,0,0,0,0,0,0,0,0,0,0
64,1432,1,176,8,11,64,2,0,2,0,0,2,4,1,0,1,1
65,1454,1,244,10,2,14,1,0,0,0,0,0,0,0,0,0,0
66,1461,1,248,8,2,10,0,0,0,0,0,0,0,0,0,0,0
67,1511,1,186,6,1,6,0,0,0,0,0,0,0,0,0,0,0
68,1523,1,260,22,1,22,0,0,1,0,0,0,0,0,0,0,0
69,1566,1,238,10,7,24,1,1,0,0,0,1,2,0,0,0,0
70,1569,1,249,12,1,12,0,0,0,0,0,0,0,0,0,0,0
71,1581,1,219,10,7,34,1,0,1,0,0,1,2,1,0,1,1
72,1584,0,88,14,2,22,0,0,1,1,0,0,0,0,0,0,0
73,1586,1,286,14,1,14,1,0,0,0,0,0,0,0,0,0,0
74,1607,1,396,16,12,62,5,0,2,3,0,0,2,1,0,0,0
75,1609,0,196,12,2,16,1,0,0,0,0,0,0,0,0,0,0
76,1612,1,126,6,2,8,0,0,0,0,0,0,0,0,0,0,0
77,1681,0,217,16,1,16,0,0,0,1,0,0,0,0,0,0,0
78,1688,0,246,8,2,16,0,0,1,0,0,0,0,0,0,0,0
79,1744,1,230,22,2,26,1,0,0,0,0,0,1,0,0,0,0
80,1809,1,311,24,1,24,0,0,1,0,0,0,0,0,0,0,0
81,1827,1,163,18,4,28,0,0,1,0,2,0,1,0,0,0,0
82,1866,1,165,14,1,14,0,1,0,0,0,0,0,0,0,0,0
83,1876,1,304,6,1,6,0,0,0,0,0,0,0,0,0,0,1
84,1877,1,173,16,8,56,1,1,2,1,3,0,0,0,0,0,0
85,1901,0,388,14,10,54,4,1,2,0,0,0,3,0,0,0,0
86,1972,1,137,16,2,18,1,0,0,0,0,0,1,0,0,0,0
87,2009,1,139,4,2,12,0,0,0,0,0,0,0,0,0,0,0
88,2012,0,307,36,2,44,0,0,0,0,1,0,1,0,0,0,0
89,2015,0,248,14,1,14,0,0,0,0,0,0,0,0,0,0,0
90,2033,0,221,14,1,14,1,0,0,0,0,0,0,0,0,0,0
91,2037,1,247,12,2,18,0,0,0,1,0,0,0,0,0,0,0
92,2078,1,216,14,1,14,0,0,0,1,0,0,0,0,0,0,0
93,2095,0,257,26,1,26,0,0,0,0,0,1,0,0,0,0,0
94,2120,1,240,16,8,52,1,0,4,1,0,0,2,0,0,0,0
95,2152,1,328,20,8,58,1,2,1,2,1,0,1,0,0,0,0
96,2190,1,162,8,5,32,1,1,0,0,0,0,0,0,0,0,0
97,2209,0,192,34,2,40,1,1,0,0,0,0,0,0,0,0,0
98,2259,0,238,30,5,44,1,0,2,0,0,0,2,1,0,0,0
99,2303,1,307,16,10,40,1,1,5,2,0,0,1,0,0,0,0
100,2307,1,286,18,8,40,2,0,3,1,0,0,2,0,0,0,0
101,2314,1,301,10,11,62,1,1,2,1,2,0,2,1,0,0,0
102,2329,1,35,18,1,18,1,0,0,0,0,0,0,0,0,0,0
103,2335,1,144,16,1,16,0,0,0,0,0,0,1,0,0,0,0
104,2343,0,193,10,2,18,0,0,1,0,0,0,0,0,0,0,1
105,2347,1,307,2,5,20,0,1,0,1,0,0,0,0,0,0,0
106,2366,1,35,16,2,20,0,0,1,1,0,0,0,0,0,0,0
107,2379,0,351,14,10,46,1,1,2,2,1,2,1,1,1,1,0
108,2412,1,319,12,2,16,0,0,1,0,0,0,0,0,0,0,0
109,2419,1,87,6,2,14,0,1,0,0,0,0,0,0,0,0,0
110,2422,1,81,2,1,2,0,0,0,0,0,0,0,0,0,0,0
111,2441,0,405,6,12,70,4,0,0,2,0,1,2,0,0,0,1
112,2454,0,91,16,5,42,0,0,2,2,1,0,0,0,0,0,0
113,2459,1,184,12,1,12,0,0,0,0,0,0,0,0,0,0,0
114,2476,1,124,6,2,10,0,0,0,0,0,0,0,0,0,0,0
115,2500,1,170,2,3,18,0,1,0,0,0,0,1,0,0,0,0
116,2515,0,99,14,2,16,1,0,1,0,0,0,0,0,0,0,0
117,2518,1,275,16,6,38,4,1,0,1,0,0,0,0,0,0,0
118,2531,1,69,12,1,12,0,0,0,0,0,0,0,0,0,0,0
119,2552,1,162,10,2,18,0,0,0,0,1,0,0,0,0,0,0
120,2559,1,229,16,1,16,0,0,0,0,0,0,1,0,0,0,1
121,2574,1,204,32,4,44,0,0,1,1,0,1,1,1,0,1,0
122,2576,1,161,10,1,10,0,0,0,0,0,0,0,0,0,0,0
123,2582,1,279,10,2,16,1,0,0,0,0,0,0,0,0,0,0
124,2608,1,189,18,3,32,0,1,0,0,1,1,0,0,1,0,0
125,2685,1,214,6,1,6,0,0,0,0,0,0,0,0,0,0,0
126,2708,1,165,12,8,32,1,2,1,1,0,1,0,1,0,1,1
127,2721,1,219,12,6,34,2,1,0,0,0,1,1,0,0,0,0
128,2729,1,222,34,9,54,1,0,4,2,1,0,1,0,0,0,0
129,2732,1,200,16,2,18,0,0,0,0,1,1,0,0,0,0,0
130,2778,1,121,12,1,12,0,0,0,0,0,0,0,0,0,0,0
131,2794,1,281,30,1,30,0,0,0,0,0,1,0,0,0,0,0
132,2832,1,114,2,7,18,0,1,1,0,1,0,0,0,0,0,1
133,2833,1,58,10,2,16,0,0,1,0,0,0,0,0,0,0,0
134,2886,1,134,6,2,14,0,1,0,0,0,0,0,0,0,0,0
135,2888,1,124,14,1,14,0,0,1,0,0,0,0,0,0,0,0
136,2923,1,218,4,2,8,0,0,0,0,0,0,0,0,0,0,0
137,2955,1,237,12,1,12,0,0,0,0,0,0,0,0,0,0,0
138,2971,1,228,26,2,28,0,0,0,0,1,0,1,0,0,0,0
139,3003,1,238,16,4,32,0,0,2,1,0,1,0,1,0,1,0
140,3020,0,265,4,2,8,0,0,0,0,0,0,0,0,0,0,1
141,3111,0,118,14,2,22,1,0,0,1,0,0,0,0,0,0,0
142,3128,1,267,16,1,16,1,0,0,0,0,0,0,0,0,0,0
143,3132,0,200,16,2,18,2,0,0,0,0,0,0,0,0,0,1
144,3182,1,272,4,12,30,4,0,0,1,0,0,2,0,0,0,0
145,3198,1,154,6,2,14,0,0,1,0,0,0,0,0,0,0,0
146,3213,1,287,30,1,30,0,0,0,0,0,0,1,0,0,0,0
147,3216,1,216,14,9,66,1,1,3,1,0,1,2,0,0,0,0
148,3247,0,69,12,2,18,0,0,1,0,0,0,0,0,0,0,0
149,3273,1,43,16,1,16,0,0,0,0,1,0,0,0,0,0,0
150,3300,0,55,14,1,14,0,0,1,0,0,0,0,0,0,0,0
151,3379,1,237,16,1,16,0,0,0,1,0,0,0,0,0,0,0
152,3385,1,195,6,1,6,0,0,0,0,0,0,0,0,0,0,0
153,3410,0,320,10,2,14,1,0,0,0,0,0,0,0,0,0,0
154,3425,0,31,4,1,4,0,0,0,0,0,0,0,0,0,0,0
155,3429,1,94,10,6,30,2,0,0,0,0,1,1,0,0,0,0
156,3432,1,94,8,2,12,0,0,0,0,0,0,0,0,0,0,0
157,3443,1,181,12,4,28,1,0,2,0,0,0,0,0,0,0,0
158,3467,1,265,16,2,24,1,0,1,0,0,0,0,1,0,0,0
159,3558,1,222,28,9,60,2,1,3,0,2,0,1,0,0,0,0
160,3611,1,205,14,12,56,1,0,4,1,0,5,1,0,0,0,0
161,3637,1,371,10,10,52,3,2,1,1,1,0,0,0,0,0,0
162,3638,1,125,18,1,18,0,0,1,0,0,0,0,0,0,0,0
163,3639,1,216,16,2,24,0,0,0,0,0,1,1,0,0,0,0
164,3764,1,272,12,1,12,0,0,0,0,0,0,0,0,0,0,1
165,3768,1,325,4,2,10,0,0,0,0,0,0,0,0,0,0,0
166,3869,1,191,4,2,10,0,0,0,0,0,0,0,0,0,0,0
167,3879,1,216,10,1,10,0,0,0,0,0,0,0,0,0,0,1
168,3923,0,349,12,6,40,0,0,2,1,1,1,0,0,0,0,0
169,3997,0,214,10,2,12,0,0,0,0,0,0,0,0,0,0,0
170,4019,0,161,2,5,18,1,0,0,0,0,0,0,0,0,0,0
171,4032,1,106,14,1,14,0,0,0,1,0,0,0,0,0,0,0
172,4056,1,88,30,2,38,0,1,0,0,0,1,0,0,0,0,0
173,4057,1,375,22,9,48,3,0,2,0,1,2,1,0,0,0,0
174,4065,1,192,12,1,12,0,0,0,0,0,0,0,0,0,0,1
175,4095,1,261,4,10,58,1,1,3,1,3,0,0,0,0,0,0
176,4116,1,334,22,4,36,2,0,2,0,0,0,0,0,0,0,0
177,4142,1,81,22,2,26,0,0,1,0,0,1,0,0,0,0,0
178,4179,1,126,10,2,16,1,0,0,0,0,0,0,0,0,0,0
179,4195,1,178,8,1,8,0,0,0,0,0,0,0,0,0,0,0
180,4232,1,177,34,2,38,1,1,0,0,0,0,0,0,0,0,0
181,4243,1,86,6,2,10,0,0,0,0,0,0,0,0,0,0,0
182,4245,1,376,10,10,54,1,2,3,1,2,0,0,0,0,0,0
183,4247,1,111,8,1,8,0,0,0,0,0,0,0,0,0,0,0
184,4276,1,266,6,2,14,0,0,0,1,0,0,0,0,0,0,1
185,4279,1,196,14,2,22,0,0,0,2,0,0,0,0,0,0,0
186,4291,1,376,12,9,34,2,1,1,2,1,1,0,1,1,1,0
187,4342,1,222,14,9,50,2,1,1,1,0,4,0,0,0,0,1
188,4355,0,248,28,2,30,0,1,0,0,0,1,0,0,0,0,0
189,4372,1,200,10,1,10,0,0,0,0,0,0,0,0,0,0,0
190,4389,1,285,2,1,2,0,0,0,0,0,0,0,0,0,0,0
191,4390,0,303,12,2,16,1,0,0,0,0,0,0,0,0,0,0
192,4412,0,132,18,2,20,0,0,1,0,0,0,1,0,0,0,0
193,4438,0,323,12,2,20,1,0,0,0,0,0,0,0,0,0,0
194,4456,1,133,16,5,40,1,1,2,0,0,1,0,0,0,0,0
195,4480,1,265,8,2,10,0,0,0,0,0,0,0,0,0,0,0
196,4544,0,145,4,1,4,0,0,0,0,0,0,0,0,0,0,1
197,4626,0,62,30,1,30,0,0,0,0,0,0,1,0,0,0,0
198,4684,0,78,10,5,24,1,0,1,1,0,0,0,0,0,0,0
199,4685,1,188,8,7,34,2,0,1,1,0,0,0,0,0,0,0
200,4742,0,40,12,2,18,0,0,1,0,0,0,0,0,0,0,0
201,4757,1,171,6,10,44,1,1,1,1,2,0,1,0,0,0,0
202,4887,1,310,12,8,46,1,0,2,0,1,2,1,0,0,0,0
203,4893,1,114,10,1,10,0,0,0,0,0,0,0,0,0,0,0
204,4905,1,102,28,2,30,0,1,1,0,0,0,0,1,0,0,0
205,4927,1,259,8,5,20,0,0,0,1,0,0,2,0,0,0,0
206,4934,0,302,4,8,32,3,0,0,1,0,0,1,0,0,0,0
207,4938,0,211,28,5,48,1,1,0,1,1,0,1,0,1,0,0
208,4958,0,417,14,11,70,1,1,3,0,2,3,1,0,0,0,1
209,4977,0,155,16,4,26,2,0,1,1,0,0,0,0,0,0,0
210,5002,1,112,18,2,24,1,0,0,0,0,0,1,0,0,0,0
211,5003,0,158,8,1,8,0,0,0,0,0,0,0,0,0,0,0
212,5084,1,35,14,1,14,0,0,1,0,0,0,0,0,0,0,0
213,5091,0,106,16,1,16,0,0,0,1,0,0,0,0,0,0,0
214,5108,1,58,4,1,4,0,0,0,0,0,0,0,0,0,0,0
215,5138,0,46,22,2,28,0,0,1,0,0,0,1,0,0,0,0
216,5143,0,238,14,7,28,2,1,0,2,1,1,0,0,0,0,0
217,5154,1,315,14,5,34,3,0,1,0,0,0,1,0,0,0,0
218,5175,0,216,22,1,22,0,0,0,0,0,1,0,0,0,0,0
219,5190,1,106,4,1,4,0,0,0,0,0,0,0,0,0,0,0
220,5227,1,66,2,1,2,0,0,0,0,0,0,0,0,0,0,0
221,5232,1,233,8,12,36,2,1,1,1,1,0,0,0,0,0,0
222,5274,1,81,30,2,32,1,0,0,0,0,0,1,0,0,0,0
223,5284,1,56,14,1,14,0,0,0,0,0,0,0,0,0,0,0
224,5289,1,192,30,2,36,0,0,2,0,0,0,0,0,0,0,0
225,5307,1,147,14,7,44,1,0,3,0,2,0,1,0,0,0,0
226,5353,1,228,28,8,66,3,0,0,1,2,0,2,0,0,0,0
227,5354,1,159,16,2,20,1,0,0,0,0,0,1,0,0,0,0
228,5367,1,143,14,1,14,0,0,0,1,0,0,0,0,0,0,0
229,5467,1,342,26,10,82,4,1,1,1,0,1,2,0,0,0,0
230,5478,1,291,36,1,36,0,0,1,0,0,0,0,0,0,0,0
231,5499,1,214,30,1,30,0,0,0,1,0,0,0,0,0,0,0
232,5558,0,284,34,4,44,0,2,0,1,0,0,1,0,0,0,0
233,5563,1,23,18,1,18,1,0,0,0,0,0,0,0,0,0,0
234,5627,1,142,32,1,32,1,0,0,0,0,0,0,0,0,0,0
235,5653,1,199,8,1,8,0,0,0,0,0,0,0,0,0,0,0
236,5656,1,233,10,2,14,0,1,0,0,0,0,0,0,0,0,0
237,5661,0,149,12,2,18,0,0,1,0,0,0,0,0,0,0,0
238,5673,1,132,20,3,36,1,0,1,0,0,1,0,0,0,0,0
239,5679,1,231,2,2,8,0,0,0,0,0,0,0,0,0,0,0
240,5688,1,113,14,2,20,0,0,0,1,0,1,0,0,0,0,0
241,5699,1,214,6,2,10,0,0,0,0,0,0,0,0,0,0,0
242,5707,1,43,10,2,14,1,0,0,0,0,0,0,0,0,0,0
243,5733,1,367,12,11,70,4,1,3,0,0,0,2,0,0,0,0
244,5762,0,206,20,1,20,1,0,0,0,0,0,0,0,0,0,0
245,5770,1,171,12,2,14,1,0,0,0,0,0,0,0,0,0,0
246,5775,1,291,12,11,34,2,0,0,0,2,1,5,0,0,0,1
247,5882,1,315,2,5,28,1,0,1,0,1,0,0,1,0,0,1
248,5910,1,167,14,1,14,1,0,0,0,0,0,0,0,0,0,0
249,5917,1,71,10,1,10,0,0,0,0,0,0,0,0,0,0,0
250,5968,1,286,12,2,14,1,0,0,0,0,0,0,0,0,0,1
251,5980,1,184,16,1,16,1,0,0,0,0,0,0,0,0,0,0
252,6007,0,174,8,1,8,0,0,0,0,0,0,0,0,0,0,0
253,6036,1,125,16,6,46,1,0,3,1,0,1,0,0,0,0,0
254,6072,1,31,10,2,12,0,0,0,0,0,0,0,0,0,0,0
255,6075,1,239,16,1,16,0,0,0,1,0,0,0,0,0,0,0
256,6128,1,283,10,2,16,1,0,0,0,0,0,0,0,0,0,0
257,6133,1,284,34,2,38,0,0,1,1,0,0,0,0,0,0,0
258,6143,0,171,8,2,16,0,0,1,0,0,0,0,0,0,0,0
259,6211,0,149,10,1,10,0,0,0,0,0,0,0,0,0,0,0
260,6251,0,80,2,2,10,0,0,0,0,0,0,0,0,0,0,0
261,6284,0,140,10,1,10,0,0,0,0,0,0,0,0,0,0,0
262,6300,1,67,24,2,32,0,0,1,1,0,0,0,0,0,0,0
263,6313,0,91,34,1,34,1,0,0,0,0,0,0,0,0,0,0
264,6328,1,185,10,1,10,0,0,0,0,0,0,0,0,0,0,0
265,6338,1,303,10,2,14,1,0,0,0,0,0,0,0,0,0,0
266,6360,1,334,8,3,20,0,0,1,0,0,1,0,0,0,0,0
267,6401,1,282,2,10,38,2,0,0,1,0,0,2,0,0,0,1
268,6425,1,300,2,2,6,0,0,0,0,0,0,0,0,0,0,0
269,6484,1,206,12,2,14,1,0,0,0,0,0,0,0,0,0,0
270,6490,1,198,10,3,16,2,0,0,0,0,0,0,0,0,0,0
271,6494,1,188,10,10,58,1,2,3,0,2,1,0,0,0,0,0
272,6516,1,336,8,10,66,4,2,1,1,1,0,0,0,0,0,0
273,6543,1,152,6,7,36,1,1,1,1,0,0,0,0,0,0,0
274,6615,1,264,12,4,26,0,2,0,0,0,0,1,0,0,0,0
275,6617,0,88,10,3,26,0,0,1,0,0,1,0,0,0,0,0
276,6649,1,73,6,2,8,0,0,0,0,0,0,0,0,0,0,0
277,6667,0,274,26,1,26,0,0,0,0,0,0,1,0,0,0,0
278,6687,0,23,2,1,2,0,0,0,0,0,0,0,0,0,0,0
279,6717,1,92,6,1,6,0,0,0,0,0,0,0,0,0,0,1
280,6745,1,75,32,1,32,1,0,0,0,0,0,0,0,0,0,0
281,6762,1,187,4,2,12,0,0,0,0,0,0,0,0,0,0,0
282,6763,1,86,8,1,8,0,0,0,0,0,0,0,0,0,0,0
283,6777,0,81,4,1,4,0,0,0,0,0,0,0,0,0,0,0
284,6780,1,202,12,1,12,0,0,0,0,0,0,0,0,0,0,0
285,6792,1,424,24,9,58,1,0,4,1,0,1,2,2,0,0,0
286,6799,0,272,12,2,14,0,0,0,0,1,0,0,0,0,0,0
287,6846,1,82,8,1,8,0,0,0,0,0,0,0,0,0,0,0
288,6862,1,217,12,2,18,0,0,0,1,0,0,0,0,0,0,0
289,6870,1,76,32,2,40,0,1,0,1,0,0,0,0,0,0,0
290,6886,1,274,14,2,16,0,0,1,0,0,1,0,0,0,0,0
291,6892,0,191,6,2,8,0,0,0,0,0,0,0,0,0,0,0
292,6899,0,164,14,5,34,2,1,0,0,0,0,1,0,0,0,0
293,6904,0,69,10,4,22,1,0,0,1,0,0,0,0,0,0,0
294,6944,1,191,8,9,58,1,1,0,1,1,0,2,0,0,0,0
295,7002,1,207,26,6,58,2,0,0,0,2,1,1,0,1,1,1
296,7049,1,205,16,5,38,2,1,0,0,0,1,1,0,0,1,0
297,7080,1,82,10,4,22,2,0,0,1,0,0,0,0,0,0,0
298,7100,1,181,26,12,62,4,2,1,4,0,1,0,1,0,1,0
299,7124,1,233,16,1,16,1,0,0,0,0,0,0,0,0,0,0
300,7168,1,155,34,5,46,4,0,1,0,0,0,0,0,0,0,0
301,7180,1,130,16,1,16,0,0,0,1,0,0,0,0,0,0,0
302,7205,0,401,16,8,54,1,0,2,1,0,2,2,1,0,1,0
303,7252,1,342,16,8,56,2,0,1,0,1,2,2,0,0,0,0
304,7269,0,138,14,1,14,0,0,1,0,0,0,0,0,0,0,0
305,7291,0,381,10,9,44,4,0,0,1,1,1,1,0,0,0,0
306,7296,1,170,8,1,8,0,0,0,0,0,0,0,0,0,0,0
307,7311,0,242,4,1,4,0,0,0,0,0,0,0,0,0,0,0
308,7330,0,274,20,6,38,1,1,1,1,1,0,1,1,0,0,0
309,7386,1,157,6,2,14,0,0,1,0,0,0,0,0,0,0,0
310,7450,1,177,10,9,30,0,1,1,1,1,2,0,1,1,1,0
311,7477,1,242,34,9,66,2,1,3,0,1,1,1,1,0,0,0
312,7478,0,70,2,2,10,0,0,0,0,0,0,0,0,0,0,0
313,7528,1,224,18,2,22,0,0,1,0,0,1,0,0,0,0,0
314,7591,1,223,2,2,10,0,0,0,0,0,0,0,0,0,0,0
315,7609,1,212,12,12,42,0,0,3,3,1,3,1,0,0,0,0
316,7669,1,124,14,1,14,1,0,0,0,0,0,0,0,0,0,0
317,7701,1,133,18,2,22,0,0,0,0,0,0,2,0,0,0,0
318,7736,1,55,12,1,12,0,0,0,0,0,0,0,0,0,0,0
319,7773,1,325,14,2,20,1,0,0,0,0,0,0,0,0,0,0
320,7783,1,213,10,2,18,0,0,0,1,0,0,0,0,0,0,0
321,7820,1,171,26,2,32,1,0,0,0,1,0,0,0,0,0,0
322,7860,1,228,4,2,10,0,0,0,0,0,0,0,0,0,0,0
323,7863,1,302,6,2,8,0,0,0,0,0,0,0,0,0,0,0
324,7872,1,62,14,1,14,0,0,0,0,1,0,0,0,0,0,0
325,7916,1,303,12,2,16,0,0,0,0,0,0,1,0,0,0,0
326,7924,1,198,16,1,16,1,0,0,0,0,0,0,0,0,0,0
327,7938,0,159,14,2,20,1,0,0,1,0,0,0,0,0,0,0
328,7954,1,414,10,9,40,1,1,3,2,0,0,1,2,0,0,0
329,7984,1,235,16,2,20,0,1,0,1,0,0,0,0,0,0,0
330,8052,1,321,2,2,8,0,0,0,0,0,0,0,0,0,0,0
331,8062,1,230,32,2,38,0,0,0,0,0,1,1,0,0,0,0
332,8075,1,141,4,6,36,0,2,0,0,0,1,0,0,0,0,1
333,8104,0,293,2,2,4,0,0,0,0,0,0,0,0,0,0,1
334,8114,0,300,6,1,6,0,0,0,0,0,0,0,0,0,0,0
335,8134,0,99,10,5,38,0,0,0,1,0,1,1,0,0,0,1
336,8182,0,393,24,8,68,1,1,4,0,1,1,0,0,0,0,0
337,8194,1,164,2,6,20,0,0,1,0,0,0,0,0,0,0,0
338,8214,1,272,14,2,16,0,0,0,0,1,0,0,0,0,0,0
339,8224,1,111,8,2,14,0,0,0,0,1,0,0,0,0,0,1
340,8233,1,256,14,12,40,2,0,4,2,1,3,0,0,0,0,0
341,8257,1,275,20,2,24,0,0,2,0,0,0,0,1,0,0,0
342,8258,1,335,4,4,16,1,0,0,0,0,0,0,0,0,0,0
343,8277,1,319,12,11,58,2,0,3,1,1,1,2,0,0,0,0
