Seq#,ID#,Gender,M,R,F,FirstPurch,ChildBks,YouthBks,CookBks,DoltYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalHAtlas,ItalArt,Florence
344,8316,0,36,18,1,18,0,0,0,0,1,0,0,0,0,0,0
345,8322,1,218,16,6,42,1,1,3,1,0,0,0,0,0,0,0
346,8342,1,147,12,2,14,0,0,0,1,0,0,0,0,0,0,0
347,8411,0,48,4,2,8,0,0,0,0,0,0,0,0,0,0,0
348,8441,1,317,14,10,42,3,1,2,1,1,1,1,0,0,0,1
349,8455,1,269,16,1,16,0,0,0,0,0,1,0,0,0,0,1
350,8517,1,244,6,10,40,2,0,1,1,2,0,1,0,0,0,0
351,8535,1,442,14,12,40,3,2,2,0,0,1,4,1,0,1,0
352,8563,0,304,16,2,24,0,0,0,1,0,1,0,0,0,0,0
353,8604,1,35,32,1,32,1,0,0,0,0,0,0,0,0,0,0
354,8614,1,401,16,8,42,4,0,1,2,0,1,0,1,0,1,0
355,8630,1,131,2,4,12,0,0,0,0,0,0,0,0,0,0,1
356,8660,1,311,20,1,20,0,1,0,0,0,0,0,0,0,0,0
357,8703,1,57,12,2,14,0,0,1,0,0,0,0,0,0,0,0
358,8717,0,168,16,2,20,1,0,0,0,0,0,1,0,0,0,0
359,8739,0,78,12,2,14,0,0,0,0,1,0,0,0,0,0,1
360,8761,0,22,8,1,8,0,0,0,0,0,0,0,0,0,0,0
361,8783,0,281,14,11,58,2,0,3,3,0,2,1,0,0,0,0
362,8793,1,174,34,2,42,0,1,0,1,0,0,0,0,0,0,0
363,8836,1,391,36,8,68,1,3,1,2,0,0,1,0,0,0,0
364,8855,1,106,8,2,16,1,0,0,0,0,0,0,0,0,0,0
365,8887,1,301,34,2,40,1,0,0,0,0,1,0,0,0,0,0
366,8932,1,80,6,2,10,0,0,0,0,0,0,0,0,0,0,0
367,8936,0,348,10,8,32,1,1,1,2,0,1,0,1,0,1,0
368,8993,1,152,6,1,6,0,0,0,0,0,0,0,0,0,0,0
369,8996,0,172,32,2,38,1,0,0,0,0,1,0,0,0,0,1
370,9018,1,58,14,1,14,0,0,0,0,1,0,0,0,0,0,0
371,9054,1,98,2,2,6,0,0,0,0,0,0,0,0,0,0,0
372,9129,1,282,4,2,10,0,0,0,0,0,0,0,0,0,0,0
373,9173,1,88,8,5,34,0,0,1,0,0,0,2,0,0,0,1
374,9179,1,212,14,9,36,2,1,3,0,1,0,2,1,1,0,0
375,9210,0,182,32,2,38,1,1,0,0,0,0,0,0,0,0,0
376,9223,1,219,8,1,8,0,0,0,0,0,0,0,0,0,0,0
377,9224,0,157,12,3,28,0,0,1,0,1,0,0,0,0,0,0
378,9236,0,212,12,1,12,0,0,0,0,0,0,0,0,0,0,0
379,9310,0,256,16,7,40,1,1,1,2,0,1,1,0,0,0,0
380,9358,0,301,4,3,18,1,0,0,1,0,0,0,0,0,0,0
381,9364,0,209,10,12,50,3,0,3,1,1,0,1,0,0,0,0
382,9376,1,206,10,3,16,0,0,1,0,0,0,0,0,0,0,0
383,9407,0,97,14,2,16,0,0,0,0,2,0,0,0,1,0,1
384,9426,0,74,22,2,26,1,0,0,0,0,1,0,0,0,0,0
385,9429,1,128,12,2,18,0,1,0,0,0,0,0,0,0,0,0
386,9433,0,117,10,1,10,0,0,0,0,0,0,0,0,0,0,0
387,9437,1,62,24,2,28,0,1,1,0,0,0,0,0,0,0,0
388,9439,0,262,4,1,4,0,0,0,0,0,0,0,0,0,0,0
389,9460,1,230,4,1,4,0,0,0,0,0,0,0,0,0,0,0
390,9509,1,419,8,11,52,4,0,1,0,1,1,2,1,1,1,1
391,9521,0,202,10,1,10,0,0,0,0,0,0,0,0,0,0,0
392,9585,1,265,8,1,8,0,0,0,0,0,0,0,0,0,0,0
393,9601,1,304,32,1,32,0,0,0,0,1,0,0,0,0,0,0
394,9619,1,96,16,1,16,0,0,1,0,0,0,0,0,0,0,0
395,9717,1,84,16,4,36,1,0,0,1,1,1,0,0,0,0,0
396,9718,1,19,14,1,14,0,0,1,0,0,0,0,0,0,0,0
397,9741,1,155,6,1,6,0,0,0,0,0,0,0,0,0,0,0
398,9744,1,70,30,2,38,1,0,1,0,0,0,0,0,0,0,0
399,9819,1,111,2,1,2,0,0,0,0,0,0,0,0,0,0,0
400,9822,1,291,6,2,10,0,0,0,0,0,0,0,0,0,0,1
401,9826,1,165,10,1,10,0,0,0,0,0,0,0,0,0,0,0
402,9845,1,300,26,8,70,1,3,0,2,0,1,1,0,0,0,0
403,9849,1,303,20,2,28,0,0,0,0,0,0,2,0,0,0,0
404,9853,0,71,12,1,12,0,0,0,0,0,0,0,0,0,0,0
405,9921,1,339,14,9,52,4,0,1,2,0,2,0,0,0,0,0
406,9947,1,158,20,6,32,3,0,1,1,1,0,0,0,0,0,0
407,9986,1,176,8,6,30,0,0,2,0,2,0,0,0,0,0,0
408,9990,0,46,16,2,24,1,0,0,0,0,0,1,0,0,0,0
409,10031,1,117,8,2,16,0,0,0,1,0,0,0,0,0,0,0
410,10046,1,259,10,1,10,0,0,0,0,0,0,0,0,0,0,0
411,10083,1,261,16,1,16,0,0,0,0,1,0,0,0,0,0,0
412,10087,1,314,10,10,48,2,2,3,1,1,0,0,0,0,0,0
413,10127,0,120,14,2,22,1,0,0,0,0,0,0,0,0,0,0
414,10170,0,295,6,2,14,1,0,0,0,0,0,0,0,0,0,0
415,10208,1,188,18,2,26,0,1,0,0,1,0,0,0,1,0,0
416,10219,0,127,4,2,12,0,0,0,0,0,0,0,0,0,0,1
417,10224,1,236,10,3,20,0,0,1,1,0,0,0,0,0,0,0
418,10229,1,261,14,1,14,0,0,0,0,0,1,0,0,0,0,0
419,10360,1,327,14,5,24,1,0,2,1,0,1,0,1,0,0,0
420,10388,1,189,10,1,10,0,0,0,0,0,0,0,0,0,0,1
421,10410,1,325,4,10,40,1,2,2,3,0,1,0,1,0,0,0
422,10460,1,96,14,1,14,1,0,0,0,0,0,0,0,0,0,0
423,10503,1,148,16,1,16,0,0,0,0,1,0,0,0,0,0,0
424,10504,0,295,10,1,10,0,0,0,0,0,0,0,0,0,0,0
425,10522,1,70,4,2,8,0,0,0,0,0,0,0,0,0,0,0
426,10524,1,96,32,2,40,0,1,0,1,0,0,0,0,0,0,0
427,10531,1,98,10,2,16,1,0,0,0,0,0,0,0,0,0,0
428,10573,1,260,16,2,20,1,0,0,0,0,1,0,0,0,0,0
429,10588,0,334,20,5,44,1,0,1,2,1,0,0,0,0,0,0
430,10606,0,68,4,2,10,0,0,0,0,0,0,0,0,0,0,1
431,10675,0,157,10,7,36,0,1,4,0,1,0,0,1,0,0,0
432,10702,1,240,32,2,34,0,1,0,0,0,0,1,0,0,0,0
433,10789,1,26,8,1,8,0,0,0,0,0,0,0,0,0,0,0
434,10802,0,276,2,2,6,0,0,0,0,0,0,0,0,0,0,0
435,10815,1,215,6,4,26,2,0,0,0,0,1,0,0,0,0,0
436,10847,1,175,14,1,14,0,0,0,0,0,0,0,0,0,0,0
437,10902,1,229,34,1,34,0,0,0,1,0,0,0,0,0,0,0
438,10906,1,240,34,2,40,1,0,0,0,0,1,0,0,0,0,0
439,10910,0,372,10,12,44,0,1,3,2,0,2,1,1,0,1,0
440,10912,1,234,2,1,2,0,0,0,0,0,0,0,0,0,0,0
441,11004,1,309,18,2,26,1,0,0,0,0,1,0,0,0,0,0
442,11063,1,224,2,11,52,1,1,1,0,0,1,3,1,0,0,1
443,11095,1,372,4,9,34,2,2,2,0,0,0,1,1,0,0,0
444,11103,0,415,28,12,72,4,2,2,0,1,1,2,2,1,1,0
445,11137,1,106,10,3,28,1,0,0,0,0,0,0,0,0,0,0
446,11140,1,304,10,2,16,0,0,0,0,0,1,0,0,0,0,0
447,11154,1,260,18,1,18,0,0,0,1,0,0,0,0,0,0,0
448,11182,0,258,2,1,2,0,0,0,0,0,0,0,0,0,0,1
449,11305,1,130,14,2,22,0,0,1,1,0,0,0,0,0,0,0
450,11333,0,266,12,2,18,0,1,0,0,0,0,0,0,0,0,0
451,11341,0,168,16,2,20,0,0,1,0,0,1,0,0,0,1,0
452,11353,0,56,4,1,4,0,0,0,0,0,0,0,0,0,0,0
453,11354,1,114,2,3,14,1,0,0,0,0,0,0,0,0,0,0
454,11356,1,195,12,1,12,0,0,0,0,0,0,0,0,0,0,0
455,11379,1,308,6,2,8,0,0,0,0,0,0,0,0,0,0,0
456,11381,1,79,10,1,10,0,0,0,0,0,0,0,0,0,0,0
457,11409,1,409,6,10,48,3,0,2,2,1,0,1,0,0,0,0
458,11420,1,78,16,1,16,1,0,0,0,0,0,0,0,0,0,0
459,11437,1,203,14,2,22,0,0,1,0,1,0,0,0,0,0,0
460,11471,1,194,34,10,72,1,2,1,1,0,2,3,1,0,1,0
461,11474,1,188,16,1,16,0,0,1,0,0,0,0,0,0,0,0
462,11478,1,66,10,1,10,0,0,0,0,0,0,0,0,0,0,0
463,11480,1,386,14,7,44,1,1,0,0,2,2,1,0,0,0,0
464,11481,1,194,10,5,34,1,0,1,0,1,0,1,0,0,0,0
465,11531,1,382,10,11,58,3,1,1,3,0,0,1,1,0,0,0
466,11555,0,64,2,2,6,0,0,0,0,0,0,0,0,0,0,1
467,11574,1,193,12,11,44,3,0,2,1,1,1,2,0,0,0,0
468,11663,0,118,8,1,8,0,0,0,0,0,0,0,0,0,0,1
469,11732,0,63,8,1,8,0,0,0,0,0,0,0,0,0,0,0
470,11746,1,67,4,1,4,0,0,0,0,0,0,0,0,0,0,1
471,11754,1,322,24,2,30,0,0,0,0,0,1,1,0,0,0,0
472,11757,1,24,36,1,36,1,0,0,0,0,0,0,0,0,0,0
473,11924,0,229,24,4,32,1,0,1,0,0,1,1,1,0,0,0
474,11952,1,143,10,2,16,0,0,1,0,0,0,0,0,0,0,0
475,11969,1,108,12,1,12,0,0,0,0,0,0,0,0,0,0,0
476,11973,1,325,16,3,32,0,0,1,0,0,1,1,0,0,0,0
477,11991,1,92,8,3,16,0,0,1,0,0,0,0,0,0,0,0
478,11992,0,300,12,10,52,1,3,1,1,1,0,2,0,0,0,0
479,11993,0,169,34,5,46,0,2,2,0,0,1,0,1,0,1,0
480,12003,1,208,18,1,18,0,0,0,0,0,0,1,0,0,0,0
481,12109,1,180,12,3,22,0,0,1,0,0,0,0,0,0,0,0
482,12150,1,275,2,2,4,0,0,0,0,0,0,0,0,0,0,0
483,12154,0,220,26,5,44,2,1,1,0,0,0,1,0,0,0,0
484,12199,1,138,8,2,14,0,0,0,0,0,0,0,0,0,0,0
485,12201,1,318,22,2,30,0,0,0,0,1,0,1,0,0,0,0
486,12256,1,111,26,6,42,0,1,1,1,2,1,0,0,0,0,0
487,12306,1,140,8,1,8,0,0,0,0,0,0,0,0,0,0,0
488,12307,0,59,4,2,10,0,0,0,0,0,0,0,0,0,0,0
489,12350,1,210,28,1,28,0,0,1,0,0,0,0,0,0,0,0
490,12404,1,243,2,8,48,0,0,0,1,3,2,0,0,0,0,1
491,12464,0,267,22,1,22,1,0,0,0,0,0,0,0,0,0,0
492,12505,1,295,10,5,34,1,1,0,0,1,0,0,0,0,0,0
493,12532,1,258,24,6,44,1,1,2,0,0,1,1,1,0,0,0
494,12587,1,370,32,11,64,4,1,4,1,1,0,0,0,0,0,0
495,12627,1,158,2,2,4,0,0,0,0,0,0,0,0,0,0,1
496,12629,1,171,12,1,12,0,0,0,0,0,0,0,0,0,0,0
497,12650,1,264,16,2,18,0,0,0,1,0,0,1,0,0,0,0
498,12656,1,359,10,12,76,1,2,2,2,0,2,1,0,0,0,0
499,12661,1,17,20,1,20,0,0,1,0,0,0,0,0,0,0,0
500,12697,1,83,12,1,12,0,0,0,0,0,0,0,0,0,0,0
501,12700,0,205,4,4,26,1,0,1,0,0,1,0,0,0,0,1
502,12722,1,77,10,1,10,0,0,0,0,0,0,0,0,0,0,0
503,12751,0,263,20,1,20,1,0,0,0,0,0,0,0,0,0,0
504,12760,1,163,34,10,70,1,1,3,2,0,0,3,0,0,0,0
505,12861,1,225,8,1,8,0,0,0,0,0,0,0,0,0,0,0
506,12882,1,218,26,1,26,1,0,0,0,0,0,0,0,0,0,0
507,12905,1,179,14,1,14,0,0,0,1,0,0,0,0,0,0,0
508,12911,1,93,12,2,14,1,0,0,0,0,0,0,0,0,0,0
509,12993,0,77,26,5,50,0,3,0,1,0,0,1,0,0,0,0
510,13010,0,157,12,2,18,0,1,0,0,0,0,0,0,0,0,0
511,13036,1,121,14,8,42,1,1,2,2,1,1,0,1,0,0,0
512,13107,0,223,10,9,42,1,1,1,1,0,1,0,0,0,0,0
513,13116,0,274,2,2,6,0,0,0,0,0,0,0,0,0,0,0
514,13139,0,368,8,9,36,3,0,1,0,1,0,1,0,0,0,0
515,13209,0,149,12,1,12,0,0,0,0,0,0,0,0,0,0,0
516,13268,1,174,10,4,24,1,0,2,0,0,0,0,0,0,0,0
517,13300,1,170,8,2,10,0,0,0,0,0,0,0,0,0,0,0
518,13310,1,105,12,1,12,0,0,0,0,0,0,0,0,0,0,1
519,13377,0,84,10,1,10,0,0,0,0,0,0,0,0,0,0,0
520,13387,0,152,12,2,14,1,0,0,0,0,0,0,0,0,0,0
521,13389,1,279,16,2,22,1,0,0,0,0,0,1,0,0,0,0
522,13410,0,455,16,11,40,4,0,3,2,1,0,1,0,0,0,0
523,13415,1,174,8,2,12,0,0,0,0,0,0,0,0,0,0,1
524,13439,1,119,16,1,16,0,0,1,0,0,0,0,0,0,0,0
525,13461,1,398,10,12,68,3,1,3,1,0,1,2,0,0,0,0
526,13463,0,122,10,2,14,0,0,0,0,1,0,0,0,0,0,0
527,13464,1,144,14,9,52,1,1,3,0,3,0,1,1,1,0,0
528,13488,1,300,16,2,22,0,1,1,0,0,0,0,1,0,0,0
529,13556,1,101,2,4,18,2,0,0,0,0,0,0,0,0,0,0
530,13604,1,226,6,1,6,0,0,0,0,0,0,0,0,0,0,0
531,13629,1,371,8,9,40,2,0,1,1,1,1,2,0,0,0,1
532,13634,1,214,12,11,40,2,1,1,2,2,1,1,0,0,0,0
533,13654,1,287,4,3,16,0,1,0,0,0,0,0,0,0,0,0
534,13679,0,137,8,7,34,3,0,0,0,0,1,1,0,0,0,1
535,13715,1,301,6,1,6,0,0,0,0,0,0,0,0,0,0,0
536,13720,1,140,10,9,62,0,0,1,2,0,2,3,0,0,0,1
537,13765,0,82,30,1,30,0,0,0,1,0,0,0,0,0,0,0
538,13809,1,228,6,1,6,0,0,0,0,0,0,0,0,0,0,0
539,13812,1,286,2,2,4,0,0,0,0,0,0,0,0,0,0,1
540,13864,1,114,6,1,6,0,0,0,0,0,0,0,0,0,0,0
541,13882,1,302,30,7,66,2,2,1,0,0,1,1,0,0,0,0
542,13908,1,180,36,2,42,0,0,0,1,0,0,1,0,0,0,0
543,13958,0,226,16,12,76,5,0,2,2,1,0,2,0,0,0,0
544,13982,0,128,16,1,16,0,1,0,0,0,0,0,0,0,0,0
545,13984,0,181,14,2,20,0,0,1,0,1,0,0,0,0,0,0
546,13994,0,67,4,2,8,0,0,0,0,0,0,0,0,0,0,0
547,14002,1,408,12,10,66,2,2,2,1,1,0,1,0,0,0,0
548,14006,1,70,10,2,14,0,0,1,0,0,0,0,0,0,0,0
549,14009,1,201,10,1,10,0,0,0,0,0,0,0,0,0,0,0
550,14015,1,260,20,2,26,0,2,0,0,0,0,0,0,0,0,0
551,14027,1,69,10,1,10,0,0,0,0,0,0,0,0,0,0,0
552,14056,0,40,14,2,16,1,0,0,1,0,0,0,0,0,0,0
553,14071,1,170,4,1,4,0,0,0,0,0,0,0,0,0,0,0
554,14080,0,260,6,5,32,1,0,0,0,1,1,0,0,0,0,1
555,14104,1,153,12,1,12,0,0,0,0,0,0,0,0,0,0,0
556,14108,1,116,14,2,20,1,0,1,0,0,0,0,0,0,0,0
557,14130,1,188,8,1,8,0,0,0,0,0,0,0,0,0,0,0
558,14140,1,134,24,2,28,1,1,0,0,0,0,0,0,0,0,0
559,14143,1,115,30,5,50,1,1,0,1,1,1,0,0,0,0,0
560,14158,1,258,2,2,8,0,0,0,0,0,0,0,0,0,0,1
561,14186,1,273,12,2,16,0,0,0,1,0,0,0,0,0,0,0
562,14192,1,316,8,2,16,1,0,0,0,0,0,0,0,0,0,0
563,14208,1,276,12,5,26,1,1,1,1,0,0,0,0,0,0,0
564,14215,0,224,10,1,10,0,0,0,0,0,0,0,0,0,0,1
565,14223,1,226,16,7,56,2,0,1,1,2,1,0,0,1,0,0
566,14251,1,204,22,1,22,1,0,0,0,0,0,0,0,0,0,0
567,14308,1,204,12,12,80,3,1,2,2,0,1,2,1,0,0,0
568,14314,1,208,22,5,40,1,0,3,0,1,0,0,0,0,0,0
569,14335,0,344,6,11,38,3,0,2,1,2,0,1,2,0,0,0
570,14359,1,41,8,2,10,0,0,0,0,0,0,0,0,0,0,0
571,14382,1,232,28,7,42,2,1,0,1,1,2,0,0,0,0,0
572,14385,1,219,16,8,52,4,1,1,0,1,1,0,0,0,0,0
573,14421,0,144,10,2,16,0,1,0,0,0,0,0,0,0,0,0
574,14423,0,119,12,6,30,0,0,0,1,1,1,2,0,0,0,1
575,14464,1,428,16,10,76,3,1,3,0,1,1,1,1,0,1,0
576,14482,0,373,14,8,44,0,0,1,5,0,0,2,0,0,0,0
577,14515,1,210,22,2,28,0,0,1,1,0,0,0,0,0,0,0
578,14559,1,81,14,1,14,0,0,0,1,0,0,0,0,0,0,0
579,14587,1,354,24,5,34,1,1,0,0,1,1,1,0,0,0,0
580,14605,1,253,4,1,4,0,0,0,0,0,0,0,0,0,0,0
581,14617,1,330,14,10,64,0,0,2,2,1,0,4,0,0,0,0
582,14622,0,20,16,1,16,0,0,0,0,1,0,0,0,0,0,0
583,14643,1,153,6,4,26,2,0,0,0,0,0,1,0,0,0,0
584,14646,0,349,8,7,38,1,1,0,0,1,1,1,0,0,0,0
585,14649,1,62,36,2,38,1,0,1,0,0,0,0,0,0,0,0
586,14675,0,347,2,11,38,3,0,2,0,1,0,1,2,0,0,0
587,14683,1,296,4,1,4,0,0,0,0,0,0,0,0,0,0,0
588,14721,0,102,20,5,34,1,0,0,0,2,1,1,0,1,1,0
589,14778,0,119,16,2,22,0,1,0,0,0,0,1,0,0,0,0
590,14789,0,221,10,7,24,2,0,1,1,1,1,0,1,1,1,0
591,14813,1,231,16,1,16,0,0,0,1,0,0,0,0,0,0,0
592,14819,1,195,20,2,24,0,0,2,0,0,0,0,1,0,0,0
593,14826,1,310,16,1,16,0,0,0,0,0,1,0,0,0,0,1
594,14856,0,170,4,1,4,0,0,0,0,0,0,0,0,0,0,0
595,14879,1,93,18,2,26,0,0,0,1,0,1,0,0,0,0,0
596,14891,1,246,8,1,8,0,0,0,0,0,0,0,0,0,0,0
597,14892,0,193,14,1,14,0,0,1,0,0,0,0,0,0,0,0
598,14908,1,379,8,8,54,1,1,0,2,1,1,1,0,0,0,0
599,14915,1,214,12,1,12,0,0,0,0,0,0,0,0,0,0,0
600,14920,1,281,2,10,38,2,2,1,1,1,0,2,0,0,0,0
601,14930,1,275,2,5,22,0,0,1,0,0,0,0,0,0,0,1
602,14931,1,160,14,2,16,1,0,0,0,0,0,0,0,0,0,0
603,14976,1,175,14,1,14,0,1,0,0,0,0,0,0,0,0,0
604,14980,1,192,14,5,24,1,1,1,0,1,0,1,1,1,0,0
605,14991,1,51,12,2,20,0,0,0,0,0,0,1,0,0,0,0
606,15040,1,303,26,1,26,0,0,0,1,0,0,0,0,0,0,0
607,15050,1,82,12,2,16,0,0,1,0,0,0,0,0,0,0,1
608,15056,1,260,10,1,10,0,0,0,0,0,0,0,0,0,0,0
609,15068,0,175,16,2,20,0,0,0,1,0,0,1,0,0,0,0
610,15084,1,203,20,2,24,1,0,0,0,0,0,1,0,0,0,0
611,15101,1,175,14,2,20,1,1,0,0,0,0,0,0,0,0,0
612,15102,0,180,16,8,52,2,0,0,2,2,0,2,0,2,0,0
613,15152,0,263,12,11,68,2,1,1,1,3,0,2,0,0,0,1
614,15187,1,213,12,2,14,0,0,1,0,0,0,0,0,0,0,0
615,15194,1,36,2,1,2,0,0,0,0,0,0,0,0,0,0,0
616,15201,0,365,6,11,46,0,2,3,4,0,0,1,1,0,0,0
617,15253,1,292,16,1,16,0,0,0,0,0,0,1,0,0,0,0
618,15467,1,79,20,2,24,0,0,1,0,0,1,0,0,0,0,0
619,15525,0,218,12,2,20,1,0,0,0,0,0,0,0,0,0,0
620,15567,0,287,10,11,74,2,1,1,2,2,0,2,1,0,0,0
621,15615,1,71,6,1,6,0,0,0,0,0,0,0,0,0,0,0
622,15639,1,189,22,2,28,1,1,0,0,0,0,0,0,0,0,0
623,15669,0,114,2,1,2,0,0,0,0,0,0,0,0,0,0,0
624,15690,0,67,16,1,16,0,0,1,0,0,0,0,0,0,0,0
625,15703,1,225,4,2,8,0,0,0,0,0,0,0,0,0,0,0
626,15740,1,193,10,10,40,2,1,1,1,2,1,1,0,0,0,0
627,15771,0,237,12,2,16,1,0,0,0,0,0,0,0,0,0,0
628,15799,0,62,10,2,12,0,0,0,0,0,0,0,0,0,0,0
629,15814,0,217,6,6,28,0,1,2,0,0,0,0,0,0,0,0
630,15835,0,224,12,8,48,1,1,2,0,1,0,2,0,0,0,0
631,15879,1,89,24,1,24,0,0,0,1,0,0,0,0,0,0,0
632,15919,1,268,2,1,2,0,0,0,0,0,0,0,0,0,0,0
633,15927,1,289,6,2,8,0,0,0,0,0,0,0,0,0,0,1
634,15929,1,208,36,1,36,0,0,1,0,0,0,0,0,0,0,0
635,15988,1,398,12,8,50,1,1,0,0,1,1,2,0,0,0,1
636,16064,1,256,20,1,20,0,0,0,0,0,0,1,0,0,0,0
637,16099,0,176,10,2,12,0,0,0,0,0,0,0,0,0,0,1
638,16105,1,120,22,4,46,0,0,2,1,0,1,0,1,0,0,0
639,16106,1,207,2,5,18,0,1,2,0,0,0,0,1,0,0,0
640,16115,0,253,10,8,54,2,0,2,1,0,1,1,0,0,0,0
641,16119,1,153,12,1,12,0,0,0,0,0,0,0,0,0,0,0
642,16157,0,233,12,10,52,0,0,4,4,0,0,1,0,0,0,0
643,16224,1,367,26,12,86,3,1,4,1,1,0,2,0,0,0,0
644,16235,0,266,16,12,84,3,1,2,1,1,0,4,1,0,0,0
645,16302,1,155,28,2,36,0,2,0,0,0,0,0,0,0,0,0
646,16324,1,221,28,5,42,2,1,1,0,0,0,1,0,0,0,0
647,16333,1,288,10,2,12,0,0,0,0,0,0,0,0,0,0,0
648,16363,1,121,10,1,10,0,0,0,0,0,0,0,0,0,0,0
649,16364,1,313,10,2,18,0,0,1,0,0,0,0,0,0,0,0
650,16369,0,129,4,1,4,0,0,0,0,0,0,0,0,0,0,0
651,16395,1,124,12,2,16,0,1,0,0,0,0,0,0,0,0,0
652,16442,0,266,10,8,50,0,1,2,1,1,1,1,0,0,0,1
653,16455,1,236,4,1,4,0,0,0,0,0,0,0,0,0,0,0
654,16490,1,51,18,2,26,0,0,1,0,1,0,0,0,1,0,0
655,16539,1,149,16,1,16,1,0,0,0,0,0,0,0,0,0,0
656,16581,1,213,34,7,56,1,1,3,1,0,1,0,1,0,1,0
657,16597,0,228,8,2,16,0,0,0,0,0,1,0,0,0,0,0
658,16634,1,102,12,1,12,0,0,0,0,0,0,0,0,0,0,0
659,16636,1,304,12,1,12,0,0,0,0,0,0,0,0,0,0,0
660,16669,1,332,22,6,50,1,1,1,2,0,0,1,0,0,0,0
661,16682,0,206,6,11,70,0,1,3,2,0,2,2,2,0,1,1
662,16711,1,148,2,2,4,0,0,0,0,0,0,0,0,0,0,0
663,16719,0,188,16,8,48,0,0,4,2,0,0,2,0,0,0,0
664,16720,1,389,24,9,52,2,0,1,2,0,0,4,0,0,0,0
665,16742,1,315,16,2,18,1,0,0,0,1,0,0,0,0,0,0
666,16818,1,173,10,8,36,2,1,0,0,1,2,1,0,1,1,0
667,16823,1,205,16,5,30,0,0,2,2,1,0,0,1,0,0,0
668,16853,0,269,18,2,20,0,0,2,0,0,0,0,0,0,0,0
669,16859,1,161,6,3,18,0,0,0,1,0,0,1,0,0,0,0
670,16861,1,462,22,11,86,0,1,2,4,0,3,1,1,0,1,1
671,16890,0,291,16,2,20,1,0,1,0,0,0,0,0,0,0,0
672,16894,1,79,14,5,26,0,1,1,0,0,1,2,0,0,0,0
673,16897,0,324,12,10,48,1,1,2,4,1,0,0,2,0,0,0
674,16916,1,259,8,12,36,1,0,2,4,1,1,1,0,0,0,0
675,16934,0,284,16,1,16,1,0,0,0,0,0,0,0,0,0,0
676,16961,0,326,28,2,30,1,0,1,0,0,0,0,0,0,0,0
677,16981,0,245,36,6,60,2,0,1,1,0,1,1,0,0,0,0
678,17086,1,177,12,1,12,0,0,0,0,0,0,0,0,0,0,0
679,17099,0,462,2,11,44,2,0,0,1,1,2,1,0,0,0,1
680,17131,1,158,8,2,12,0,0,0,0,0,0,0,0,0,0,0
