Seq#,ID#,Gender,M,R,F,FirstPurch,ChildBks,YouthBks,CookBks,DoltYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalHAtlas,ItalArt,Florence
681,17140,1,254,12,10,34,1,1,2,0,2,0,3,2,2,0,0
682,17190,1,107,4,2,10,0,0,0,0,0,0,0,0,0,0,0
683,17213,1,253,14,1,14,0,0,1,0,0,0,0,0,0,0,0
684,17229,0,130,14,7,38,2,0,1,1,0,2,1,1,0,1,0
685,17232,0,334,8,4,28,0,0,0,1,0,1,0,0,0,0,1
686,17238,0,145,24,2,30,1,0,0,1,0,0,0,0,0,0,0
687,17292,1,81,28,1,28,0,0,1,0,0,0,0,0,0,0,0
688,17306,1,381,2,9,48,1,0,3,0,1,1,1,1,1,1,0
689,17316,1,349,8,11,64,5,1,2,0,1,1,0,2,0,0,0
690,17321,1,367,4,10,40,0,2,0,4,1,0,1,0,0,0,0
691,17330,0,170,32,3,46,0,1,0,1,0,1,0,0,0,0,0
692,17339,1,277,10,1,10,0,0,0,0,0,0,0,0,0,0,0
693,17347,1,386,10,9,44,2,2,1,0,0,0,1,0,0,0,0
694,17348,1,208,12,2,16,0,1,0,0,0,0,0,0,0,0,0
695,17381,1,128,34,7,74,1,1,2,0,1,0,2,1,0,0,0
696,17424,1,348,14,9,48,1,0,4,1,1,1,1,2,1,1,0
697,17447,1,31,2,2,6,0,0,0,0,0,0,0,0,0,0,1
698,17462,1,287,24,2,26,0,0,2,0,0,0,0,1,0,0,0
699,17479,1,208,14,8,60,1,2,2,0,1,0,2,0,0,0,0
700,17481,0,145,14,2,18,0,0,1,0,0,1,0,0,0,0,0
701,17509,1,164,14,1,14,0,1,0,0,0,0,0,0,0,0,0
702,17563,1,257,4,5,22,1,0,0,1,0,1,0,0,0,0,0
703,17564,1,25,34,1,34,0,1,0,0,0,0,0,0,0,0,0
704,17589,0,31,4,2,8,0,0,0,0,0,0,0,0,0,0,0
705,17597,1,383,2,8,18,0,0,0,2,0,1,0,0,0,0,0
706,17615,1,90,2,2,6,0,0,0,0,0,0,0,0,0,0,0
707,17625,1,240,22,1,22,0,0,0,1,0,0,0,0,0,0,0
708,17667,1,309,12,2,20,0,0,1,0,0,0,0,0,0,0,0
709,17674,0,204,26,2,28,1,0,0,0,0,0,1,0,0,0,0
710,17692,0,211,28,8,68,1,2,1,4,0,0,0,0,0,0,0
711,17693,0,233,10,10,56,2,0,2,0,1,0,2,0,0,0,1
712,17711,1,294,12,12,64,2,1,3,2,0,1,2,1,0,0,0
713,17723,1,237,6,5,30,1,0,0,0,0,0,1,0,0,0,0
714,17741,1,308,4,2,6,0,0,0,0,0,0,0,0,0,0,0
715,17747,1,235,14,4,22,0,0,1,0,1,1,1,0,0,0,0
716,17793,0,285,6,11,72,2,0,1,1,0,0,2,0,0,0,0
717,17803,0,279,12,11,54,2,3,1,0,2,1,1,1,1,1,0
718,17809,1,258,4,2,8,0,0,0,0,0,0,0,0,0,0,0
719,17857,1,223,6,8,32,0,0,3,0,0,2,0,1,0,2,0
720,17861,1,157,36,2,38,0,0,0,1,0,1,0,0,0,0,0
721,17877,1,254,10,9,54,1,1,3,0,0,2,1,1,0,1,0
722,17886,1,136,10,2,16,0,1,0,0,0,0,0,0,0,0,0
723,17902,0,92,10,3,24,0,0,1,0,0,0,1,0,0,0,0
724,17938,0,46,8,1,8,0,0,0,0,0,0,0,0,0,0,0
725,17975,1,39,10,1,10,0,0,0,0,0,0,0,0,0,0,0
726,17998,0,167,12,2,18,0,0,0,0,0,0,1,0,0,0,0
727,18017,1,242,12,1,12,0,0,0,0,0,0,0,0,0,0,0
728,18050,1,323,6,7,32,2,0,1,1,0,0,2,0,0,0,0
729,18054,1,292,8,2,10,0,0,0,0,0,0,0,0,0,0,0
730,18070,1,130,26,8,42,2,0,0,1,3,0,2,0,1,0,0
731,18072,0,108,16,4,28,0,0,2,1,0,0,1,0,0,0,0
732,18084,1,274,20,9,44,1,3,1,2,1,1,0,0,0,0,0
733,18145,1,326,16,2,24,0,0,1,1,0,0,0,0,0,0,0
734,18176,0,93,10,1,10,0,0,0,0,0,0,0,0,0,0,0
735,18225,1,102,2,6,16,2,1,0,0,0,0,0,0,0,0,0
736,18227,1,282,4,5,30,2,0,0,0,0,0,1,0,0,0,0
737,18279,0,304,8,4,28,0,0,1,0,0,0,2,1,0,0,1
738,18313,1,240,10,11,74,2,0,3,0,1,2,2,0,0,0,1
739,18338,1,154,10,1,10,0,0,0,0,0,0,0,0,0,0,0
740,18370,0,215,28,1,28,0,0,0,0,0,1,0,0,0,0,0
741,18394,1,151,6,1,6,0,0,0,0,0,0,0,0,0,0,0
742,18407,1,187,6,1,6,0,0,0,0,0,0,0,0,0,0,1
743,18422,0,223,28,9,70,3,0,2,2,0,1,1,2,0,1,0
744,18441,1,333,32,9,76,4,0,0,0,1,3,1,0,0,0,0
745,18462,0,344,6,3,18,0,1,0,0,0,0,1,0,0,0,1
746,18464,0,157,16,1,16,0,1,0,0,0,0,0,0,0,0,1
747,18501,0,388,16,8,52,2,1,1,2,0,1,1,1,0,1,0
748,18531,1,312,14,1,14,0,0,0,0,0,1,0,0,0,0,0
749,18536,0,87,22,2,26,1,0,0,1,0,0,0,0,0,0,0
750,18553,1,284,16,2,18,1,1,0,0,0,0,0,0,0,0,0
751,18607,0,81,30,4,46,1,1,1,1,0,0,0,1,0,0,0
752,18667,0,106,2,2,6,0,0,0,0,0,0,0,0,0,0,1
753,18689,1,283,4,2,8,0,0,0,0,0,0,0,0,0,0,0
754,18690,1,76,2,1,2,0,0,0,0,0,0,0,0,0,0,0
755,18706,1,313,8,12,56,1,1,0,2,1,2,3,0,0,0,0
756,18725,1,341,6,9,50,2,0,2,1,0,1,1,1,0,0,0
757,18765,1,248,14,11,60,2,2,3,1,1,1,1,0,0,0,0
758,18782,1,266,12,5,22,0,0,1,2,0,1,0,0,0,0,0
759,18805,1,89,14,1,14,1,0,0,0,0,0,0,0,0,0,0
760,18826,1,379,24,8,52,5,0,1,0,1,0,1,0,0,0,0
761,18906,1,337,30,7,52,0,2,2,1,0,1,1,1,0,1,0
762,18924,1,217,2,2,8,0,0,0,0,0,0,0,0,0,0,0
763,18927,0,242,10,2,14,0,0,0,0,1,0,0,0,0,0,0
764,18930,1,43,12,1,12,0,0,0,0,0,0,0,0,0,0,0
765,19012,1,19,30,1,30,0,0,1,0,0,0,0,0,0,0,0
766,19028,0,134,2,2,6,0,0,0,0,0,0,0,0,0,0,0
767,19035,0,177,2,5,18,0,0,0,0,0,0,1,0,0,0,1
768,19045,0,294,12,5,34,0,0,2,0,0,1,1,0,0,0,1
769,19053,1,191,8,2,12,0,0,0,0,0,0,0,0,0,0,0
770,19064,1,200,12,12,36,4,1,1,1,0,3,1,0,0,2,0
771,19066,0,244,20,1,20,0,0,1,0,0,0,0,0,0,0,0
772,19084,0,25,4,1,4,0,0,0,0,0,0,0,0,0,0,0
773,19121,1,294,12,1,12,0,0,0,0,0,0,0,0,0,0,0
774,19168,1,333,12,12,82,2,1,5,0,0,2,1,0,0,0,1
775,19196,1,235,14,6,28,1,0,2,0,0,0,3,0,0,0,0
776,19200,1,48,4,2,12,0,0,0,0,0,0,0,0,0,0,0
777,19254,0,157,16,10,36,3,1,2,2,0,0,2,1,0,0,0
778,19295,0,354,16,12,74,1,1,4,1,0,3,2,0,0,0,1
779,19299,1,255,28,1,28,0,0,1,0,0,0,0,0,0,0,0
780,19376,1,280,16,1,16,0,0,0,0,0,0,1,0,0,0,0
781,19445,1,62,2,1,2,0,0,0,0,0,0,0,0,0,0,0
782,19448,0,226,12,4,22,0,0,0,0,0,0,2,0,0,0,1
783,19486,1,361,6,8,40,2,0,0,1,1,2,0,0,0,0,0
784,19492,1,199,14,1,14,1,0,0,0,0,0,0,0,0,0,0
785,19497,0,354,14,9,34,2,2,3,1,1,0,0,0,0,0,0
786,19522,1,206,22,1,22,0,0,0,0,0,0,1,0,0,0,0
787,19545,1,166,2,2,8,0,0,0,0,0,0,0,0,0,0,0
788,19546,1,422,34,11,66,2,1,4,2,1,1,0,0,0,0,0
789,19550,1,88,4,4,26,1,0,0,1,0,0,0,0,0,0,0
790,19589,1,207,12,9,58,3,0,2,0,0,1,1,1,0,0,1
791,19610,0,336,24,4,40,0,0,3,0,0,0,1,0,0,0,0
792,19625,0,354,16,12,46,1,1,4,2,0,1,3,1,0,0,0
793,19641,1,241,20,4,28,2,0,2,0,0,0,0,0,0,0,0
794,19716,1,378,2,10,56,2,1,1,1,2,1,1,1,1,1,1
795,19719,1,267,14,2,16,0,0,1,0,0,1,0,0,0,0,0
796,19720,1,144,10,1,10,0,0,0,0,0,0,0,0,0,0,0
797,19765,1,208,18,1,18,1,0,0,0,0,0,0,0,0,0,0
798,19769,1,270,10,2,14,0,0,1,0,0,0,0,0,0,0,0
799,19776,1,81,8,1,8,0,0,0,0,0,0,0,0,0,0,0
800,19778,0,255,22,2,30,0,0,0,1,1,0,0,0,0,0,0
801,19797,1,295,6,10,28,2,1,2,0,0,0,0,1,0,0,0
802,19838,0,112,20,2,28,1,0,1,0,0,0,0,0,0,0,0
803,19874,1,90,26,1,26,0,0,0,1,0,0,0,0,0,0,0
804,19913,1,258,10,2,18,0,0,0,1,0,0,0,0,0,0,0
805,19922,1,357,10,10,56,2,0,2,0,2,1,2,0,0,0,0
806,19926,1,340,16,4,24,0,0,2,0,0,2,0,1,0,1,0
807,19928,0,224,12,2,18,1,0,0,0,0,0,0,0,0,0,1
808,19935,1,37,20,2,26,1,0,1,0,0,0,0,0,0,0,0
809,19982,1,398,34,11,82,1,1,2,2,1,0,4,0,0,0,0
810,20025,0,416,10,9,52,1,0,0,2,0,0,3,0,0,0,0
811,20035,1,29,4,1,4,0,0,0,0,0,0,0,0,0,0,0
812,20037,1,279,8,1,8,0,0,0,0,0,0,0,0,0,0,0
813,20064,1,202,8,12,78,4,0,1,2,1,2,1,0,0,0,0
814,20070,1,393,32,8,56,3,1,1,1,1,0,1,0,0,0,0
815,20076,1,111,16,2,22,0,0,0,0,1,0,1,0,0,0,1
816,20113,0,39,12,2,20,1,0,0,0,0,0,0,0,0,0,0
817,20114,1,351,16,8,62,3,1,1,1,0,1,1,1,0,1,1
818,20130,1,359,4,7,42,1,0,2,1,1,0,0,0,0,0,0
819,20166,1,278,4,8,32,2,0,1,1,1,0,0,0,0,0,1
820,20172,1,298,10,4,28,1,0,1,0,0,1,0,0,0,0,0
821,20175,0,213,22,1,22,0,0,0,0,1,0,0,0,0,0,0
822,20185,1,101,16,2,24,0,0,0,1,1,0,0,0,0,0,0
823,20196,1,127,10,2,18,0,0,1,0,0,0,0,0,0,0,0
824,20199,0,185,10,9,48,1,1,1,0,0,2,3,1,0,1,1
825,20201,1,203,2,5,20,1,1,0,0,0,0,0,0,0,0,0
826,20204,1,278,12,1,12,0,0,0,0,0,0,0,0,0,0,0
827,20205,1,319,12,5,34,2,0,1,0,0,0,1,0,0,0,0
828,20220,1,108,10,4,30,1,0,0,0,0,1,1,0,0,0,0
829,20229,1,217,4,12,66,2,2,4,1,0,2,0,0,0,0,0
830,20252,1,434,10,9,58,3,0,2,1,1,1,0,0,0,0,0
831,20271,1,196,14,12,58,1,2,2,3,1,0,2,0,0,0,0
832,20323,0,41,14,1,14,0,0,0,1,0,0,0,0,0,0,0
833,20332,1,188,2,4,20,0,0,0,0,0,0,1,0,0,0,0
834,20333,1,196,2,4,10,0,0,0,0,0,0,0,0,0,0,0
835,20337,0,61,6,2,14,0,1,0,0,0,0,0,0,0,0,0
836,20355,0,190,2,8,32,1,1,0,1,1,0,0,0,0,0,0
837,20366,1,199,10,11,34,1,2,4,1,1,0,0,1,0,0,0
838,20380,1,207,14,2,18,0,0,1,0,1,0,0,0,0,0,0
839,20435,1,256,10,7,50,1,1,2,2,0,0,0,0,0,0,0
840,20461,0,56,12,2,16,1,0,0,0,0,0,0,0,0,0,0
841,20478,1,226,4,1,4,0,0,0,0,0,0,0,0,0,0,0
842,20503,1,88,4,2,12,0,0,0,0,0,0,0,0,0,0,0
843,20510,1,98,16,2,20,0,0,0,0,1,1,0,0,0,0,0
844,20513,1,328,8,2,10,0,0,0,0,0,0,0,0,0,0,0
845,20560,1,256,14,2,20,1,0,1,0,0,0,0,0,0,0,0
846,20614,1,368,14,12,74,2,0,4,3,0,2,1,2,0,2,0
847,20626,1,235,10,1,10,0,0,0,0,0,0,0,0,0,0,0
848,20639,0,291,12,12,62,2,1,3,2,1,0,0,0,0,0,0
849,20643,1,211,6,2,8,0,0,0,0,0,0,0,0,0,0,0
850,20678,1,323,4,2,6,0,0,0,0,0,0,0,0,0,0,0
851,20727,1,15,8,1,8,0,0,0,0,0,0,0,0,0,0,0
852,20729,0,200,4,9,28,1,1,1,1,0,0,1,0,0,0,0
853,20749,0,33,6,1,6,0,0,0,0,0,0,0,0,0,0,0
854,20754,1,126,18,2,20,0,0,1,0,1,0,0,0,0,0,0
855,20768,1,459,14,11,76,2,2,2,1,1,0,3,0,0,0,0
856,20855,0,316,4,7,38,0,2,0,1,0,0,2,0,0,0,0
857,20929,0,287,4,11,62,1,0,1,0,1,1,3,0,0,0,1
858,20949,0,299,8,10,44,1,1,2,0,1,2,2,1,0,1,1
859,20957,1,158,12,2,18,1,0,0,0,0,0,0,0,0,0,0
860,20963,1,268,14,12,80,3,0,5,0,1,1,2,0,0,0,0
861,20979,0,166,14,10,50,2,2,4,0,1,1,0,0,0,0,0
862,21009,1,167,28,1,28,0,0,0,0,0,1,0,0,0,0,0
863,21014,1,207,18,11,54,3,0,2,2,0,2,2,1,0,1,0
864,21054,1,72,12,2,18,0,0,1,0,0,0,0,0,0,0,0
865,21069,1,221,14,9,62,4,1,0,1,1,2,0,0,1,2,1
866,21115,1,150,14,9,66,3,0,2,1,2,1,0,1,0,0,0
867,21137,1,118,10,1,10,0,0,0,0,0,0,0,0,0,0,0
868,21140,1,222,16,1,16,1,0,0,0,0,0,0,0,0,0,0
869,21154,0,28,10,1,10,0,0,0,0,0,0,0,0,0,0,0
870,21178,1,68,14,2,20,0,0,0,0,2,0,0,0,0,0,0
871,21189,1,149,4,1,4,0,0,0,0,0,0,0,0,0,0,0
872,21220,1,80,10,1,10,0,0,0,0,0,0,0,0,0,0,0
873,21266,1,227,16,2,24,1,0,0,1,0,0,0,0,0,0,0
874,21345,1,132,34,1,34,1,0,0,0,0,0,0,0,0,0,0
875,21352,0,174,8,1,8,0,0,0,0,0,0,0,0,0,0,0
876,21361,1,266,24,2,26,0,0,2,0,0,0,0,0,0,0,0
877,21362,1,291,6,1,6,0,0,0,0,0,0,0,0,0,0,0
878,21373,1,235,16,2,24,0,0,1,0,1,0,0,0,0,0,0
879,21407,1,128,8,2,10,0,0,0,0,0,0,0,0,0,0,0
880,21434,1,345,14,11,78,4,0,3,1,2,1,0,0,0,0,0
881,21438,0,283,10,2,16,1,0,0,0,0,0,0,0,0,0,0
882,21444,1,306,32,2,38,0,1,1,0,0,0,0,0,0,0,0
883,21453,1,265,12,3,24,0,0,1,0,1,0,0,0,0,0,0
884,21461,1,121,14,2,22,0,0,1,0,1,0,0,0,1,0,0
885,21474,1,62,14,1,14,0,0,1,0,0,0,0,0,0,0,0
886,21496,0,306,12,12,78,2,1,4,1,0,1,2,0,0,0,0
887,21536,1,237,16,1,16,1,0,0,0,0,0,0,0,0,0,0
888,21547,1,178,2,1,2,0,0,0,0,0,0,0,0,0,0,0
889,21552,0,388,2,8,18,2,0,0,0,0,0,0,0,0,0,1
890,21595,1,161,12,2,14,0,0,1,0,0,0,0,0,0,0,0
891,21651,1,275,8,2,10,0,0,0,0,0,0,0,0,0,0,0
892,21661,1,58,10,1,10,0,0,0,0,0,0,0,0,0,0,0
893,21691,1,344,14,3,20,0,0,1,0,0,0,1,0,0,0,0
894,21726,0,210,2,1,2,0,0,0,0,0,0,0,0,0,0,1
895,21732,0,149,4,2,10,0,0,0,0,0,0,0,0,0,0,1
896,21813,1,171,16,2,20,0,0,1,0,0,1,0,0,0,0,0
897,21838,0,313,10,2,18,0,0,0,1,0,0,0,0,0,0,0
898,21879,0,373,16,5,36,1,1,2,0,0,0,1,1,0,0,0
899,21893,0,320,20,12,76,3,1,4,1,1,1,1,1,0,0,1
900,21917,0,52,14,2,18,2,0,0,0,0,0,0,0,0,0,0
901,21936,0,261,12,3,28,0,1,0,0,0,0,0,0,0,0,0
902,21965,1,138,12,5,26,2,0,0,0,0,1,1,0,0,0,0
903,21977,1,225,22,7,64,2,0,2,0,1,0,2,0,0,0,0
904,21985,1,158,4,2,10,0,0,0,0,0,0,0,0,0,0,0
905,21994,0,253,8,8,30,2,1,0,0,0,1,2,0,0,0,0
906,22007,1,256,28,2,34,1,0,1,0,0,0,0,0,0,0,0
907,22016,1,48,8,1,8,0,0,0,0,0,0,0,0,0,0,0
908,22074,0,222,14,8,36,0,3,0,0,2,1,2,0,1,1,1
909,22137,1,279,14,1,14,1,0,0,0,0,0,0,0,0,0,0
910,22236,0,160,34,2,38,0,0,1,0,1,0,0,0,0,0,0
911,22268,1,263,24,2,28,0,0,1,0,1,0,0,0,1,0,0
912,22281,1,162,6,10,64,2,1,2,1,0,1,1,2,0,1,0
913,22283,1,133,16,2,18,0,0,1,0,0,1,0,0,0,1,0
914,22307,1,276,12,12,60,3,0,1,2,2,3,0,0,0,0,0
915,22325,1,200,14,8,46,1,2,2,1,0,2,0,0,0,0,0
916,22361,1,186,22,2,28,0,0,2,0,0,0,0,1,0,0,0
917,22388,1,119,14,2,18,0,0,1,1,0,0,0,0,0,0,0
918,22394,0,295,16,2,18,0,1,1,0,0,0,0,0,0,0,0
919,22406,1,329,14,5,24,2,1,0,1,0,0,1,0,0,0,0
920,22412,0,194,20,1,20,1,0,0,0,0,0,0,0,0,0,0
921,22439,1,195,2,2,6,0,0,0,0,0,0,0,0,0,0,0
922,22455,1,110,4,7,30,1,0,1,1,1,1,0,0,0,0,0
923,22495,0,176,12,8,40,2,0,4,1,0,0,0,1,0,0,0
924,22515,1,62,36,1,36,0,0,0,0,0,0,1,0,0,0,0
925,22532,0,381,16,10,72,1,2,2,2,1,0,2,0,0,0,0
926,22541,1,386,34,8,68,0,2,2,2,0,1,1,0,0,0,0
927,22547,0,145,6,9,56,3,1,2,1,0,0,0,0,0,0,0
928,22549,0,207,4,2,8,0,0,0,0,0,0,0,0,0,0,0
929,22568,0,118,14,2,18,1,0,0,0,0,0,0,0,0,0,0
930,22576,1,32,28,1,28,0,0,0,0,0,0,1,0,0,0,0
931,22592,1,32,32,2,36,0,0,0,0,2,0,0,0,0,0,0
932,22619,1,153,16,10,64,1,2,2,2,1,1,1,0,0,0,0
933,22638,1,49,36,1,36,0,0,0,0,0,1,0,0,0,0,0
934,22644,0,198,12,12,60,2,0,1,2,0,2,4,1,0,1,1
935,22650,1,105,26,2,28,0,0,1,0,1,0,0,0,0,0,0
936,22653,0,270,24,2,28,1,0,0,0,1,0,0,0,0,0,0
937,22680,1,134,10,2,14,0,0,1,0,0,0,0,0,0,0,0
938,22687,0,405,16,12,78,4,0,3,2,1,0,2,1,0,0,0
939,22691,0,300,10,2,14,0,0,0,1,0,0,0,0,0,0,0
940,22697,1,90,14,1,14,0,0,0,0,0,1,0,0,0,0,0
941,22771,1,275,20,2,22,1,0,1,0,0,0,0,1,0,0,0
942,22839,0,40,12,1,12,0,0,0,0,0,0,0,0,0,0,1
943,22843,1,203,12,1,12,0,0,0,0,0,0,0,0,0,0,0
944,22844,0,42,18,2,24,1,0,1,0,0,0,0,0,0,0,0
945,22853,1,183,6,1,6,0,0,0,0,0,0,0,0,0,0,0
946,22883,1,164,16,1,16,0,1,0,0,0,0,0,0,0,0,0
947,22907,1,265,16,2,20,0,0,1,1,0,0,0,0,0,0,0
948,22916,0,84,2,1,2,0,0,0,0,0,0,0,0,0,0,0
949,22948,1,250,30,2,34,1,0,1,0,0,0,0,0,0,0,0
950,22958,1,62,10,1,10,0,0,0,0,0,0,0,0,0,0,0
951,23008,1,341,14,12,64,3,2,1,1,2,0,1,1,1,0,1
952,23023,1,288,16,1,16,0,0,0,0,0,0,1,0,0,0,0
953,23036,1,117,10,3,24,0,1,1,0,0,0,0,0,0,0,0
954,23079,1,206,2,9,34,3,1,2,0,1,0,0,1,1,0,0
955,23091,0,311,6,10,46,2,0,0,2,0,3,2,0,0,0,0
956,23138,1,175,22,1,22,1,0,0,0,0,0,0,0,0,0,0
957,23259,0,264,10,7,44,0,0,2,0,1,1,1,1,1,1,0
958,23318,1,134,4,6,24,1,1,1,1,0,0,0,1,0,0,0
959,23374,1,260,14,3,26,0,1,1,1,0,0,0,0,0,0,1
960,23395,1,157,4,2,8,0,0,0,0,0,0,0,0,0,0,0
961,23402,1,132,6,2,10,0,0,0,0,0,0,0,0,0,0,0
962,23406,1,138,10,7,44,2,0,1,0,0,1,2,1,0,0,0
963,23451,1,254,10,1,10,0,0,0,0,0,0,0,0,0,0,0
964,23494,1,183,8,5,34,2,1,0,0,1,0,0,0,0,0,0
965,23547,0,307,12,4,34,1,0,0,1,0,1,0,0,0,0,0
966,23584,0,150,16,5,36,1,0,1,1,0,2,0,0,0,1,1
967,23589,1,380,10,6,36,0,0,1,2,0,0,1,0,0,0,0
968,23594,0,255,8,2,12,0,0,0,0,0,0,0,0,0,0,0
969,23611,0,443,12,11,66,3,1,2,1,0,1,2,0,0,0,1
970,23625,0,19,22,1,22,0,0,0,0,1,0,0,0,0,0,0
971,23680,1,265,8,2,14,0,0,1,0,0,0,0,0,0,0,0
972,23715,1,335,6,12,74,1,0,3,2,0,2,2,0,0,0,0
973,23772,1,23,12,1,12,0,0,0,0,0,0,0,0,0,0,0
974,23797,1,426,32,9,58,3,1,3,1,1,0,0,0,0,0,0
975,23808,1,99,22,4,32,1,0,2,0,1,0,0,0,0,0,0
976,23828,1,232,4,6,36,1,0,1,0,1,1,0,0,0,0,0
977,23840,1,421,16,10,56,2,2,2,1,1,1,1,0,0,0,0
978,23861,0,251,14,7,50,2,1,2,0,1,0,1,0,0,0,0
979,23885,1,116,26,7,60,2,1,0,2,2,0,0,0,1,0,0
980,23887,0,203,12,8,48,1,2,1,1,0,1,1,0,0,0,1
981,23922,1,125,22,2,28,0,1,1,0,0,0,0,0,0,0,0
982,23923,0,194,32,2,40,1,0,1,0,0,0,0,0,0,0,0
983,23924,0,195,6,1,6,0,0,0,0,0,0,0,0,0,0,0
984,23932,1,196,14,1,14,1,0,0,0,0,0,0,0,0,0,0
985,23935,1,18,14,1,14,0,0,0,0,0,1,0,0,0,0,0
986,23961,1,256,14,12,54,2,1,2,3,0,2,2,0,0,0,0
987,23968,0,221,16,1,16,0,0,1,0,0,0,0,0,0,0,0
988,23969,0,26,26,1,26,1,0,0,0,0,0,0,0,0,0,0
989,23977,1,171,14,11,58,1,1,3,1,2,1,2,0,0,0,1
990,24048,0,412,8,11,68,3,2,1,1,2,0,1,1,1,0,0
991,24058,1,113,12,3,24,1,0,1,0,0,0,0,0,0,0,0
992,24064,1,193,2,1,2,0,0,0,0,0,0,0,0,0,0,1
993,24066,1,184,32,2,38,2,0,0,0,0,0,0,0,0,0,0
994,24077,0,213,12,2,16,0,0,1,0,0,0,0,0,0,0,1
995,24091,0,180,22,2,28,0,0,0,0,0,1,1,0,0,0,1
996,24109,0,304,12,1,12,0,0,0,0,0,0,0,0,0,0,0
997,24142,1,219,4,2,12,0,0,0,0,0,0,0,0,0,0,0
998,24149,0,147,8,1,8,0,0,0,0,0,0,0,0,0,0,1
999,24176,1,131,2,8,38,1,1,2,1,0,1,0,1,0,0,0
1000,24199,1,24,16,1,16,0,1,0,0,0,0,0,0,0,0,0
1001,24203,1,264,16,5,30,2,1,1,0,0,0,1,1,0,0,0
1002,24213,1,242,16,6,42,3,0,0,1,0,0,2,0,0,0,0
1003,24259,0,179,16,10,36,4,0,1,2,1,1,1,0,0,0,0
1004,24281,1,120,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1005,24284,1,303,14,9,42,3,2,2,0,0,1,1,0,0,0,0
1006,24293,1,258,32,2,40,0,0,0,0,0,2,0,0,0,0,0
1007,24326,1,181,4,2,10,0,0,0,0,0,0,0,0,0,0,0
1008,24393,1,221,16,3,30,0,0,2,0,0,0,1,1,0,0,0
1009,24439,1,173,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1010,24449,1,263,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1011,24468,0,292,34,2,36,1,0,1,0,0,0,0,0,0,0,0
1012,24496,1,47,18,1,18,0,0,1,0,0,0,0,0,0,0,0
1013,24499,1,82,12,4,32,0,0,1,1,1,0,0,0,0,0,0
1014,24531,1,305,22,4,34,0,1,1,0,0,1,1,0,0,0,0
