Seq#,ID#,Gender,M,R,F,FirstPurch,ChildBks,YouthBks,CookBks,DoltYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalHAtlas,ItalArt,Florence
1015,24552,1,254,16,3,22,1,1,1,0,0,0,0,1,0,0,0
1016,24562,0,163,26,1,26,0,0,1,0,0,0,0,0,0,0,0
1017,24610,1,222,12,2,18,1,0,0,0,0,0,0,0,0,0,0
1018,24628,1,223,16,8,50,1,2,2,1,0,2,0,0,0,0,1
1019,24642,1,144,4,5,22,1,0,0,0,0,0,0,0,0,0,0
1020,24691,0,109,14,2,18,0,0,0,1,1,0,0,0,0,0,0
1021,24744,1,187,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1022,24775,1,288,16,2,18,0,2,0,0,0,0,0,0,0,0,0
1023,24786,1,115,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1024,24794,1,221,34,2,40,0,1,0,0,0,0,1,0,0,0,0
1025,24832,0,43,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1026,24835,0,325,16,2,22,0,0,0,1,0,0,1,0,0,0,0
1027,24839,0,291,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1028,24853,0,170,28,6,60,1,0,3,0,0,2,0,0,0,0,0
1029,24860,1,17,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1030,24909,0,267,16,1,16,0,1,0,0,0,0,0,0,0,0,0
1031,24934,1,56,16,1,16,0,0,0,0,0,1,0,0,0,0,0
1032,24943,0,235,4,6,18,1,0,1,0,0,0,0,0,0,0,0
1033,25031,1,95,16,2,24,0,0,0,1,0,1,0,0,0,0,0
1034,25073,1,365,6,10,30,1,1,1,1,1,0,0,0,1,0,0
1035,25089,1,327,18,4,36,0,1,1,1,0,0,1,0,0,0,0
1036,25226,1,362,26,9,50,3,1,3,1,0,0,1,0,0,0,0
1037,25239,1,63,10,4,18,1,1,0,0,0,0,0,0,0,0,0
1038,25325,1,131,2,2,6,0,0,0,0,0,0,0,0,0,0,0
1039,25340,1,216,12,2,16,0,0,1,0,0,0,0,0,0,0,1
1040,25366,1,98,12,2,18,0,0,0,1,0,0,0,0,0,0,0
1041,25420,1,113,12,2,18,0,0,0,0,1,0,0,0,0,0,0
1042,25461,0,210,12,2,18,0,0,1,0,0,0,0,0,0,0,0
1043,25463,1,165,16,1,16,0,1,0,0,0,0,0,0,0,0,0
1044,25486,1,254,10,2,16,0,0,0,1,0,0,0,0,0,0,0
1045,25536,1,181,8,11,48,2,0,3,2,1,2,0,0,0,0,0
1046,25544,0,306,8,12,72,2,2,2,1,2,0,0,0,0,0,0
1047,25592,1,364,16,10,48,1,1,3,2,1,1,1,1,0,0,0
1048,25597,1,349,14,9,50,0,0,1,2,2,0,3,0,1,0,0
1049,25615,1,74,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1050,25669,1,149,16,4,26,2,0,1,1,0,0,0,0,0,0,0
1051,25673,1,211,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1052,25681,1,123,10,5,24,0,0,1,0,0,1,1,0,0,0,0
1053,25702,1,293,14,4,34,1,2,1,0,0,0,0,1,0,0,0
1054,25761,1,227,26,2,30,0,1,1,0,0,0,0,0,0,0,0
1055,25763,0,252,14,2,20,0,0,0,0,1,1,0,0,0,0,1
1056,25765,1,40,16,1,16,0,0,0,1,0,0,0,0,0,0,0
1057,25773,1,209,14,10,42,2,0,4,2,0,1,1,0,0,0,0
1058,25804,1,218,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1059,25825,1,214,30,3,44,0,1,1,1,0,0,0,1,0,0,0
1060,25840,1,278,16,12,54,4,3,3,0,0,1,1,0,0,0,0
1061,25859,1,122,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1062,25870,1,158,14,5,36,3,0,1,0,0,0,1,0,0,0,0
1063,25883,0,367,22,7,42,1,0,2,2,0,2,0,1,0,1,0
1064,25899,1,195,16,12,52,3,2,4,0,1,1,1,0,0,0,0
1065,25964,1,213,14,2,18,0,0,0,1,0,0,0,0,0,0,0
1066,25994,1,170,14,2,20,1,1,0,0,0,0,0,0,0,0,0
1067,25998,1,323,6,2,10,0,0,0,0,0,0,0,0,0,0,1
1068,26041,1,49,12,2,14,0,0,1,0,0,0,0,0,0,0,0
1069,26055,0,185,12,2,16,1,0,0,0,0,0,0,0,0,0,0
1070,26109,1,127,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1071,26111,0,249,36,11,88,1,1,5,0,0,2,2,1,0,1,0
1072,26118,0,247,10,3,18,1,0,1,0,0,0,0,1,0,0,0
1073,26148,0,308,20,2,24,1,0,0,0,0,0,1,0,0,0,0
1074,26175,0,228,10,1,10,0,0,0,0,0,0,0,0,0,0,1
1075,26237,1,253,2,4,14,1,0,0,0,0,0,0,0,0,0,0
1076,26249,0,326,8,10,36,3,0,2,2,2,0,0,0,0,0,0
1077,26313,1,221,4,2,6,0,0,0,0,0,0,0,0,0,0,0
1078,26315,1,233,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1079,26356,1,438,10,10,52,2,1,0,2,0,2,2,0,0,0,0
1080,26396,0,235,20,5,42,1,1,1,0,0,0,2,1,0,0,0
1081,26405,1,311,14,11,48,3,1,3,0,2,0,2,1,1,0,0
1082,26409,0,87,16,2,22,0,1,1,0,0,0,0,0,0,0,0
1083,26455,1,323,2,8,34,1,0,0,2,1,1,2,0,1,1,0
1084,26485,1,97,10,2,14,0,0,1,0,0,0,0,0,0,0,0
1085,26486,1,49,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1086,26502,0,381,8,7,38,2,0,1,1,0,1,1,0,0,0,0
1087,26518,1,373,10,5,26,1,1,1,0,1,0,0,0,0,0,0
1088,26525,0,259,14,2,18,1,0,0,0,0,0,0,0,0,0,0
1089,26529,0,109,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1090,26541,1,367,6,9,24,0,0,3,0,0,1,3,0,0,0,0
1091,26554,1,294,10,10,60,4,0,2,1,2,0,0,1,1,0,0
1092,26637,0,77,14,2,20,0,0,1,1,0,0,0,0,0,0,0
1093,26697,1,438,8,12,32,2,1,1,0,1,0,3,0,0,0,1
1094,26716,0,265,26,2,30,1,0,0,1,0,0,0,0,0,0,0
1095,26771,1,188,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1096,26803,1,96,22,1,22,0,0,1,0,0,0,0,0,0,0,0
1097,26831,1,193,10,9,60,0,1,1,0,1,1,2,0,0,0,0
1098,26851,0,71,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1099,26863,1,285,14,11,40,3,1,3,2,2,0,0,1,1,0,0
1100,26883,1,142,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1101,26896,1,293,12,2,18,1,0,0,0,0,0,0,0,0,0,1
1102,26904,1,172,14,6,26,1,1,2,0,1,0,1,1,0,0,0
1103,26915,1,144,34,9,52,1,0,4,2,0,2,0,2,0,1,0
1104,26922,1,75,4,2,8,0,0,0,0,0,0,0,0,0,0,0
1105,26935,1,314,18,2,26,0,0,1,0,1,0,0,0,1,0,0
1106,26967,1,223,36,3,48,0,0,1,0,0,0,2,0,0,0,0
1107,26996,1,215,34,2,38,0,0,0,1,0,1,0,0,0,0,0
1108,27020,1,198,10,9,48,2,1,2,1,1,0,1,0,0,0,0
1109,27031,1,62,14,1,14,0,0,0,0,1,0,0,0,0,0,0
1110,27045,1,159,30,5,44,3,1,0,0,0,1,0,0,0,1,0
1111,27051,1,241,16,7,34,2,1,1,1,1,0,1,0,0,0,0
1112,27063,1,161,6,10,60,1,1,1,1,3,2,0,0,0,0,1
1113,27100,0,128,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1114,27105,1,220,10,2,14,0,1,0,0,0,0,0,0,0,0,0
1115,27170,0,214,14,12,58,3,0,6,1,0,2,0,0,0,0,0
1116,27189,1,377,16,7,50,1,1,5,0,0,0,0,1,0,0,0
1117,27198,0,273,14,2,16,0,0,1,0,0,0,0,0,0,0,0
1118,27231,0,293,28,3,36,1,0,0,2,0,0,0,0,0,0,0
1119,27240,1,260,16,2,18,0,0,1,0,1,0,0,0,0,0,0
1120,27328,1,363,12,7,46,2,0,2,1,0,0,1,2,0,0,1
1121,27394,1,323,16,6,50,0,0,2,1,0,0,3,1,0,0,0
1122,27395,1,148,8,7,36,1,0,1,1,0,0,0,1,0,0,0
1123,27404,0,159,14,2,18,1,0,0,1,0,0,0,0,0,0,0
1124,27446,1,293,16,4,34,1,0,1,1,1,0,0,1,1,0,0
1125,27501,0,297,12,9,62,3,0,1,2,0,0,2,0,0,0,0
1126,27508,1,337,16,9,62,2,0,3,0,1,1,2,1,0,0,0
1127,27522,0,329,30,12,90,1,1,3,2,0,1,4,0,0,0,0
1128,27534,1,285,14,9,56,4,0,1,0,0,3,0,0,0,0,0
1129,27560,1,118,10,2,14,0,0,1,0,0,0,0,0,0,0,0
1130,27668,0,222,10,2,12,0,0,0,0,0,0,0,0,0,0,0
1131,27693,1,65,20,1,20,0,0,0,1,0,0,0,0,0,0,0
1132,27739,1,83,10,4,22,1,0,1,1,0,0,0,0,0,0,0
1133,27769,0,289,10,9,32,3,2,0,0,2,0,1,0,0,0,0
1134,27773,1,59,22,2,30,0,1,1,0,0,0,0,0,0,0,0
1135,27788,1,149,14,2,18,0,0,1,0,0,1,0,0,0,0,0
1136,27846,1,18,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1137,27904,1,319,32,7,62,2,1,1,2,0,0,1,1,0,0,0
1138,27936,1,168,14,2,16,0,0,0,1,0,0,0,0,0,0,0
1139,27966,1,308,10,7,48,1,1,1,3,0,0,0,0,0,0,0
1140,27996,1,172,28,2,32,1,0,0,1,0,0,0,0,0,0,0
1141,28034,1,335,4,6,34,1,0,0,1,0,0,1,0,0,0,1
1142,28059,1,309,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1143,28062,1,312,2,1,2,0,0,0,0,0,0,0,0,0,0,1
1144,28100,1,100,2,6,16,0,0,0,0,0,1,0,0,0,0,1
1145,28127,1,275,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1146,28138,1,82,28,3,34,0,1,1,0,0,1,0,0,0,0,0
1147,28144,0,301,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1148,28153,0,303,16,1,16,0,0,1,0,0,0,0,0,0,0,0
1149,28182,1,363,26,6,52,2,2,0,1,0,0,1,0,0,0,0
1150,28184,1,18,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1151,28216,1,224,32,9,60,2,1,2,3,0,0,1,0,0,0,0
1152,28238,0,201,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1153,28242,0,299,4,2,8,0,0,0,0,0,0,0,0,0,0,1
1154,28257,1,274,32,2,36,1,0,1,0,0,0,0,0,0,0,0
1155,28290,1,477,12,12,58,2,0,4,3,0,1,1,1,0,0,0
1156,28416,0,304,4,10,32,3,0,1,1,2,1,0,0,1,1,1
1157,28444,1,78,16,5,38,0,0,3,0,0,0,2,1,0,0,0
1158,28454,0,281,16,2,20,1,0,1,0,0,0,0,0,0,0,0
1159,28463,1,44,20,1,20,0,0,0,0,0,1,0,0,0,0,0
1160,28472,1,268,2,2,10,0,0,0,0,0,0,0,0,0,0,1
1161,28509,1,135,16,1,16,0,0,1,0,0,0,0,0,0,0,0
1162,28517,1,123,22,5,48,0,0,2,1,0,1,1,1,0,1,0
1163,28527,1,162,20,1,20,1,0,0,0,0,0,0,0,0,0,0
1164,28537,1,234,12,12,68,3,1,2,2,0,1,2,1,0,0,0
1165,28620,1,218,16,1,16,0,0,0,0,0,1,0,0,0,0,0
1166,28633,0,117,24,1,24,0,0,0,1,0,0,0,0,0,0,0
1167,28639,1,174,10,8,44,1,1,0,2,1,1,0,0,0,0,0
1168,28644,0,382,16,6,38,1,3,1,0,0,0,1,1,0,0,0
1169,28649,0,54,22,1,22,0,0,1,0,0,0,0,0,0,0,0
1170,28673,1,18,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1171,28717,1,188,30,12,78,3,2,3,0,1,2,1,1,0,0,0
1172,28762,1,209,6,2,12,0,0,0,0,0,0,0,0,0,0,0
1173,28845,0,94,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1174,28898,1,297,26,2,30,0,0,1,0,1,0,0,0,0,0,0
1175,28913,1,198,16,2,18,0,1,0,0,0,1,0,0,0,0,0
1176,28936,0,175,8,9,34,1,0,1,0,0,1,3,0,0,0,1
1177,28952,1,413,16,8,60,2,0,2,1,1,1,1,1,1,1,0
1178,28969,0,313,26,5,42,2,0,0,0,0,2,1,0,0,0,0
1179,28977,0,291,18,1,18,0,0,1,0,0,0,0,0,0,0,0
1180,29062,1,99,10,2,14,0,0,1,0,0,0,0,0,0,0,0
1181,29089,1,366,8,10,44,2,0,3,1,1,2,0,2,0,2,1
1182,29113,1,205,24,5,38,0,0,1,1,0,1,2,0,0,0,0
1183,29156,1,39,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1184,29172,1,144,10,2,12,0,0,0,0,0,0,0,0,0,0,0
1185,29194,1,185,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1186,29195,1,301,18,2,24,0,0,2,0,0,0,0,0,0,0,0
1187,29215,1,19,24,1,24,0,0,0,0,0,1,0,0,0,0,0
1188,29225,1,427,10,9,36,3,0,2,0,1,0,2,0,0,0,0
1189,29232,1,255,8,8,50,3,1,1,0,0,0,2,0,0,0,1
1190,29242,1,238,16,8,42,2,0,1,2,1,1,1,0,0,0,0
1191,29260,1,34,30,2,36,1,0,0,0,0,1,0,0,0,0,0
1192,29290,1,195,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1193,29296,1,148,8,9,28,0,1,2,0,0,1,3,0,0,0,0
1194,29309,1,98,4,2,8,0,0,0,0,0,0,0,0,0,0,1
1195,29324,1,337,10,6,44,0,1,1,1,0,0,2,1,0,0,0
1196,29341,1,375,4,12,30,1,2,1,1,0,0,0,0,0,0,0
1197,29366,1,184,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1198,29404,1,104,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1199,29406,0,238,16,2,22,1,0,0,0,0,0,1,0,0,0,0
1200,29424,1,154,8,7,34,2,0,1,0,0,0,2,0,0,0,1
1201,29444,1,208,20,5,42,2,1,2,0,0,0,0,1,0,0,0
1202,29457,0,352,16,5,36,2,0,0,1,1,0,1,0,0,0,0
1203,29494,1,251,18,5,38,2,2,1,0,0,0,0,0,0,0,0
1204,29523,1,197,22,1,22,0,0,0,0,0,1,0,0,0,0,0
1205,29532,1,125,28,1,28,0,1,0,0,0,0,0,0,0,0,0
1206,29535,0,192,16,2,20,0,0,0,0,2,0,0,0,0,0,1
1207,29539,0,159,34,2,38,1,0,1,0,0,0,0,0,0,0,0
1208,29557,1,425,26,9,72,2,1,3,0,3,0,0,0,0,0,0
1209,29570,1,114,10,2,16,1,0,0,0,0,0,0,0,0,0,0
1210,29574,1,42,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1211,29603,0,283,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1212,29658,0,355,14,5,34,0,0,1,1,0,2,1,0,0,0,0
1213,29692,1,165,16,2,18,2,0,0,0,0,0,0,0,0,0,0
1214,29695,0,300,16,2,18,0,0,1,0,0,0,1,0,0,0,0
1215,29698,1,48,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1216,29765,1,174,14,2,22,1,0,0,0,0,0,0,0,0,0,0
1217,29786,0,145,2,2,8,0,0,0,0,0,0,0,0,0,0,0
1218,29801,0,19,14,1,14,0,1,0,0,0,0,0,0,0,0,0
1219,29802,0,80,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1220,29849,1,321,16,2,20,1,0,0,0,1,0,0,0,0,0,0
1221,29853,0,355,4,7,38,0,1,2,1,0,0,1,0,0,0,0
1222,29902,0,146,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1223,29926,1,221,6,6,42,1,0,0,1,0,3,0,0,0,0,1
1224,29954,1,285,6,5,30,1,1,0,0,0,0,1,0,0,0,0
1225,30006,1,361,10,12,64,3,1,1,2,1,0,2,0,0,0,0
1226,30012,1,287,10,2,12,0,0,0,0,0,0,0,0,0,0,0
1227,30034,1,236,12,2,16,0,0,1,0,0,0,0,0,0,0,0
1228,30054,1,196,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1229,30068,1,215,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1230,30146,0,143,32,1,32,0,0,0,0,0,1,0,0,0,0,0
1231,30156,1,312,10,7,42,2,0,2,0,1,1,0,0,0,0,0
1232,30198,1,338,14,6,30,1,0,2,1,0,1,1,0,0,0,0
1233,30213,0,208,14,2,22,0,0,0,0,0,1,0,0,0,0,1
1234,30214,1,39,28,2,30,0,0,2,0,0,0,0,1,0,0,0
1235,30280,0,266,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1236,30281,1,198,12,6,30,1,0,1,1,0,1,1,0,0,0,0
1237,30318,1,245,28,2,34,0,1,1,0,0,0,0,1,0,0,0
1238,30321,0,38,24,1,24,0,1,0,0,0,0,0,0,0,0,0
1239,30331,0,265,8,1,8,0,0,0,0,0,0,0,0,0,0,1
1240,30410,1,121,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1241,30494,1,34,24,1,24,1,0,0,0,0,0,0,0,0,0,0
1242,30540,1,272,10,9,58,1,1,2,1,1,1,1,1,1,1,1
1243,30627,0,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1244,30672,0,448,12,11,66,2,1,1,2,2,1,1,0,0,0,0
1245,30691,1,286,10,5,34,0,1,0,1,0,1,0,0,0,1,0
1246,30706,1,276,14,11,42,4,0,3,2,0,1,1,1,0,1,1
1247,30743,1,167,26,7,64,1,0,2,0,1,2,1,0,0,0,0
1248,30751,1,195,12,10,68,2,3,0,2,2,0,0,0,0,0,0
1249,30774,1,151,16,1,16,0,0,0,0,0,0,1,0,0,0,0
1250,30779,0,154,34,2,36,1,0,0,0,0,1,0,0,0,0,0
1251,30841,1,259,32,7,72,1,0,5,0,1,0,0,1,0,0,0
1252,30868,1,93,28,1,28,0,0,1,0,0,0,0,0,0,0,0
1253,30875,1,183,14,11,64,2,1,2,3,2,1,0,0,0,0,0
1254,30883,1,137,10,2,18,1,0,0,0,0,0,0,0,0,0,0
1255,30890,1,322,12,2,16,1,0,0,0,0,0,0,0,0,0,0
1256,30896,1,247,22,7,58,2,1,2,0,0,0,2,0,0,0,0
1257,30932,1,133,24,1,24,0,0,0,0,1,0,0,0,0,0,0
1258,30975,0,195,22,2,24,0,0,1,1,0,0,0,0,0,0,0
1259,31085,0,47,34,1,34,0,0,0,1,0,0,0,0,0,0,0
1260,31098,0,162,26,2,30,0,0,0,0,1,0,1,0,0,0,0
1261,31139,1,76,4,3,10,0,0,0,0,0,0,0,0,0,0,0
1262,31174,1,194,16,2,22,1,0,1,0,0,0,0,1,0,0,0
1263,31207,1,169,16,1,16,0,0,1,0,0,0,0,0,0,0,0
1264,31213,1,104,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1265,31221,0,249,4,2,6,0,0,0,0,0,0,0,0,0,0,1
1266,31265,1,187,10,9,34,4,0,0,0,0,2,1,0,0,1,0
1267,31267,1,142,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1268,31292,0,295,6,2,10,0,0,0,0,0,0,0,0,0,0,0
1269,31387,1,106,28,2,34,0,0,0,1,0,0,1,0,0,0,0
1270,31461,1,182,4,4,26,0,0,1,0,0,0,1,0,0,0,0
1271,31476,0,19,16,1,16,1,0,0,0,0,0,0,0,0,0,0
1272,31478,0,111,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1273,31487,0,183,16,2,20,0,0,0,0,0,0,2,0,0,0,1
1274,31514,1,219,14,2,20,2,0,0,0,0,0,0,0,0,0,0
1275,31516,1,63,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1276,31531,1,325,8,2,16,0,0,0,0,0,1,0,0,0,0,0
1277,31647,0,225,12,8,42,2,0,2,0,1,0,1,1,0,0,0
1278,31670,1,75,4,4,18,0,0,0,1,0,0,0,0,0,0,0
1279,31711,1,300,30,12,92,1,1,8,1,1,0,0,0,0,0,0
1280,31728,1,162,12,2,18,0,1,0,0,0,0,0,0,0,0,0
1281,31735,0,315,12,5,26,1,0,1,0,2,0,0,0,0,0,0
1282,31746,1,255,6,3,14,0,0,0,0,0,0,0,0,0,0,0
1283,31750,0,66,18,1,18,0,0,0,0,0,0,1,0,0,0,0
1284,31757,1,232,8,12,44,2,0,3,1,3,1,1,2,1,1,0
1285,31786,1,187,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1286,31855,1,384,8,12,40,3,2,3,0,1,0,1,0,0,0,0
1287,31893,1,140,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1288,31926,1,297,10,6,24,1,0,1,0,1,0,2,1,1,0,1
1289,31956,1,263,16,1,16,0,0,1,0,0,0,0,0,0,0,0
1290,31958,1,223,12,2,16,0,0,1,0,0,0,0,0,0,0,0
1291,31961,1,440,12,10,64,2,1,4,1,0,0,1,0,0,0,0
1292,31963,1,180,18,1,18,1,0,0,0,0,0,0,0,0,0,0
1293,31985,1,209,12,7,36,2,1,1,0,0,1,1,1,0,0,0
1294,31996,0,100,16,2,22,0,0,1,1,0,0,0,0,0,0,0
1295,32025,1,25,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1296,32028,1,351,12,11,66,1,1,0,1,3,2,2,0,0,0,1
1297,32120,1,271,16,11,82,1,1,3,1,1,2,2,0,0,0,0
1298,32123,1,148,16,5,40,2,0,2,0,0,0,1,1,0,0,0
1299,32126,1,198,10,5,28,1,0,2,0,0,1,0,0,0,0,0
1300,32154,1,284,10,2,14,1,0,0,0,0,0,0,0,0,0,0
1301,32165,1,355,2,12,68,2,1,1,2,1,1,1,1,1,1,0
1302,32176,1,275,24,2,28,1,0,0,0,0,1,0,0,0,0,0
1303,32224,0,285,16,11,76,2,2,4,0,1,0,2,0,0,0,0
1304,32249,1,94,14,5,34,1,0,1,2,0,1,0,1,0,1,0
1305,32285,1,144,30,1,30,0,0,0,1,0,0,0,0,0,0,0
1306,32301,1,154,32,2,36,1,0,0,0,0,1,0,0,0,1,0
1307,32335,0,323,14,9,56,2,4,0,0,1,1,1,0,0,0,0
1308,32378,0,203,8,2,14,0,0,1,0,0,0,0,0,0,0,0
1309,32389,1,124,12,6,46,1,1,2,1,0,0,0,0,0,0,0
1310,32390,0,190,10,12,40,2,0,3,1,1,1,1,1,0,0,1
1311,32410,1,360,30,10,74,0,0,6,0,0,2,2,0,0,0,0
1312,32441,1,289,14,2,20,0,0,1,0,0,0,0,0,0,0,0
1313,32454,1,16,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1314,32465,1,285,32,1,32,0,0,0,1,0,0,0,0,0,0,0
1315,32475,1,144,6,8,24,1,0,1,0,1,1,1,0,0,0,0
1316,32485,0,120,12,2,18,0,0,0,1,0,0,0,0,0,0,0
1317,32495,1,118,32,2,34,1,1,0,0,0,0,0,0,0,0,0
1318,32581,0,327,12,2,20,0,0,1,0,0,0,0,0,0,0,0
1319,32582,1,131,14,2,22,0,0,0,0,2,0,0,0,0,0,0
1320,32618,1,138,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1321,32640,0,175,4,6,28,1,0,0,2,0,0,0,0,0,0,0
1322,32677,0,116,14,2,22,1,0,1,0,0,0,0,0,0,0,0
1323,32687,1,348,12,4,26,1,0,0,1,0,0,1,0,0,0,0
1324,32870,1,252,10,11,38,0,2,3,0,1,1,2,0,0,0,1
1325,32873,1,30,14,2,18,1,0,0,0,0,0,0,0,0,0,1
1326,32910,1,256,32,5,46,1,0,2,0,0,2,0,1,0,1,0
1327,33018,1,203,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1328,33045,0,184,2,7,32,0,1,1,1,1,1,0,0,0,0,1
1329,33099,0,320,8,5,26,0,0,1,0,0,1,1,0,0,1,0
1330,33116,1,222,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1331,33129,1,36,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1332,33150,1,42,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1333,33168,1,318,6,10,62,3,1,1,1,0,0,2,0,0,0,1
1334,33264,1,192,12,2,20,0,0,1,0,0,0,0,0,0,0,0
1335,33284,1,442,18,11,42,6,1,4,0,0,0,0,1,0,0,0
1336,33319,1,159,14,2,20,1,1,0,0,0,0,0,0,0,0,0
1337,33326,0,199,22,2,28,0,0,1,0,1,0,0,0,0,0,0
1338,33337,1,141,6,2,8,0,0,0,0,0,0,0,0,0,0,1
1339,33358,1,218,4,11,50,3,0,2,1,0,1,3,0,0,0,0
1340,33375,1,188,10,4,32,2,0,0,1,0,0,0,0,0,0,0
1341,33472,0,189,16,2,20,0,0,1,1,0,0,0,0,0,0,0
1342,33475,1,114,30,4,38,0,1,1,0,1,1,0,0,0,0,0
