Seq#,ID#,Gender,M,R,F,FirstPurch,ChildBks,YouthBks,CookBks,DoltYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalHAtlas,ItalArt,Florence
1343,33482,1,226,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1344,33503,1,271,4,2,6,0,0,0,0,0,0,0,0,0,0,0
1345,33520,1,291,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1346,33574,1,288,6,12,74,3,1,2,1,1,1,1,0,0,0,0
1347,33607,1,363,28,10,68,4,0,2,0,0,1,3,0,0,0,0
1348,33617,0,123,14,5,34,1,0,2,1,1,0,0,1,1,0,0
1349,33636,1,446,8,12,42,1,1,2,0,0,1,2,0,0,0,0
1350,33661,1,242,14,12,72,0,2,6,1,1,1,1,0,0,0,0
1351,33703,1,158,14,2,20,0,1,0,0,0,1,0,0,0,0,0
1352,33768,1,76,8,2,14,0,1,0,0,0,0,0,0,0,0,0
1353,33807,0,239,10,2,12,0,0,0,0,0,0,0,0,0,0,0
1354,33830,1,79,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1355,33835,1,433,28,9,48,3,0,1,1,1,2,1,0,0,0,0
1356,33846,0,337,6,3,14,0,0,0,1,0,0,0,0,0,0,0
1357,33892,1,173,18,2,24,1,0,0,1,0,0,0,0,0,0,0
1358,33900,1,149,34,2,36,0,0,1,1,0,0,0,0,0,0,0
1359,33925,0,395,16,12,78,2,2,1,1,1,2,3,0,0,0,0
1360,33942,1,200,4,5,26,0,1,2,0,0,0,0,0,0,0,0
1361,33945,1,192,14,9,62,2,1,0,0,3,0,2,0,1,0,0
1362,33951,1,278,2,2,6,0,0,0,0,0,0,0,0,0,0,0
1363,34047,1,186,2,2,8,0,0,0,0,0,0,0,0,0,0,0
1364,34059,1,216,24,1,24,1,0,0,0,0,0,0,0,0,0,0
1365,34078,1,194,14,2,18,0,0,1,0,1,0,0,0,0,0,0
1366,34096,1,179,10,9,54,1,1,1,2,1,1,1,0,0,0,0
1367,34135,0,254,16,2,18,1,0,0,0,0,0,1,0,0,0,0
1368,34205,1,292,24,6,40,2,0,3,1,0,0,0,0,0,0,0
1369,34219,1,306,8,6,36,2,0,1,1,0,1,0,1,0,1,1
1370,34221,1,428,10,12,40,3,1,1,0,2,3,1,0,0,0,0
1371,34228,1,267,14,5,30,0,1,1,2,1,0,0,0,0,0,0
1372,34235,1,323,4,10,56,4,1,2,1,1,0,0,0,0,0,0
1373,34262,0,155,16,9,64,1,1,2,2,1,1,1,0,0,0,0
1374,34279,0,251,2,4,24,0,0,1,0,0,0,0,0,0,0,0
1375,34285,1,217,2,2,4,0,0,0,0,0,0,0,0,0,0,0
1376,34287,0,237,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1377,34317,1,231,16,2,20,1,0,1,0,0,0,0,0,0,0,0
1378,34347,1,23,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1379,34372,1,373,14,5,30,1,0,3,0,1,0,0,1,0,0,0
1380,34398,1,51,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1381,34411,1,124,36,2,42,0,0,1,1,0,0,0,0,0,0,0
1382,34429,1,179,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1383,34465,0,309,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1384,34485,1,69,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1385,34509,1,330,10,6,44,1,0,2,0,1,0,1,0,0,0,0
1386,34514,1,74,12,2,18,1,0,0,0,0,0,0,0,0,0,0
1387,34526,0,299,8,2,16,1,0,0,0,0,0,0,0,0,0,0
1388,34540,1,266,16,4,26,0,1,2,0,0,0,1,0,0,0,0
1389,34555,1,360,10,9,56,1,1,1,2,1,1,1,0,0,0,0
1390,34570,0,328,10,2,16,0,0,1,0,0,0,0,0,0,0,0
1391,34578,1,228,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1392,34644,1,74,24,1,24,0,0,1,0,0,0,0,0,0,0,0
1393,34646,1,239,12,2,16,0,1,0,0,0,0,0,0,0,0,0
1394,34689,1,199,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1395,34733,1,348,2,6,26,1,1,0,0,0,0,0,0,0,0,0
1396,34740,1,192,6,4,24,0,0,1,0,0,0,1,0,0,0,0
1397,34764,0,344,10,6,36,0,0,2,1,0,1,0,1,0,1,0
1398,34766,1,159,32,2,40,0,0,0,0,0,1,1,0,0,0,0
1399,34793,0,206,4,10,44,3,1,2,0,1,1,0,0,0,0,1
1400,34814,1,198,10,2,16,0,0,1,0,0,0,0,0,0,0,0
1401,34850,1,86,16,2,20,0,0,0,0,0,0,2,0,0,0,0
1402,34852,0,275,10,4,24,0,0,1,0,1,1,0,0,0,0,0
1403,34860,1,63,16,1,16,0,0,0,1,0,0,0,0,0,0,0
1404,34895,1,388,16,8,48,3,0,4,0,1,0,0,0,0,0,0
1405,34947,1,137,10,5,26,0,0,1,1,2,0,0,1,1,0,0
1406,34978,1,248,30,12,78,6,1,1,3,0,1,0,0,0,0,0
1407,35005,1,384,4,11,68,3,0,3,1,1,0,2,0,0,0,0
1408,35012,0,158,6,7,30,2,0,1,1,1,0,1,0,0,0,1
1409,35026,1,267,16,2,20,0,0,2,0,0,0,0,0,0,0,0
1410,35031,0,127,10,2,14,1,0,0,0,0,0,0,0,0,0,0
1411,35086,0,114,8,2,16,0,1,0,0,0,0,0,0,0,0,0
1412,35126,0,225,26,12,64,3,1,1,3,2,0,2,0,0,0,0
1413,35147,0,189,10,10,56,4,0,1,3,1,0,0,1,0,0,0
1414,35159,1,196,28,1,28,0,0,0,1,0,0,0,0,0,0,0
1415,35187,0,265,14,10,36,2,2,2,0,0,0,3,1,0,0,0
1416,35196,0,181,16,1,16,0,0,0,0,1,0,0,0,0,0,0
1417,35203,1,83,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1418,35204,1,71,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1419,35238,0,101,12,2,16,0,0,1,0,0,0,0,0,0,0,0
1420,35254,0,216,14,6,38,2,2,0,0,0,0,1,0,0,0,0
1421,35283,1,64,16,1,16,0,0,0,1,0,0,0,0,0,0,0
1422,35304,0,184,16,7,40,0,0,4,0,0,1,2,0,0,0,0
1423,35341,1,124,8,5,24,1,0,0,0,1,0,0,0,0,0,0
1424,35375,1,281,16,1,16,0,1,0,0,0,0,0,0,0,0,0
1425,35388,0,124,14,5,42,2,0,0,0,0,1,1,0,0,1,0
1426,35401,1,263,28,8,64,1,0,3,0,1,0,3,2,0,0,0
1427,35494,0,201,28,8,62,0,2,3,0,2,0,1,0,0,0,0
1428,35508,0,258,6,3,16,0,1,0,0,0,0,0,0,0,0,0
1429,35541,1,276,16,2,18,0,0,1,0,0,0,1,0,0,0,0
1430,35553,1,188,10,8,38,0,0,5,1,0,1,0,0,0,0,0
1431,35574,1,128,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1432,35596,1,313,10,4,22,2,0,0,0,1,0,0,0,0,0,0
1433,35608,1,193,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1434,35627,0,40,26,2,28,0,0,0,0,2,0,0,0,1,0,0
1435,35640,1,218,8,4,26,1,0,1,1,0,0,0,0,0,0,0
1436,35651,1,106,6,2,10,0,0,0,0,0,0,0,0,0,0,0
1437,35675,1,290,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1438,35728,0,16,10,1,10,0,0,0,0,0,0,0,0,0,0,1
1439,35736,1,202,10,12,60,2,1,1,2,1,2,2,0,0,0,0
1440,35768,1,62,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1441,35772,1,423,16,9,42,1,1,2,0,3,2,0,0,0,0,0
1442,35781,1,303,14,1,14,0,0,0,0,0,1,0,0,0,0,0
1443,35847,0,45,30,2,38,0,1,0,1,0,0,0,0,0,0,0
1444,35848,0,311,34,1,34,0,0,1,0,0,0,0,0,0,0,0
1445,35868,0,294,14,11,48,4,1,2,2,1,1,0,1,1,1,0
1446,35891,0,262,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1447,35898,1,369,6,8,48,3,0,0,3,1,0,0,0,0,0,0
1448,35934,1,311,12,10,66,1,2,1,1,0,1,2,0,0,0,0
1449,35937,1,255,8,11,40,0,0,4,1,1,1,1,1,1,1,0
1450,35942,1,65,12,2,16,1,0,0,0,0,0,0,0,0,0,0
1451,36002,0,106,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1452,36009,1,317,6,4,22,2,0,1,0,0,0,0,1,0,0,0
1453,36013,1,221,16,2,24,1,0,1,0,0,0,0,0,0,0,0
1454,36017,0,87,2,3,16,1,0,0,0,0,0,1,0,0,0,0
1455,36019,1,395,10,12,54,3,2,2,3,1,0,0,2,0,0,0
1456,36026,1,347,26,12,68,5,1,2,0,0,1,3,0,0,0,0
1457,36075,0,249,2,12,38,1,2,0,1,2,2,0,0,0,0,1
1458,36086,1,197,8,1,8,0,0,0,0,0,0,0,0,0,0,1
1459,36100,1,213,14,11,44,1,1,2,4,0,2,1,0,0,0,0
1460,36132,1,280,26,1,26,0,0,0,1,0,0,0,0,0,0,0
1461,36191,1,182,18,1,18,1,0,0,0,0,0,0,0,0,0,0
1462,36227,1,232,18,11,50,1,2,5,2,1,0,0,0,0,0,0
1463,36242,1,126,2,2,10,0,0,0,0,0,0,0,0,0,0,0
1464,36277,1,67,28,1,28,0,0,1,0,0,0,0,0,0,0,0
1465,36293,0,260,32,6,44,3,3,0,0,0,0,0,0,0,0,0
1466,36364,1,33,28,2,36,0,0,0,0,0,0,2,0,0,0,0
1467,36379,0,148,6,5,36,0,0,2,1,0,1,0,0,0,0,1
1468,36409,0,307,6,2,12,0,0,0,0,0,0,0,0,0,0,0
1469,36418,1,371,16,6,38,0,1,2,0,0,2,1,0,0,0,0
1470,36440,1,242,6,4,16,1,0,0,0,0,0,0,0,0,0,0
1471,36488,1,304,32,2,38,0,2,0,0,0,0,0,0,0,0,0
1472,36500,0,374,12,11,34,1,1,2,1,1,0,0,0,0,0,0
1473,36569,1,270,14,6,38,1,0,1,1,1,0,2,0,0,0,0
1474,36587,1,200,10,2,18,0,0,1,0,0,0,0,0,0,0,0
1475,36588,0,259,12,5,30,1,0,1,0,0,1,1,0,0,0,0
1476,36602,1,297,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1477,36644,1,97,10,2,18,0,0,1,0,0,0,0,0,0,0,0
1478,36711,0,418,16,10,72,5,0,2,0,2,1,0,1,2,0,0
1479,36717,0,148,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1480,36750,1,243,34,11,90,3,1,2,2,0,1,2,0,0,0,0
1481,36812,1,257,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1482,36892,0,80,16,5,28,2,0,1,0,0,2,0,0,0,0,0
1483,36900,1,86,30,5,52,2,0,1,0,0,1,1,0,0,0,0
1484,36902,0,256,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1485,36929,1,308,4,4,26,0,1,0,0,0,2,0,0,0,0,0
1486,36934,1,269,2,10,56,4,0,1,1,0,0,2,1,0,0,0
1487,36956,1,98,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1488,36957,1,376,12,7,38,0,1,2,2,0,1,0,1,0,1,0
1489,37002,1,108,6,4,30,3,0,0,0,0,0,0,0,0,0,0
1490,37005,1,126,10,5,20,1,1,0,1,0,0,0,0,0,0,0
1491,37016,0,134,20,1,20,0,0,0,1,0,0,0,0,0,0,0
1492,37019,1,32,16,1,16,0,0,0,0,1,0,0,0,0,0,0
1493,37054,1,327,6,11,30,3,1,2,1,1,1,0,0,0,0,0
1494,37055,1,104,6,3,22,0,0,1,0,0,0,0,0,0,0,1
1495,37072,0,265,14,2,18,0,0,0,0,1,0,0,0,0,0,1
1496,37130,0,124,2,2,6,0,0,0,0,0,0,0,0,0,0,0
1497,37206,1,71,16,2,20,1,0,0,0,0,0,1,0,0,0,0
1498,37216,1,48,16,3,32,1,0,1,0,1,0,0,0,0,0,0
1499,37232,1,71,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1500,37295,0,231,12,2,16,0,0,1,0,0,0,0,0,0,0,0
1501,37313,1,56,26,1,26,0,0,1,0,0,0,0,0,0,0,0
1502,37330,1,119,12,7,48,2,0,1,0,1,1,1,0,0,0,0
1503,37339,1,58,16,1,16,0,0,0,1,0,0,0,0,0,0,0
1504,37345,1,159,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1505,37386,1,26,14,1,14,0,0,0,0,0,1,0,0,0,0,1
1506,37437,1,256,22,2,28,0,0,0,0,1,0,1,0,0,0,0
1507,37493,1,235,22,2,28,0,0,0,0,2,0,0,0,0,0,1
1508,37534,1,260,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1509,37604,1,45,14,2,22,1,0,0,0,0,0,0,0,0,0,0
1510,37620,0,251,8,2,10,0,0,0,0,0,0,0,0,0,0,0
1511,37643,0,222,8,9,44,1,0,2,0,1,2,1,0,0,0,1
1512,37674,1,430,14,12,84,3,1,2,0,1,5,0,1,0,1,0
1513,37685,1,107,4,2,6,0,0,0,0,0,0,0,0,0,0,0
1514,37705,1,89,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1515,37710,1,291,14,5,34,3,0,0,0,0,0,2,0,0,0,0
1516,37749,1,152,34,5,60,1,1,1,1,0,0,1,0,0,0,0
1517,37782,1,406,16,11,46,4,2,0,0,1,0,4,0,0,0,0
1518,37784,1,177,4,2,8,0,0,0,0,0,0,0,0,0,0,0
1519,37807,1,135,6,2,12,0,0,0,0,0,0,0,0,0,0,0
1520,37819,1,368,4,11,66,3,0,2,2,0,1,2,0,0,0,0
1521,37923,0,286,12,9,58,4,1,3,0,0,0,0,0,0,0,0
1522,37954,0,69,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1523,38055,1,331,16,12,46,1,5,2,2,0,1,1,0,0,0,0
1524,38062,0,393,12,12,36,4,0,3,0,1,2,1,1,1,1,0
1525,38068,1,262,12,4,30,0,0,1,0,1,0,1,0,0,0,0
1526,38107,1,265,28,1,28,0,0,1,0,0,0,0,0,0,0,0
1527,38109,1,134,12,2,18,0,0,1,0,0,0,0,0,0,0,0
1528,38111,1,311,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1529,38139,0,225,10,8,28,1,0,3,1,1,1,0,2,0,0,0
1530,38168,0,193,16,2,22,0,0,0,1,0,1,0,0,0,1,0
1531,38173,1,418,2,10,48,2,1,2,1,0,1,2,2,0,0,0
1532,38193,1,226,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1533,38218,1,289,24,2,26,0,1,0,0,0,0,1,0,0,0,0
1534,38219,1,347,16,6,50,0,3,0,0,0,0,3,0,0,0,0
1535,38223,0,206,14,2,18,0,0,2,0,0,0,0,0,0,0,0
1536,38249,1,235,2,8,44,1,0,2,0,0,0,0,0,0,0,0
1537,38269,1,152,18,1,18,0,1,0,0,0,0,0,0,0,0,0
1538,38295,0,71,6,3,18,1,0,0,0,0,0,0,0,0,0,1
1539,38330,0,223,12,11,40,4,0,2,0,0,2,1,0,0,0,1
1540,38333,0,362,2,5,24,2,0,0,0,0,1,0,0,0,0,0
1541,38353,1,63,28,1,28,0,0,0,1,0,0,0,0,0,0,0
1542,38368,1,289,10,11,72,1,1,1,1,3,2,0,0,0,0,0
1543,38390,1,295,10,4,32,0,0,0,1,0,1,1,0,0,0,0
1544,38395,0,40,14,2,22,0,1,0,1,0,0,0,0,0,0,0
1545,38404,1,367,16,5,38,0,1,3,0,0,1,0,1,0,0,0
1546,38418,1,303,24,9,76,1,1,2,2,0,0,3,0,0,0,0
1547,38474,0,120,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1548,38480,1,268,4,1,4,0,0,0,0,0,0,0,0,0,0,1
1549,38528,1,99,2,2,6,0,0,0,0,0,0,0,0,0,0,0
1550,38530,0,161,2,1,2,0,0,0,0,0,0,0,0,0,0,1
1551,38531,0,390,30,9,76,2,0,2,2,2,0,1,0,0,0,0
1552,38600,1,235,12,5,38,0,1,2,0,1,0,0,0,0,0,0
1553,38602,1,344,8,4,28,0,1,0,0,1,0,1,0,0,0,0
1554,38658,1,190,8,2,14,0,0,1,0,0,0,0,0,0,0,0
1555,38777,0,74,14,2,20,1,0,1,0,0,0,0,0,0,0,0
1556,38791,1,49,24,3,34,1,0,1,1,0,0,0,0,0,0,0
1557,38816,1,48,22,2,24,1,0,0,0,0,0,1,0,0,0,0
1558,38817,0,262,14,1,14,0,0,0,0,0,0,0,0,0,0,0
1559,38824,1,188,10,7,42,1,1,1,3,0,0,0,0,0,0,0
1560,38825,0,265,32,6,58,1,0,3,0,0,0,2,0,0,0,0
1561,38862,1,165,16,2,22,0,1,1,0,0,0,0,1,0,0,0
1562,38892,1,279,2,12,32,2,0,2,0,0,1,1,0,0,0,1
1563,38898,0,237,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1564,38914,0,90,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1565,38941,1,229,2,2,8,0,0,0,0,0,0,0,0,0,0,0
1566,38963,1,56,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1567,38965,1,237,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1568,38968,1,273,24,2,32,1,0,0,0,0,1,0,0,0,0,0
1569,38993,0,310,16,4,32,2,0,0,0,1,0,1,0,0,0,0
1570,39009,1,293,10,2,14,0,0,1,0,0,0,0,0,0,0,1
1571,39020,1,388,16,12,52,3,2,1,1,1,1,3,0,0,0,0
1572,39029,1,44,34,2,40,0,0,1,0,0,0,1,0,0,0,0
1573,39030,1,72,10,2,14,1,0,0,0,0,0,0,0,0,0,0
1574,39066,1,171,2,2,4,0,0,0,0,0,0,0,0,0,0,1
1575,39109,1,74,8,3,18,0,0,0,0,2,0,0,0,0,0,0
1576,39124,1,172,6,1,6,0,0,0,0,0,0,0,0,0,0,1
1577,39139,0,33,16,1,16,0,0,0,0,0,0,1,0,0,0,0
1578,39144,0,16,14,1,14,0,0,0,0,0,1,0,0,0,0,0
1579,39176,0,117,2,2,4,0,0,0,0,0,0,0,0,0,0,0
1580,39196,1,264,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1581,39287,1,222,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1582,39302,1,221,32,4,56,2,1,0,0,0,0,1,0,0,0,0
1583,39325,1,240,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1584,39333,1,96,32,2,38,1,0,0,0,0,0,1,0,0,0,0
1585,39424,1,191,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1586,39434,0,189,8,6,26,3,0,0,1,0,0,1,0,0,0,0
1587,39447,1,185,16,6,32,1,0,1,2,0,1,1,0,0,0,0
1588,39470,1,198,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1589,39486,1,272,2,7,40,0,0,1,0,1,0,2,0,0,0,1
1590,39504,1,269,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1591,39513,1,85,24,1,24,0,0,0,0,0,1,0,0,0,0,0
1592,39533,0,262,14,1,14,0,0,0,0,0,1,0,0,0,0,0
1593,39539,1,46,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1594,39549,1,150,16,1,16,0,0,1,0,0,0,0,0,0,0,0
1595,39583,1,308,34,1,34,0,0,0,0,0,1,0,0,0,0,0
1596,39592,1,324,8,2,16,0,0,1,0,0,0,0,0,0,0,0
1597,39597,1,226,24,7,66,2,0,2,1,0,2,0,0,0,0,0
1598,39603,1,208,32,2,34,0,0,2,0,0,0,0,0,0,0,0
1599,39612,1,164,12,4,28,2,0,0,0,0,1,0,0,0,0,0
1600,39664,0,90,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1601,39673,0,278,18,2,20,1,0,1,0,0,0,0,1,0,0,0
1602,39732,1,28,20,1,20,0,0,0,0,1,0,0,0,0,0,0
1603,39738,1,46,6,2,8,0,0,0,0,0,0,0,0,0,0,0
1604,39748,1,190,32,1,32,0,0,0,1,0,0,0,0,0,0,0
1605,39766,0,164,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1606,39818,1,218,14,4,30,0,2,1,0,1,0,0,1,1,0,0
1607,39896,1,212,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1608,39910,0,35,4,2,6,0,0,0,0,0,0,0,0,0,0,0
1609,39965,1,84,12,3,22,0,0,1,0,0,0,1,0,0,0,0
1610,39971,0,179,4,11,36,1,1,2,2,0,1,0,1,0,0,0
1611,40007,1,299,6,2,14,1,0,0,0,0,0,0,0,0,0,0
1612,40009,1,168,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1613,40020,0,249,2,3,8,0,0,0,0,0,0,0,0,0,0,0
1614,40023,0,245,16,1,16,0,0,0,0,1,0,0,0,0,0,0
1615,40052,1,83,36,1,36,1,0,0,0,0,0,0,0,0,0,0
1616,40075,1,32,8,2,16,1,0,0,0,0,0,0,0,0,0,0
1617,40088,1,100,4,2,12,0,0,0,0,0,0,0,0,0,0,0
1618,40118,0,154,16,1,16,0,0,0,0,0,1,0,0,0,0,0
1619,40166,1,36,6,2,10,0,0,0,0,0,0,0,0,0,0,0
1620,40202,1,89,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1621,40219,1,15,16,1,16,1,0,0,0,0,0,0,0,0,0,0
1622,40243,0,122,10,2,16,0,1,0,0,0,0,0,0,0,0,0
1623,40275,1,152,14,2,20,0,0,1,0,0,0,0,0,0,0,0
1624,40289,1,146,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1625,40297,1,199,20,1,20,1,0,0,0,0,0,0,0,0,0,0
1626,40391,1,136,12,2,18,1,0,0,0,0,0,0,0,0,0,0
1627,40430,1,212,22,1,22,0,0,1,0,0,0,0,0,0,0,0
1628,40456,1,150,4,5,16,0,0,0,0,1,0,1,0,0,0,0
1629,40463,1,116,16,5,30,2,0,0,1,0,1,1,0,0,1,1
1630,40480,0,237,6,8,40,3,0,1,0,2,0,1,0,0,0,1
1631,40481,0,264,2,4,26,0,1,2,0,0,0,0,1,0,0,1
1632,40544,1,321,2,2,6,0,0,0,0,0,0,0,0,0,0,0
1633,40552,1,118,6,6,30,2,0,1,0,0,0,1,0,0,0,0
1634,40613,0,382,6,8,40,3,0,2,0,0,1,0,0,0,0,0
1635,40656,1,283,8,2,14,0,0,1,0,0,0,0,0,0,0,0
1636,40658,0,338,14,7,52,3,0,3,0,0,0,1,1,0,0,0
1637,40684,1,254,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1638,40696,1,268,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1639,40709,0,46,14,2,16,1,0,1,0,0,0,0,1,0,0,1
1640,40715,1,310,16,4,24,0,0,2,1,1,0,0,0,0,0,0
1641,40721,1,239,28,2,30,0,0,1,1,0,0,0,0,0,0,0
1642,40741,0,95,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1643,40893,1,96,2,2,6,0,0,0,0,0,0,0,0,0,0,0
1644,40895,1,229,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1645,40907,1,133,14,2,22,1,0,1,0,0,0,0,0,0,0,0
1646,40957,0,225,14,2,18,0,0,1,0,0,0,0,0,0,0,0
1647,40985,0,318,12,2,16,0,0,1,0,0,0,0,0,0,0,0
1648,41063,1,303,8,9,50,2,1,0,2,2,0,0,0,1,0,0
1649,41098,1,352,14,12,52,0,1,3,3,2,1,2,0,0,0,0
1650,41123,0,197,2,11,34,2,0,3,1,0,1,0,0,0,0,0
1651,41138,1,130,16,1,16,1,0,0,0,0,0,0,0,0,0,0
1652,41165,0,311,2,2,8,0,0,0,0,0,0,0,0,0,0,0
1653,41186,1,369,18,11,78,0,0,3,4,0,2,2,0,0,0,0
1654,41222,1,380,2,12,72,2,1,3,0,0,1,3,0,0,0,0
1655,41226,1,174,16,2,24,1,0,0,1,0,0,0,0,0,0,0
1656,41230,1,204,2,2,10,0,0,0,0,0,0,0,0,0,0,0
1657,41235,1,95,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1658,41275,1,181,10,2,18,1,0,0,0,0,0,0,0,0,0,0
1659,41277,1,179,26,2,32,0,1,0,0,1,0,0,0,0,0,0
1660,41284,1,375,26,10,72,2,2,2,1,1,2,0,1,1,2,0
1661,41322,0,365,16,10,66,1,4,3,0,0,2,0,0,0,0,0
1662,41332,0,76,12,4,36,1,1,0,1,0,0,0,0,0,0,0
1663,41377,1,139,2,2,10,0,0,0,0,0,0,0,0,0,0,0
1664,41411,1,312,14,2,22,0,0,1,0,0,1,0,0,0,0,0
1665,41421,1,60,22,2,28,1,0,1,0,0,0,0,0,0,0,0
1666,41499,1,270,24,2,30,0,0,0,1,1,0,0,0,0,0,0
1667,41509,1,92,20,4,34,1,0,2,0,0,0,1,1,0,0,0
1668,41517,1,269,14,10,64,0,0,1,2,1,3,2,0,0,0,1
1669,41524,0,55,28,2,36,0,1,1,0,0,0,0,0,0,0,0
1670,41550,0,117,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1671,41562,1,166,30,1,30,0,0,0,1,0,0,0,0,0,0,0
