Seq#,ID#,Gender,M,R,F,FirstPurch,ChildBks,YouthBks,CookBks,DoltYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalHAtlas,ItalArt,Florence
1672,41581,0,212,8,5,20,1,1,0,0,1,0,0,0,0,0,0
1673,41598,1,185,2,6,28,0,0,1,1,0,1,0,0,0,0,1
1674,41620,0,217,10,5,26,1,1,0,0,0,1,1,0,0,0,0
1675,41643,0,86,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1676,41690,1,352,6,11,66,0,0,2,1,0,1,5,2,0,0,1
1677,41823,1,155,10,9,34,2,1,2,2,0,0,0,2,0,0,0
1678,41873,1,422,4,10,54,4,1,1,0,1,1,1,0,0,0,0
1679,41954,0,218,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1680,41971,1,190,28,2,36,1,0,1,0,0,0,0,0,0,0,0
1681,41976,1,349,16,12,42,2,0,2,2,0,3,3,0,0,0,1
1682,42029,0,364,12,11,36,2,0,2,2,2,0,2,2,1,0,0
1683,42052,1,192,14,9,62,1,1,2,0,3,1,1,1,2,1,1
1684,42083,1,283,20,1,20,0,0,1,0,0,0,0,0,0,0,0
1685,42086,0,125,2,2,10,0,0,0,0,0,0,0,0,0,0,1
1686,42095,0,320,28,2,34,0,0,0,1,1,0,0,0,0,0,0
1687,42108,1,240,28,1,28,0,0,1,0,0,0,0,0,0,0,0
1688,42114,1,192,16,2,20,1,0,1,0,0,0,0,1,0,0,0
1689,42126,1,68,10,3,20,0,2,0,0,0,0,0,0,0,0,0
1690,42135,1,170,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1691,42218,1,206,36,2,44,1,0,0,1,0,0,0,0,0,0,0
1692,42237,1,320,10,9,38,1,0,3,1,1,2,0,0,0,0,0
1693,42247,0,121,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1694,42290,0,45,16,1,16,0,0,1,0,0,0,0,0,0,0,0
1695,42333,0,145,2,1,2,0,0,0,0,0,0,0,0,0,0,1
1696,42334,1,130,10,2,14,0,0,1,0,0,0,0,0,0,0,0
1697,42343,1,73,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1698,42374,1,290,26,12,86,2,2,2,1,4,1,0,0,0,0,0
1699,42396,1,435,28,11,64,2,1,1,4,0,2,1,0,0,0,0
1700,42450,0,286,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1701,42453,0,218,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1702,42455,1,381,14,8,46,2,0,4,1,0,0,1,2,0,0,0
1703,42456,1,106,20,5,46,0,1,2,0,0,1,1,0,0,0,1
1704,42481,1,213,10,5,38,1,0,0,0,1,1,1,0,0,0,0
1705,42488,0,25,18,1,18,0,0,1,0,0,0,0,0,0,0,0
1706,42491,0,96,28,1,28,0,0,0,0,0,0,1,0,0,0,0
1707,42535,1,157,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1708,42612,1,301,22,2,30,0,0,1,0,1,0,0,0,0,0,0
1709,42621,1,277,4,2,12,0,0,0,0,0,0,0,0,0,0,1
1710,42656,1,90,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1711,42678,1,170,10,2,14,0,0,0,1,0,0,0,0,0,0,0
1712,42707,1,153,16,9,38,2,1,3,1,1,0,1,0,0,0,0
1713,42743,1,367,10,12,60,2,2,1,1,0,2,2,0,0,0,1
1714,42785,1,25,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1715,42793,1,321,32,2,38,1,0,0,0,0,1,0,0,0,0,0
1716,42807,1,212,12,2,16,0,1,0,0,0,0,0,0,0,0,0
1717,42837,1,261,28,1,28,1,0,0,0,0,0,0,0,0,0,0
1718,42853,0,268,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1719,42859,1,76,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1720,42874,1,290,2,9,22,1,1,1,0,0,1,0,1,0,0,0
1721,42970,0,379,26,9,52,3,1,1,1,0,1,2,0,0,0,0
1722,42971,1,347,24,11,58,4,1,2,2,0,1,1,0,0,0,0
1723,43010,0,258,16,1,16,0,0,0,0,1,0,0,0,0,0,0
1724,43014,0,288,18,5,46,1,0,3,0,0,1,0,0,0,0,0
1725,43020,1,404,14,11,60,1,1,5,1,1,0,2,1,0,0,0
1726,43041,1,142,10,2,16,0,0,0,0,1,0,0,0,0,0,1
1727,43044,1,36,8,2,16,1,0,0,0,0,0,0,0,0,0,0
1728,43046,1,255,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1729,43061,1,189,2,4,22,0,1,0,1,0,0,0,0,0,0,0
1730,43084,0,336,14,6,32,1,0,2,2,0,0,1,0,0,0,0
1731,43094,1,93,14,2,16,0,0,2,0,0,0,0,1,0,0,0
1732,43106,1,396,16,11,50,3,2,2,2,0,1,1,0,0,0,0
1733,43143,1,316,2,9,32,0,1,2,0,0,0,0,1,0,0,0
1734,43175,1,397,10,10,64,1,1,1,0,2,2,0,0,0,0,0
1735,43200,1,244,16,6,42,2,0,2,0,2,0,0,0,0,0,0
1736,43229,1,209,12,2,14,1,0,0,0,0,0,0,0,0,0,0
1737,43238,0,308,20,12,70,4,0,1,3,1,2,1,0,0,0,0
1738,43307,1,234,34,2,36,1,0,0,0,0,0,1,0,0,0,0
1739,43334,1,313,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1740,43374,1,112,16,1,16,1,0,0,0,0,0,0,0,0,0,1
1741,43407,0,191,12,4,34,0,0,2,1,0,0,0,0,0,0,0
1742,43433,1,261,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1743,43467,1,61,12,3,30,1,0,0,0,0,0,1,0,0,0,0
1744,43469,0,153,18,2,22,0,0,0,0,0,0,2,0,0,0,0
1745,43497,0,370,14,6,30,1,0,2,0,2,0,1,0,0,0,0
1746,43537,1,44,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1747,43539,1,179,14,11,62,3,0,4,1,0,2,1,0,0,0,0
1748,43548,1,216,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1749,43549,1,166,32,9,68,3,0,2,1,1,1,1,0,0,0,0
1750,43573,1,202,20,1,20,0,0,1,0,0,0,0,0,0,0,0
1751,43597,0,277,14,6,46,0,0,3,2,0,1,0,0,0,0,0
1752,43603,1,212,14,6,28,1,1,0,1,1,0,2,0,0,0,0
1753,43608,1,152,16,1,16,0,0,1,0,0,0,0,0,0,0,0
1754,43621,1,213,32,9,60,1,1,4,1,1,1,0,1,0,0,0
1755,43625,0,38,6,2,14,0,1,0,0,0,0,0,0,0,0,0
1756,43628,0,75,4,2,12,0,0,0,0,0,0,0,0,0,0,0
1757,43645,1,173,16,2,20,1,1,0,0,0,0,0,0,0,0,0
1758,43649,1,81,16,1,16,1,0,0,0,0,0,0,0,0,0,0
1759,43678,1,257,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1760,43715,1,240,12,2,16,0,1,0,0,0,0,0,0,0,0,0
1761,43727,1,63,34,2,40,1,0,0,0,0,0,1,0,0,0,0
1762,43741,1,160,14,3,28,0,0,1,0,1,0,0,0,0,0,0
1763,43776,0,328,12,2,18,1,0,0,0,0,0,0,0,0,0,1
1764,43792,1,361,6,12,44,1,0,1,0,1,2,1,1,0,1,1
1765,43816,1,257,10,5,24,0,0,0,1,0,0,0,0,0,0,0
1766,43856,1,129,26,5,44,0,0,1,0,1,0,3,1,1,0,0
1767,43873,1,185,10,8,42,1,1,2,1,1,1,0,1,0,1,0
1768,43892,1,230,4,2,8,0,0,0,0,0,0,0,0,0,0,0
1769,43917,1,273,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1770,43950,1,245,4,4,18,0,1,0,0,0,1,0,0,0,0,0
1771,43957,0,308,20,1,20,0,0,0,0,0,0,1,0,0,0,0
1772,43962,0,168,2,9,20,0,0,2,1,0,0,0,0,0,0,1
1773,43976,1,100,26,1,26,0,0,0,0,0,1,0,0,0,0,0
1774,43982,0,83,30,2,36,0,0,2,0,0,0,0,0,0,0,0
1775,43991,0,111,2,4,14,0,0,1,0,0,0,0,0,0,0,0
1776,44018,0,245,20,2,22,0,0,1,0,0,1,0,0,0,0,0
1777,44082,1,329,16,6,38,5,0,0,0,1,0,0,0,0,0,0
1778,44092,1,92,14,1,14,0,0,0,0,0,0,0,0,0,0,0
1779,44148,1,290,10,9,62,2,1,4,0,1,0,0,1,0,0,0
1780,44228,1,109,18,2,22,0,1,1,0,0,0,0,1,0,0,0
1781,44282,1,160,8,3,20,2,0,0,0,0,0,0,0,0,0,0
1782,44287,1,113,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1783,44307,1,266,6,7,38,2,1,1,0,0,0,0,0,0,0,0
1784,44308,0,237,14,12,52,4,0,4,1,0,0,3,0,0,0,0
1785,44319,1,313,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1786,44330,0,210,34,2,42,0,0,2,0,0,0,0,1,0,0,0
1787,44357,1,146,12,2,18,0,1,0,0,0,0,0,0,0,0,0
1788,44374,1,114,2,1,2,0,0,0,0,0,0,0,0,0,0,1
1789,44420,1,185,14,2,16,0,1,0,0,0,0,0,0,0,0,0
1790,44421,1,119,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1791,44494,1,161,10,2,18,0,1,0,0,0,0,0,0,0,0,0
1792,44501,0,44,16,1,16,0,0,0,1,0,0,0,0,0,0,0
1793,44520,1,340,14,4,30,0,0,2,0,0,2,0,0,0,0,0
1794,44533,1,194,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1795,44577,1,325,4,3,20,0,0,0,0,0,0,1,0,0,0,0
1796,44592,1,52,8,2,10,0,0,0,0,0,0,0,0,0,0,0
1797,44600,1,67,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1798,44658,1,127,8,2,16,0,0,1,0,0,0,0,0,0,0,0
1799,44664,1,274,6,10,28,2,0,1,0,2,1,0,1,1,1,0
1800,44819,0,148,16,2,22,0,0,0,0,0,0,2,0,0,0,0
1801,44853,1,216,2,12,52,2,0,1,1,1,1,2,0,0,0,0
1802,44903,1,231,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1803,44909,1,260,6,5,20,0,0,0,1,1,1,0,0,0,0,0
1804,44948,1,427,34,9,62,2,0,1,1,1,2,2,0,0,0,1
1805,44950,1,157,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1806,44983,1,288,14,6,46,1,2,0,1,0,0,1,0,0,0,0
1807,45002,0,127,12,2,20,0,0,1,0,0,0,0,0,0,0,0
1808,45007,0,138,16,2,18,0,0,0,0,0,1,1,0,0,0,0
1809,45015,1,292,12,2,14,0,1,0,0,0,0,0,0,0,0,0
1810,45064,1,50,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1811,45075,1,54,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1812,45106,0,171,12,2,16,0,0,0,0,0,1,0,0,0,0,1
1813,45149,0,306,6,2,12,0,0,0,0,0,0,0,0,0,0,0
1814,45171,1,272,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1815,45175,1,120,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1816,45195,0,44,14,2,16,2,0,0,0,0,0,0,0,0,0,0
1817,45198,1,76,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1818,45227,1,165,16,1,16,0,1,0,0,0,0,0,0,0,0,1
1819,45254,1,120,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1820,45303,0,339,12,7,48,1,0,2,1,0,1,0,1,0,1,1
1821,45305,0,215,4,5,18,1,0,1,0,0,0,0,0,0,0,0
1822,45315,0,78,24,2,28,0,0,0,2,0,0,0,0,0,0,0
1823,45325,1,96,18,2,20,0,0,0,1,0,0,1,0,0,0,1
1824,45368,0,52,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1825,45382,0,29,16,1,16,0,0,0,1,0,0,0,0,0,0,0
1826,45428,1,338,10,6,38,0,0,1,2,0,1,1,0,0,0,0
1827,45475,1,54,28,1,28,0,0,1,0,0,0,0,0,0,0,0
1828,45493,1,278,32,2,40,1,0,0,0,0,1,0,0,0,0,0
1829,45523,0,310,16,1,16,0,0,0,1,0,0,0,0,0,0,0
1830,45543,1,251,24,2,28,0,0,0,0,0,2,0,0,0,0,0
1831,45559,1,111,12,2,16,0,1,0,0,0,0,0,0,0,0,0
1832,45591,0,275,4,9,22,0,1,1,1,1,0,0,1,0,0,1
1833,45599,1,135,10,5,24,0,0,1,0,1,0,1,0,1,0,0
1834,45626,1,288,14,2,16,0,0,0,0,2,0,0,0,0,0,0
1835,45672,1,24,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1836,45682,0,336,16,10,56,2,0,3,3,0,2,0,0,0,0,1
1837,45683,1,222,12,10,54,3,2,3,1,0,0,0,0,0,0,0
1838,45707,1,96,8,2,10,0,0,0,0,0,0,0,0,0,0,0
1839,45735,1,113,34,6,56,1,1,2,0,1,0,1,1,0,0,0
1840,45803,1,310,14,1,14,0,0,0,0,0,0,0,0,0,0,0
1841,45839,1,90,14,2,16,0,0,2,0,0,0,0,1,0,0,0
1842,45860,1,235,6,2,10,0,0,0,0,0,0,0,0,0,0,0
1843,45881,0,404,36,8,56,1,2,1,1,1,1,1,1,1,1,0
1844,45898,1,59,32,2,34,0,0,0,1,1,0,0,0,0,0,0
1845,45922,1,155,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1846,45927,0,156,20,2,24,0,1,0,0,1,0,0,0,0,0,0
1847,45964,1,287,26,1,26,0,1,0,0,0,0,0,0,0,0,0
1848,46049,1,264,2,8,48,1,0,0,1,1,2,1,0,0,0,1
1849,46069,1,69,12,2,18,1,0,0,0,0,0,0,0,0,0,0
1850,46074,0,146,2,2,8,0,0,0,0,0,0,0,0,0,0,0
1851,46085,1,218,16,2,22,0,0,1,0,0,0,1,0,0,0,0
1852,46118,0,173,32,4,52,0,1,1,0,1,0,1,0,0,0,0
1853,46170,1,292,6,11,62,3,0,2,0,1,0,3,0,0,0,0
1854,46172,0,207,30,10,90,0,0,0,4,4,1,1,0,0,0,0
1855,46181,0,120,14,2,16,0,0,0,0,0,0,1,0,0,0,0
1856,46239,1,22,24,1,24,0,1,0,0,0,0,0,0,0,0,0
1857,46311,0,254,12,4,24,2,0,0,1,0,0,0,0,0,0,0
1858,46315,1,325,16,2,20,1,1,0,0,0,0,0,0,0,0,0
1859,46349,1,186,34,1,34,0,0,0,0,1,0,0,0,0,0,0
1860,46386,1,250,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1861,46488,1,237,18,12,82,1,0,7,2,2,0,0,0,0,0,0
1862,46500,1,276,2,5,26,0,1,1,0,0,0,0,0,0,0,0
1863,46513,0,300,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1864,46536,0,254,34,3,44,0,0,2,0,0,0,1,1,0,0,0
1865,46542,1,159,14,2,16,0,2,0,0,0,0,0,0,0,0,0
1866,46557,1,140,8,9,54,1,0,2,1,1,1,2,0,0,0,1
1867,46611,0,278,10,5,26,1,0,0,0,1,0,1,0,0,0,0
1868,46618,1,217,30,1,30,0,1,0,0,0,0,0,0,0,0,0
1869,46636,1,426,10,12,62,2,2,2,0,0,4,1,0,0,0,1
1870,46652,1,137,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1871,46668,1,327,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1872,46689,1,128,4,3,12,0,0,0,0,0,0,0,0,0,0,1
1873,46690,1,277,2,5,24,1,0,0,0,0,0,0,0,0,0,0
1874,46714,1,319,12,8,28,1,0,1,1,2,0,0,0,1,0,0
1875,46731,0,171,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1876,46862,1,49,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1877,46869,1,137,10,2,14,0,0,1,0,0,0,0,0,0,0,0
1878,46881,1,146,18,1,18,1,0,0,0,0,0,0,0,0,0,0
1879,46888,1,251,8,2,14,0,1,0,0,0,0,0,0,0,0,0
1880,46929,1,50,4,2,8,0,0,0,0,0,0,0,0,0,0,0
1881,46957,1,244,4,6,24,0,1,0,0,0,1,0,0,0,0,1
1882,46960,0,429,22,11,78,2,1,1,0,2,3,2,0,0,0,0
1883,46970,1,315,16,2,18,1,1,0,0,0,0,0,0,0,0,0
1884,47003,1,245,12,1,12,0,0,0,0,0,0,0,0,0,0,1
1885,47036,1,182,32,9,82,1,1,3,0,1,1,2,1,0,0,0
1886,47041,0,101,16,2,20,0,0,1,0,0,1,0,0,0,0,0
1887,47061,1,214,4,2,10,0,0,0,0,0,0,0,0,0,0,0
1888,47104,1,39,18,2,22,1,0,0,1,0,0,0,0,0,0,0
1889,47107,1,104,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1890,47170,1,297,22,8,48,3,1,1,0,1,0,2,1,1,0,1
1891,47197,1,214,28,2,34,0,0,1,0,0,1,0,0,0,0,0
1892,47207,1,106,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1893,47230,1,106,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1894,47256,1,393,6,8,54,0,0,3,0,1,0,3,2,0,0,0
1895,47262,1,364,6,6,18,1,1,1,0,0,0,0,0,0,0,0
1896,47283,0,148,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1897,47322,1,264,16,1,16,0,1,0,0,0,0,0,0,0,0,0
1898,47341,1,111,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1899,47342,0,475,4,12,70,1,2,1,1,1,2,3,0,0,0,0
1900,47344,0,380,26,8,66,1,1,1,0,1,1,3,0,0,0,0
1901,47369,0,274,12,6,32,2,0,1,0,0,0,2,1,0,0,1
1902,47382,1,302,26,2,30,1,0,1,0,0,0,0,0,0,0,0
1903,47385,1,204,2,2,10,0,0,0,0,0,0,0,0,0,0,0
1904,47409,0,20,34,1,34,1,0,0,0,0,0,0,0,0,0,0
1905,47418,1,204,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1906,47421,1,170,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1907,47433,0,113,16,1,16,1,0,0,0,0,0,0,0,0,0,0
1908,47463,0,260,20,2,24,0,1,1,0,0,0,0,1,0,0,0
1909,47468,0,97,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1910,47470,1,128,22,6,48,2,1,0,0,0,0,3,0,0,0,0
1911,47690,0,74,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1912,47693,0,88,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1913,47731,1,40,12,2,14,1,0,0,0,0,0,0,0,0,0,0
1914,47771,1,338,24,9,60,0,1,1,1,1,1,4,0,0,0,0
1915,47779,0,329,10,2,14,0,0,0,0,0,1,0,0,0,0,1
1916,47801,1,97,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1917,47835,1,151,32,2,38,0,0,1,0,1,0,0,0,0,0,0
1918,47875,1,465,10,12,52,2,2,4,0,1,0,2,0,0,0,0
1919,47916,0,91,14,1,14,0,0,0,0,0,1,0,0,0,0,0
1920,47986,1,282,14,2,20,0,0,2,0,0,0,0,0,0,0,0
1921,48031,1,461,10,11,58,3,0,1,2,1,1,2,0,0,0,0
1922,48036,1,67,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1923,48043,1,303,8,5,36,2,1,1,0,0,0,0,0,0,0,0
1924,48048,0,379,22,11,80,1,2,3,2,1,0,2,0,0,0,0
1925,48089,1,371,14,11,64,3,3,2,0,1,1,1,0,0,0,0
1926,48127,1,43,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1927,48200,1,236,14,12,46,4,0,2,1,1,0,3,0,0,0,0
1928,48280,0,327,4,2,8,0,0,0,0,0,0,0,0,0,0,1
1929,48297,1,236,2,6,20,2,0,0,0,0,0,0,0,0,0,0
1930,48311,1,78,10,2,12,0,0,0,0,0,0,0,0,0,0,0
1931,48314,1,287,10,4,22,0,0,1,1,0,0,1,0,0,0,0
1932,48322,0,299,28,1,28,0,0,0,0,0,0,1,0,0,0,0
1933,48326,1,142,14,8,58,1,1,2,1,1,1,1,0,0,0,0
1934,48347,1,369,10,6,44,1,1,0,0,0,2,1,0,0,0,0
1935,48354,1,392,28,11,90,0,2,4,2,0,2,1,2,0,1,0
1936,48364,1,235,14,1,14,0,0,0,0,1,0,0,0,0,0,0
1937,48374,1,32,4,2,12,0,0,0,0,0,0,0,0,0,0,0
1938,48384,1,172,30,7,48,1,0,2,1,0,1,2,0,0,0,0
1939,48391,1,207,12,2,18,0,0,0,1,0,0,0,0,0,0,0
1940,48393,1,173,16,4,38,0,1,1,0,1,1,0,0,0,0,0
1941,48397,1,404,14,11,64,3,1,1,2,0,4,0,0,0,0,0
1942,48471,0,244,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1943,48491,0,284,6,4,16,1,1,0,0,0,0,0,0,0,0,0
1944,48494,0,238,10,11,34,1,1,1,2,1,1,3,0,0,0,1
1945,48509,1,98,14,5,30,2,2,0,0,0,1,0,0,0,0,0
1946,48536,0,173,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1947,48573,1,341,14,7,38,1,0,0,0,0,2,3,0,0,0,1
1948,48597,1,112,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1949,48598,1,389,12,9,36,2,0,3,2,0,0,1,0,0,0,0
1950,48643,1,314,2,6,36,2,0,0,1,1,0,1,0,0,0,0
1951,48659,1,154,10,9,54,1,0,4,1,1,0,1,1,1,0,0
1952,48690,0,149,16,2,20,0,1,0,0,0,1,0,0,0,0,1
1953,48694,0,197,4,2,12,0,0,0,0,0,0,0,0,0,0,1
1954,48708,0,22,16,1,16,0,0,0,0,0,0,1,0,0,0,0
1955,48752,1,249,2,2,8,0,0,0,0,0,0,0,0,0,0,1
1956,48775,1,239,34,12,99,1,2,4,2,0,1,2,0,0,0,0
1957,48797,1,107,22,3,30,1,0,1,0,1,0,0,0,1,0,0
1958,48798,0,154,36,1,36,1,0,0,0,0,0,0,0,0,0,0
1959,48806,0,125,14,3,22,2,0,1,0,0,0,0,1,0,0,0
1960,48829,1,333,24,10,58,2,1,2,1,1,1,2,1,0,1,0
1961,48892,1,416,8,11,36,1,0,4,1,1,0,0,1,1,0,1
1962,48903,1,277,8,2,14,0,1,0,0,0,0,0,0,0,0,0
1963,48931,0,204,12,2,14,1,0,0,0,0,0,0,0,0,0,0
1964,48945,1,142,14,9,66,2,1,2,1,0,2,1,0,0,0,0
1965,48954,1,225,16,4,34,1,0,0,1,1,1,0,0,0,0,0
1966,48975,1,315,6,3,22,2,0,0,0,0,0,0,0,0,0,0
1967,49042,1,61,18,2,24,1,0,0,1,0,0,0,0,0,0,0
1968,49057,1,280,2,12,38,0,2,4,2,0,0,1,1,0,0,0
1969,49083,1,55,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1970,49094,0,235,16,1,16,1,0,0,0,0,0,0,0,0,0,1
1971,49111,1,80,28,1,28,0,0,0,0,0,0,1,0,0,0,0
1972,49120,1,242,2,2,8,0,0,0,0,0,0,0,0,0,0,0
1973,49140,1,222,26,1,26,0,0,1,0,0,0,0,0,0,0,0
1974,49144,1,55,10,2,18,1,0,0,0,0,0,0,0,0,0,0
1975,49157,1,80,14,2,20,0,0,0,1,0,1,0,0,0,0,0
1976,49163,0,246,34,1,34,1,0,0,0,0,0,0,0,0,0,1
1977,49172,1,314,8,2,16,0,0,1,0,0,0,0,0,0,0,0
1978,49203,1,55,12,2,16,0,1,0,0,0,0,0,0,0,0,0
1979,49211,0,240,10,11,62,1,0,3,0,2,0,4,0,0,0,0
1980,49217,1,283,14,4,26,0,0,2,1,0,1,0,0,0,0,0
1981,49253,0,350,12,5,30,0,0,2,1,0,1,0,1,0,0,0
1982,49274,0,160,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1983,49279,1,296,20,1,20,0,0,1,0,0,0,0,0,0,0,0
1984,49291,1,243,34,10,62,4,1,2,0,1,2,0,1,1,1,0
1985,49306,0,233,10,2,18,1,0,0,0,0,0,0,0,0,0,0
1986,49329,1,148,6,4,16,1,0,0,0,0,0,0,0,0,0,0
1987,49359,1,26,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1988,49454,1,373,14,9,56,1,3,1,1,0,2,1,0,0,0,0
1989,49500,1,27,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1990,49505,0,249,22,2,30,2,0,0,0,0,0,0,0,0,0,0
1991,49558,1,284,2,12,50,3,0,4,1,0,0,2,1,0,0,0
1992,49568,1,133,18,1,18,0,0,0,0,0,1,0,0,0,0,0
1993,49681,1,319,10,10,58,0,1,3,2,0,1,1,2,0,1,0
1994,49698,0,134,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1995,49781,1,192,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1996,49801,1,164,12,5,32,0,0,1,0,0,1,2,1,0,1,1
1997,49866,0,294,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1998,49872,0,261,4,2,10,0,0,0,0,0,0,0,0,0,0,0
1999,49914,1,41,32,1,32,0,0,1,0,0,0,0,0,0,0,0
2000,49962,1,308,12,1,12,0,0,0,0,0,0,0,0,0,0,0
