Month,Year,Downtown,Strip
7,1997,37293,132564
8,1997,38695,124369
9,1997,35899,124635
10,1997,39670,135736
11,1997,35357,120628
12,1997,35810,121908
1,1998,37849,133590
2,1998,38512,123621
3,1998,44244,151434
4,1998,39366,134002
5,1998,41330,143474
6,1998,37466,134304
7,1998,40409,142314
8,1998,37322,133693
9,1998,39024,140491
10,1998,41669,147297
11,1998,36913,147109
12,1998,35439,139434
1,1999,40761,156361
2,1999,39458,151329
3,1999,41343,161214
4,1999,39956,153474
5,1999,39648,154626
6,1999,36831,148302
7,1999,37936,155104
8,1999,38939,148600
9,1999,39445,182671
10,1999,42142,172105
11,1999,37610,172415
12,1999,35856,147212
1,2000,40981,173457
2,2000,40608,165165
3,2000,43771,185860
4,2000,41891,170065
5,2000,40889,184007
6,2000,37620,166564
7,2000,40164,182290
8,2000,38639,180307
9,2000,38519,167307
10,2000,42312,179264
11,2000,38324,173833
12,2000,35816,152077
1,2001,42177,183197
2,2001,40567,166497
3,2001,43535,195001
4,2001,42247,185874
5,2001,40883,189052
6,2001,39460,163635
7,2001,40868,192826
8,2001,41169,195433
9,2001,38973,158138
10,2001,41969,175386
11,2001,36631,162247
12,2001,36122,134436
1,2002,38164,176623
2,2002,39101,150461
3,2002,40785,171703
4,2002,40084,169314
5,2002,41904,185993
6,2002,36078,150011
7,2002,38597,175631
8,2002,37773,176489
9,2002,39183,173593
10,2002,41258,193709
11,2002,33639,145084
12,2002,36472,163801
1,2003,41371,187086
2,2003,38540,160767
3,2003,43151,186567
4,2003,34479,176177
5,2003,38294,171595
6,2003,36981,180215
7,2003,39316,198432
8,2003,37623,168196
9,2003,37114,209471
10,2003,41457,192267
11,2003,36309,183455
12,2003,33564,164752
1,2004,36457,187510
2,2004,38250,188878
3,2004,39564,224823
4,2004,37218,200873
5,2004,39923,197958
6,2004,34512,212428
7,2004,35158,201035
8,2004,36609,214927
9,2004,40590,226299
10,2004,41332,210964
11,2004,38714,225301
12,2004,33275,184257
1,2005,35608,218555
2,2005,38893,193271
3,2005,44328,254476
4,2005,36518,205135
5,2005,42223,249959
6,2005,36616,237785
7,2005,36163,223295
8,2005,38906,249054
9,2005,36770,232580
10,2005,43291,255401
11,2005,39133,268259
