"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.32126298165374,0.927818262419965,-1.42405364840262,0.154430942682523
"Account.Balance2",0.369337946867325,0.254170836511021,1.45310906608009,0.146193474264619
"Account.Balance3",1.6780264311166,0.477324318940321,3.51548489052869,0.000438951736517246
"Account.Balance4",1.51363548221068,0.262354154949748,5.76943590811665,7.95373205971133e-09
"Duration.of.Credit..month.",-0.0151324469357979,0.0108256884382211,-1.39782767831849,0.162164820583729
"Payment.Status.of.Previous.Credit1",-0.876842821682764,0.674992269021266,-1.29904128080486,0.193929762689015
"Payment.Status.of.Previous.Credit2",0.984975646574612,0.459329839524008,2.14437548319377,0.0320028130604228
"Payment.Status.of.Previous.Credit3",1.07750429651395,0.544308073971934,1.97958536358126,0.0477501389656262
"Payment.Status.of.Previous.Credit4",1.7514385210626,0.491570538988854,3.56294444468796,0.000366718309707102
"Purpose1",1.56619936984294,0.418611832210303,3.74141208950851,0.00018298918744383
"Purpose2",0.467735726588686,0.296593450988975,1.57702648197068,0.114789431791379
"Purpose4",0.566897274488071,0.25278102419625,2.24264173424645,0.0249199267128317
"Credit.Amount",-0.0001185147231818,4.76019362849642e-05,-2.48970383205262,0.0127849584029155
"Value.Savings.Stocks2",0.16102318622472,0.349493949856803,0.460732399776006,0.644990606755794
"Value.Savings.Stocks3",0.672255526596732,0.477969143180488,1.40648310918866,0.159580716774597
"Value.Savings.Stocks4",1.22627795216284,0.618557631757814,1.98247970634202,0.0474255764874224
"Value.Savings.Stocks5",1.04285559341588,0.307750127193947,3.38864390707029,0.000702391611485656
"Length.of.current.employment2",-0.051299581360776,0.458125408848798,-0.11197715815345,0.910841517800876
"Length.of.current.employment3",-0.0730603174387172,0.421670040503045,-0.173264188633268,0.862443771251498
"Length.of.current.employment4",0.50023301914504,0.468682872860393,1.06731661878766,0.285828886114485
"Length.of.current.employment5",0.160685934928064,0.435845791499796,0.368676119081305,0.712369150964456
"Instalment.per.cent2",-0.382422229113061,0.362653407722794,-1.05451161072607,0.29164874767597
"Instalment.per.cent3",-0.519735542716417,0.396400672304872,-1.31113688504718,0.189811521081368
"Instalment.per.cent4",-1.1036970250732,0.352273576348725,-3.13306787444263,0.0017298943384505
"Sex...Marital.Status",0.160723571798203,0.144187273066816,1.11468625752929,0.264984892050751
"Guarantors2",-0.451785835734525,0.449606875662436,-1.00484636732674,0.314970833047268
"Guarantors3",1.27087222265614,0.515566024697724,2.46500382448833,0.0137011789110809
"Duration.in.Current.address2",-0.379304394332571,0.341500035880265,-1.11070089159687,0.266697118336036
"Duration.in.Current.address3",-0.114819708570658,0.381418421935878,-0.301033463428154,0.763388977233308
"Duration.in.Current.address4",-0.0662511514269841,0.35040798124978,-0.189068614221314,0.850039040025701
"Most.valuable.available.asset2",-0.237199465298969,0.288083020670651,-0.823371904205857,0.410296535213783
"Most.valuable.available.asset3",-0.13881646694372,0.276389371246546,-0.502249657132772,0.615491916799706
"Most.valuable.available.asset4",-0.844716600625699,0.49133854157388,-1.71921502009564,0.0855752268423614
"Age..years.",0.0196074213727487,0.0107244895562757,1.82828481205196,0.0675068180323062
"Type.of.apartment2",0.485147972371925,0.274513462209109,1.7673012043481,0.0771777982649715
"Type.of.apartment3",0.134062692362843,0.56435913350611,0.237548547376158,0.812231261408971
