Year,Month,Unemployment,30YearFixed,15YearFixed,1YearARM,Sale
2009,1,7.7,5.0475,4.7175,4.915,259
2009,2,8.2,5.13,4.7725,4.8675,258
2009,3,8.6,5.0025,4.6375,4.855,254
2009,4,8.9,4.8175,4.505,4.8275,254
2009,5,9.4,4.842,4.508,4.754,254
2009,6,9.5,5.42,4.9025,4.9325,245
2009,7,9.4,5.222,4.692,4.818,254
2009,8,9.7,5.1925,4.6125,4.72,248
2009,9,9.8,5.0575,4.4925,4.59,256
2009,10,10.1,4.952,4.39,4.546,255
2009,11,10,4.875,4.3425,4.4075,257
2009,12,10,4.8775,4.355,4.3025,256
2010,1,9.7,5.052,4.456,4.328,259
2010,2,9.7,4.99,4.3675,4.2325,258
2010,3,9.7,4.9675,4.33,4.2025,260
2010,4,9.9,5.098,4.418,4.158,258
2010,5,9.7,4.8875,4.2775,4.01,261
2010,6,9.5,4.7375,4.175,3.8625,263
2010,7,9.5,4.564,4.04,3.726,265
