No,Date,Age,Dist.MRT,N.Cstores,latitude,longitude,Dist,Y
1,2012.917,32,84.87882,10,24.98298,121.54024,7.994280394,37.9
2,2012.917,19.5,306.5947,9,24.98034,121.53951,8.155977582,42.2
3,2013.583,13.3,561.9845,5,24.98746,121.54391,7.668843669,47.3
4,2013.5,13.3,561.9845,5,24.98746,121.54391,7.668843669,54.8
5,2012.833,5,390.5684,5,24.97937,121.54245,8.149689947,43.1
6,2012.667,7.1,2175.03,3,24.96305,121.51254,9.728882436,32.1
7,2012.667,34.5,623.4731,7,24.97933,121.53642,8.278030586,40.3
8,2013.417,20.3,287.6025,6,24.98042,121.54228,8.094434735,46.7
9,2013.5,31.7,5512.038,1,24.95095,121.48458,11.13668869,18.8
10,2013.417,17.9,1783.18,3,24.96731,121.51486,9.443506817,22.1
11,2013.083,34.8,405.2134,1,24.97349,121.53372,8.658594808,41.4
12,2013.333,6.3,90.45606,9,24.97433,121.5431,8.419763004,58.1
13,2012.917,13,492.2313,5,24.96515,121.53737,9.046548342,39.3
14,2012.667,20.4,2469.645,4,24.96108,121.51046,9.886995753,23.8
15,2013.5,13.2,1164.838,4,24.99156,121.53406,7.667140562,34.3
16,2013.583,35.7,579.2083,2,24.9824,121.54619,7.90647173,50.5
17,2013.25,0,292.9978,6,24.97744,121.54458,8.216426136,70.1
18,2012.75,17.7,350.8515,1,24.97544,121.53119,8.608069551,37.4
19,2013.417,16.9,368.1363,8,24.9675,121.54451,8.779911124,42.3
20,2012.667,1.5,23.38284,7,24.96772,121.54102,8.831645065,47.7
21,2013.417,4.5,2275.877,3,24.96314,121.51151,9.750894927,29.3
22,2013.417,10.5,279.1726,7,24.97528,121.54541,8.322710778,51.6
23,2012.917,14.7,1360.139,1,24.95204,121.54842,9.601378121,24.6
24,2013.083,10.1,279.1726,7,24.97528,121.54541,8.322710778,47.9
25,2013,39.6,480.6977,4,24.97353,121.53885,8.548364479,38.8
26,2013.083,29.3,1487.868,2,24.97542,121.51726,8.953256089,27
27,2012.667,3.1,383.8624,5,24.98085,121.54391,8.037861306,56.2
28,2013.25,10.4,276.449,5,24.95593,121.53913,9.533148386,33.6
29,2013.5,19.2,557.478,4,24.97419,121.53797,8.529620606,47
30,2013.083,7.1,451.2438,5,24.97563,121.54694,8.274905433,57.1
31,2013.5,25.9,4519.69,0,24.94826,121.49587,10.94899862,22.1
32,2012.75,29.6,769.4034,7,24.98281,121.53408,8.139947131,25
33,2012.75,37.9,488.5727,1,24.97349,121.53451,8.641462969,34.2
34,2013.25,16.5,323.655,6,24.97841,121.54281,8.196272641,49.3
35,2012.75,15.4,205.367,7,24.98419,121.54243,7.881291506,55.1
36,2013.5,13.9,4079.418,0,25.01459,121.51816,6.961078943,27.3
37,2012.917,14.7,1935.009,2,24.96386,121.51458,9.633562165,22.9
38,2013.167,12,1360.139,1,24.95204,121.54842,9.601378121,25.3
39,2012.667,3.1,577.9615,6,24.97201,121.54722,8.475558384,47.7
40,2013.167,16.2,289.3248,5,24.98203,121.54348,7.98036638,46.2
41,2013,13.6,4082.015,0,24.94155,121.50381,11.09388757,15.9
42,2013.5,16.8,4066.587,0,24.94297,121.50342,11.02796677,18.2
43,2013.417,36.1,519.4617,5,24.96305,121.53758,9.160305352,34.7
44,2012.75,34.4,512.7871,6,24.98748,121.54301,7.686471001,34.1
45,2013.583,2.7,533.4762,4,24.97445,121.54765,8.329201844,53.9
46,2013.083,36.6,488.8193,8,24.97015,121.54494,8.621795239,38.3
47,2013.417,21.7,463.9623,9,24.9703,121.54458,8.619806191,42
48,2013.583,35.9,640.7391,3,24.97563,121.53715,8.466782459,61.5
49,2013.417,24.2,4605.749,0,24.94684,121.49578,11.02523358,13.4
50,2012.667,29.4,4510.359,1,24.94925,121.49542,10.91011575,13.2
51,2013.417,21.7,512.5487,4,24.974,121.53842,8.530938479,44.2
52,2013.083,31.3,1758.406,1,24.95402,121.55282,9.422569406,20.7
53,2013.583,32.1,1438.579,3,24.97419,121.5175,9.011585724,27
54,2013.083,13.3,492.2313,5,24.96515,121.53737,9.046548342,38.9
55,2013.083,16.1,289.3248,5,24.98203,121.54348,7.98036638,51.7
56,2012.833,31.7,1160.632,0,24.94968,121.53009,10.05697776,13.7
57,2013.417,33.6,371.2495,8,24.97254,121.54059,8.568969639,41.9
58,2012.917,3.5,56.47425,7,24.95744,121.53711,9.48509669,53.5
59,2013.5,30.3,4510.359,1,24.94925,121.49542,10.91011575,22.6
60,2013.083,13.3,336.0532,5,24.95776,121.53438,9.519611075,42.4
61,2013.417,11,1931.207,2,24.96365,121.51471,9.6414131,21.3
62,2013.5,5.3,259.6607,6,24.97585,121.54516,8.295152396,63.2
63,2012.917,17.2,2175.877,3,24.96303,121.51254,9.729940607,27.7
64,2013.583,2.6,533.4762,4,24.97445,121.54765,8.329201844,55
65,2013.333,17.5,995.7554,0,24.96305,121.54915,8.95572396,25.3
66,2013.417,40.1,123.7429,8,24.97635,121.54329,8.302495623,44.3
67,2013,1,193.5845,6,24.96571,121.54089,8.947472073,50.7
68,2013.5,8.5,104.8101,5,24.96674,121.54067,8.893507735,56.8
69,2013.417,30.4,464.223,6,24.97964,121.53805,8.22570168,36.2
70,2012.833,12.5,561.9845,5,24.98746,121.54391,7.668843669,42
71,2013.583,6.6,90.45606,9,24.97433,121.5431,8.419763004,59
72,2013.083,35.5,640.7391,3,24.97563,121.53715,8.466782459,40.8
73,2013.583,32.5,424.5442,8,24.97587,121.53913,8.41224296,36.3
74,2013.167,13.8,4082.015,0,24.94155,121.50381,11.09388757,20
75,2012.917,6.8,379.5575,10,24.98343,121.53762,8.026137019,54.4
76,2013.5,12.3,1360.139,1,24.95204,121.54842,9.601378121,29.5
77,2013.583,35.9,616.4004,3,24.97723,121.53767,8.367148193,36.8
78,2012.833,20.5,2185.128,3,24.96322,121.51237,9.724293021,25.6
79,2012.917,38.2,552.4371,2,24.97598,121.53381,8.519646155,29.8
80,2013,18,1414.837,1,24.95182,121.54887,9.607316506,26.5
81,2013.5,11.8,533.4762,4,24.97445,121.54765,8.329201844,40.3
82,2013,30.8,377.7956,6,24.96427,121.53964,9.052223763,36.8
83,2013.083,13.2,150.9347,7,24.96725,121.54252,8.830177122,48.1
84,2012.917,25.3,2707.392,3,24.96056,121.50831,9.970881964,17.7
85,2013.083,15.1,383.2805,7,24.96735,121.54464,8.786113656,43.7
86,2012.75,0,338.9679,9,24.96853,121.54413,8.728294107,50.8
87,2012.833,1.8,1455.798,1,24.9512,121.549,9.641217501,27
88,2013.583,16.9,4066.587,0,24.94297,121.50342,11.02796677,18.3
89,2012.917,8.9,1406.43,0,24.98573,121.52758,8.140370369,48
90,2013.5,23,3947.945,0,24.94783,121.50243,10.79571746,25.3
91,2012.833,0,274.0144,1,24.9748,121.53059,8.656698747,45.4
92,2013.25,9.1,1402.016,0,24.98569,121.5276,8.141988708,43.2
93,2012.917,20.6,2469.645,4,24.96108,121.51046,9.886995753,21.8
94,2012.917,31.9,1146.329,0,24.9492,121.53076,10.07065244,16.1
95,2012.917,40.9,167.5989,5,24.9663,121.54026,8.926071609,41
96,2012.917,8,104.8101,5,24.96674,121.54067,8.893507735,51.8
97,2013.417,6.4,90.45606,9,24.97433,121.5431,8.419763004,59.5
98,2013.083,28.4,617.4424,3,24.97746,121.53299,8.456841449,34.6
99,2013.417,16.4,289.3248,5,24.98203,121.54348,7.98036638,51
100,2013.417,6.4,90.45606,9,24.97433,121.5431,8.419763004,62.2
101,2013.5,17.5,964.7496,4,24.98872,121.53411,7.818812184,38.2
102,2012.833,12.7,170.1289,1,24.97371,121.52984,8.733324182,32.9
103,2013.083,1.1,193.5845,6,24.96571,121.54089,8.947472073,54.4
104,2012.75,0,208.3905,6,24.95618,121.53844,9.531564651,45.7
105,2012.667,32.7,392.4459,6,24.96398,121.5425,9.015761342,30.5
106,2012.833,0,292.9978,6,24.97744,121.54458,8.216426136,71
107,2013.083,17.2,189.5181,8,24.97707,121.54308,8.266126355,47.1
108,2013.333,12.2,1360.139,1,24.95204,121.54842,9.601378121,26.6
109,2013.417,31.4,592.5006,2,24.9726,121.53561,8.667193265,34.1
110,2013.583,4,2147.376,3,24.96299,121.51284,9.724312183,28.4
111,2013.083,8.1,104.8101,5,24.96674,121.54067,8.893507735,51.6
112,2013.583,33.3,196.6172,7,24.97701,121.54224,8.285957963,39.4
113,2013.417,9.9,2102.427,3,24.96044,121.51462,9.814727079,23.1
114,2013.333,14.8,393.2606,6,24.96172,121.53812,9.224750033,7.6
115,2012.667,30.6,143.8383,8,24.98155,121.54142,8.048993794,53.3
116,2013.083,20.6,737.9161,2,24.98092,121.54739,7.967230448,46.4
117,2013,30.9,6396.283,1,24.94375,121.47883,11.67053505,12.2
118,2013,13.6,4197.349,0,24.93885,121.50383,11.23782433,13
119,2013.5,25.3,1583.722,3,24.96622,121.51709,9.444365786,30.6
120,2013.5,16.6,289.3248,5,24.98203,121.54348,7.98036638,59.6
121,2013.167,13.3,492.2313,5,24.96515,121.53737,9.046548342,31.3
122,2013.5,13.6,492.2313,5,24.96515,121.53737,9.046548342,48
123,2013.25,31.5,414.9476,4,24.98199,121.54464,7.959597958,32.5
124,2013.417,0,185.4296,0,24.9711,121.5317,8.834394977,45.5
125,2012.917,9.9,279.1726,7,24.97528,121.54541,8.322710778,57.4
126,2013.167,1.1,193.5845,6,24.96571,121.54089,8.947472073,48.6
127,2013.083,38.6,804.6897,4,24.97838,121.53477,8.366583927,62.9
128,2013.25,3.8,383.8624,5,24.98085,121.54391,8.037861306,55
129,2013.083,41.3,124.9912,6,24.96674,121.54039,8.898813278,60.7
130,2013.417,38.5,216.8329,7,24.98086,121.54162,8.083303954,41
131,2013.25,29.6,535.527,8,24.98092,121.53653,8.188132977,37.5
132,2013.5,4,2147.376,3,24.96299,121.51284,9.724312183,30.7
133,2013.167,26.6,482.7581,5,24.97433,121.53863,8.508256552,37.5
134,2012.833,18,373.3937,8,24.9866,121.54082,7.781731794,39.5
135,2012.667,33.4,186.9686,6,24.96604,121.54211,8.906178356,42.2
136,2012.917,18.9,1009.235,0,24.96357,121.54951,8.920096842,20.8
137,2012.75,11.4,390.5684,5,24.97937,121.54245,8.149689947,46.8
138,2013.5,13.6,319.0708,6,24.96495,121.54277,8.955876828,47.4
139,2013.167,10,942.4664,0,24.97843,121.52406,8.618018161,43.5
140,2012.667,12.9,492.2313,5,24.96515,121.53737,9.046548342,42.5
141,2013.25,16.2,289.3248,5,24.98203,121.54348,7.98036638,51.4
142,2013.333,5.1,1559.827,3,24.97213,121.51627,9.152377466,28.9
143,2013.417,19.8,640.6071,5,24.97017,121.54647,8.593425115,37.5
144,2013.5,13.6,492.2313,5,24.96515,121.53737,9.046548342,40.1
145,2013.083,11.9,1360.139,1,24.95204,121.54842,9.601378121,28.4
146,2012.917,2.1,451.2438,5,24.97563,121.54694,8.274905433,45.5
147,2012.75,0,185.4296,0,24.9711,121.5317,8.834394977,52.2
148,2012.75,3.2,489.8821,8,24.97017,121.54494,8.620660849,43.2
149,2013.5,16.4,3780.59,0,24.93293,121.51203,11.36634482,45.1
150,2012.667,34.9,179.4538,8,24.97349,121.54245,8.479482789,39.7
151,2013.25,35.8,170.7311,7,24.96719,121.54269,8.830445153,48.5
152,2013.5,4.9,387.7721,9,24.98118,121.53788,8.144322983,44.7
153,2013.333,12,1360.139,1,24.95204,121.54842,9.601378121,28.9
154,2013.25,6.5,376.1709,6,24.95418,121.53713,9.668828048,40.9
155,2013.5,16.9,4066.587,0,24.94297,121.50342,11.02796677,20.7
156,2013.167,13.8,4082.015,0,24.94155,121.50381,11.09388757,15.6
157,2013.583,30.7,1264.73,0,24.94883,121.52954,10.11547995,18.3
158,2013.25,16.1,815.9314,4,24.97886,121.53464,8.343137191,35.6
159,2013,11.6,390.5684,5,24.97937,121.54245,8.149689947,39.4
160,2012.667,15.5,815.9314,4,24.97886,121.53464,8.343137191,37.4
161,2012.917,3.5,49.66105,8,24.95836,121.53756,9.424730428,57.8
162,2013.417,19.2,616.4004,3,24.97723,121.53767,8.367148193,39.6
163,2012.75,16,4066.587,0,24.94297,121.50342,11.02796677,11.6
164,2013.5,8.5,104.8101,5,24.96674,121.54067,8.893507735,55.5
165,2012.833,0,185.4296,0,24.9711,121.5317,8.834394977,55.2
166,2012.917,13.7,1236.564,1,24.97694,121.55391,8.081479644,30.6
167,2013.417,0,292.9978,6,24.97744,121.54458,8.216426136,73.6
168,2013.417,28.2,330.0854,8,24.97408,121.54011,8.492261706,43.4
169,2013.083,27.6,515.1122,5,24.96299,121.5432,9.059444988,37.4
170,2013.417,8.4,1962.628,1,24.95468,121.55481,9.356806455,23.5
171,2013.333,24,4527.687,0,24.94741,121.49628,10.98192837,14.4
172,2013.083,3.6,383.8624,5,24.98085,121.54391,8.037861306,58.8
173,2013.583,6.6,90.45606,9,24.97433,121.5431,8.419763004,58.1
174,2013.083,41.3,401.8807,4,24.98326,121.5446,7.889237064,35.1
175,2013.417,4.3,432.0385,7,24.9805,121.53778,8.184001041,45.2
176,2013.083,30.2,472.1745,3,24.97005,121.53758,8.768270975,36.5
177,2012.833,13.9,4573.779,0,24.94867,121.49507,10.94983361,19.2
178,2013.083,33,181.0766,9,24.97697,121.54262,8.280726202,42
179,2013.5,13.1,1144.436,4,24.99176,121.53456,7.6441831,36.7
180,2013.083,14,438.8513,1,24.97493,121.5273,8.726447266,42.6
181,2012.667,26.9,4449.27,0,24.94898,121.49621,10.90228627,15.5
182,2013.167,11.6,201.8939,8,24.98489,121.54121,7.867960872,55.9
183,2013.5,13.5,2147.376,3,24.96299,121.51284,9.724312183,23.6
184,2013.5,17,4082.015,0,24.94155,121.50381,11.09388757,18.8
185,2012.75,14.1,2615.465,0,24.95495,121.56174,9.254662507,21.8
186,2012.75,31.4,1447.286,3,24.97285,121.5173,9.087443065,21.5
187,2013.167,20.9,2185.128,3,24.96322,121.51237,9.724293021,25.7
188,2013,8.9,3078.176,0,24.95464,121.56627,9.224415284,22
189,2012.917,34.8,190.0392,8,24.97707,121.54312,8.265347565,44.3
190,2012.917,16.3,4066.587,0,24.94297,121.50342,11.02796677,20.5
191,2013.5,35.3,616.5735,8,24.97945,121.53642,8.271422663,42.3
192,2013.167,13.2,750.0704,2,24.97371,121.54951,8.339071875,37.8
193,2013.167,43.8,57.58945,7,24.9675,121.54069,8.850298563,42.7
194,2013.417,9.7,421.479,5,24.98246,121.54477,7.930694697,49.3
195,2013.5,15.2,3771.895,0,24.93363,121.51158,11.33803493,29.3
196,2013.333,15.2,461.1016,5,24.95425,121.5399,9.614709496,34.6
197,2013,22.8,707.9067,2,24.981,121.54713,7.967561286,36.6
198,2013.25,34.4,126.7286,8,24.96881,121.54089,8.772714259,48.2
199,2013.083,34,157.6052,7,24.96628,121.54196,8.895369009,39.1
200,2013.417,18.2,451.6419,8,24.96945,121.5449,8.662228689,31.6
201,2013.417,17.4,995.7554,0,24.96305,121.54915,8.95572396,25.5
202,2013.417,13.1,561.9845,5,24.98746,121.54391,7.668843669,45.9
203,2012.917,38.3,642.6985,3,24.97559,121.53713,8.469421144,31.5
204,2012.667,15.6,289.3248,5,24.98203,121.54348,7.98036638,46.1
205,2013,18,1414.837,1,24.95182,121.54887,9.607316506,26.6
206,2013.083,12.8,1449.722,3,24.97289,121.51728,9.085856105,21.4
