No,Date,Age,Dist.MRT,N.Cstores,latitude,longitude,Dist,Y
207,2013.25,22.2,379.5575,10,24.98343,121.53762,8.026137019,44
208,2013.083,38.5,665.0636,3,24.97503,121.53692,8.504886672,34.2
209,2012.75,11.5,1360.139,1,24.95204,121.54842,9.601378121,26.2
210,2012.833,34.8,175.6294,8,24.97347,121.54271,8.475625014,40.9
211,2013.5,5.2,390.5684,5,24.97937,121.54245,8.149689947,52.2
212,2013.083,0,274.0144,1,24.9748,121.53059,8.656698747,43.5
213,2013.333,17.6,1805.665,2,24.98672,121.52091,8.264673581,31.1
214,2013.083,6.2,90.45606,9,24.97433,121.5431,8.419763004,58
215,2013.583,18.1,1783.18,3,24.96731,121.51486,9.443506817,20.9
216,2013.333,19.2,383.7129,8,24.972,121.54477,8.520050761,48.1
217,2013.25,37.8,590.9292,1,24.97153,121.53559,8.726930007,39.7
218,2012.917,28,372.6242,6,24.97838,121.54119,8.230335532,40.8
219,2013.417,13.6,492.2313,5,24.96515,121.53737,9.046548342,43.8
220,2012.75,29.3,529.7771,8,24.98102,121.53655,8.182195114,40.2
221,2013.333,37.2,186.5101,9,24.97703,121.54265,8.276773156,78.3
222,2013.333,9,1402.016,0,24.98569,121.5276,8.141988708,38.5
223,2013.583,30.6,431.1114,10,24.98123,121.53743,8.151346729,48.5
224,2013.25,9.1,1402.016,0,24.98569,121.5276,8.141988708,42.3
225,2013.333,34.5,324.9419,6,24.97814,121.5417,8.233464583,46
226,2013.25,1.1,193.5845,6,24.96571,121.54089,8.947472073,49
227,2013,16.5,4082.015,0,24.94155,121.50381,11.09388757,12.8
228,2012.917,32.4,265.0609,8,24.98059,121.53986,8.134761712,40.2
229,2013.417,11.9,3171.329,0,25.00115,121.51776,7.624173484,46.6
230,2013.583,31,1156.412,0,24.9489,121.53095,10.08376111,19
231,2013.5,4,2147.376,3,24.96299,121.51284,9.724312183,33.4
232,2012.833,16.2,4074.736,0,24.94235,121.50357,11.05722172,14.7
233,2012.917,27.1,4412.765,1,24.95032,121.49587,10.84227362,17.4
234,2013.333,39.7,333.3679,9,24.98016,121.53932,8.169956651,32.4
235,2013.25,8,2216.612,4,24.96007,121.51361,9.859818798,23.9
236,2012.75,12.9,250.631,7,24.96606,121.54297,8.889329258,39.3
237,2013.167,3.6,373.8389,10,24.98322,121.53765,8.037017575,61.9
238,2013.167,13,732.8528,0,24.97668,121.52518,8.683608512,39
239,2013.083,12.8,732.8528,0,24.97668,121.52518,8.683608512,40.6
240,2013.5,18.1,837.7233,0,24.96334,121.54767,8.963067482,29.7
241,2013.083,11,1712.632,2,24.96412,121.5167,9.56618418,28.8
242,2013.5,13.7,250.631,7,24.96606,121.54297,8.889329258,41.4
243,2012.833,2,2077.39,3,24.96357,121.51329,9.681998418,33.4
244,2013.417,32.8,204.1705,8,24.98236,121.53923,8.050096738,48.2
245,2013.083,4.8,1559.827,3,24.97213,121.51627,9.152377466,21.7
246,2013.417,7.5,639.6198,5,24.97258,121.54814,8.427057804,40.8
247,2013.417,16.4,389.8219,6,24.96412,121.54273,9.003674522,40.6
248,2013.333,21.7,1055.067,0,24.96211,121.54928,9.007698913,23.1
249,2013,19,1009.235,0,24.96357,121.54951,8.920096842,22.3
250,2012.833,18,6306.153,1,24.95743,121.47516,11.11327947,15
251,2013.167,39.2,424.7132,7,24.97429,121.53917,8.49947571,30
252,2012.917,31.7,1159.454,0,24.9496,121.53018,10.05967241,13.8
253,2012.833,5.9,90.45606,9,24.97433,121.5431,8.419763004,52.7
254,2012.667,30.4,1735.595,2,24.96464,121.51623,9.550241464,25.9
255,2012.667,1.1,329.9747,5,24.98254,121.54395,7.942455648,51.8
256,2013.417,31.5,5512.038,1,24.95095,121.48458,11.13668869,17.4
257,2012.667,14.6,339.2289,1,24.97519,121.53151,8.614450364,26.5
258,2013.25,17.3,444.1334,1,24.97501,121.5273,8.722122421,43.9
259,2013.417,0,292.9978,6,24.97744,121.54458,8.216426136,63.3
260,2013.083,17.7,837.7233,0,24.96334,121.54767,8.963067482,28.8
261,2013.25,17,1485.097,4,24.97073,121.517,9.207220273,30.7
262,2013.167,16.2,2288.011,3,24.95885,121.51359,9.925399519,24.4
263,2012.917,15.9,289.3248,5,24.98203,121.54348,7.98036638,53
264,2013.417,3.9,2147.376,3,24.96299,121.51284,9.724312183,31.7
265,2013.167,32.6,493.657,7,24.96968,121.54522,8.643436729,40.6
266,2012.833,15.7,815.9314,4,24.97886,121.53464,8.343137191,38.1
267,2013.25,17.8,1783.18,3,24.96731,121.51486,9.443506817,23.7
268,2012.833,34.7,482.7581,5,24.97433,121.53863,8.508256552,41.1
269,2013.417,17.2,390.5684,5,24.97937,121.54245,8.149689947,40.1
270,2013,17.6,837.7233,0,24.96334,121.54767,8.963067482,23
271,2013.333,10.8,252.5822,1,24.9746,121.53046,8.670583401,117.5
272,2012.917,17.7,451.6419,8,24.96945,121.5449,8.662228689,26.5
273,2012.75,13,492.2313,5,24.96515,121.53737,9.046548342,40.5
274,2013.417,13.2,170.1289,1,24.97371,121.52984,8.733324182,29.3
275,2013.167,27.5,394.0173,7,24.97305,121.53994,8.553263834,41
276,2012.667,1.5,23.38284,7,24.96772,121.54102,8.831645065,49.7
277,2013,19.1,461.1016,5,24.95425,121.5399,9.614709496,34
278,2013.417,21.2,2185.128,3,24.96322,121.51237,9.724293021,27.7
279,2012.75,0,208.3905,6,24.95618,121.53844,9.531564651,44
280,2013.417,2.6,1554.25,3,24.97026,121.51642,9.247104554,31.1
281,2013.25,2.3,184.3302,6,24.96581,121.54086,8.94238953,45.4
282,2013.333,4.7,387.7721,9,24.98118,121.53788,8.144322983,44.8
283,2012.917,2,1455.798,1,24.9512,121.549,9.641217501,25.6
284,2013.417,33.5,1978.671,2,24.98674,121.51844,8.332211961,23.5
285,2012.917,15,383.2805,7,24.96735,121.54464,8.786113656,34.4
286,2013.167,30.1,718.2937,3,24.97509,121.53644,8.511716424,55.3
287,2012.917,5.9,90.45606,9,24.97433,121.5431,8.419763004,56.3
288,2013,19.2,461.1016,5,24.95425,121.5399,9.614709496,32.9
289,2013.583,16.6,323.6912,6,24.97841,121.5428,8.196470051,51
290,2013.333,13.9,289.3248,5,24.98203,121.54348,7.98036638,44.5
291,2013.083,37.7,490.3446,0,24.97217,121.53471,8.71010591,37
292,2012.833,3.4,56.47425,7,24.95744,121.53711,9.48509669,54.4
293,2013.083,17.5,395.6747,5,24.95674,121.534,9.584264833,24.5
294,2012.667,12.6,383.2805,7,24.96735,121.54464,8.786113656,42.5
295,2013.5,26.4,335.5273,6,24.9796,121.5414,8.158018982,38.1
296,2013.167,18.2,2179.59,3,24.96299,121.51252,9.73257413,21.8
297,2012.75,12.5,1144.436,4,24.99176,121.53456,7.6441831,34.1
298,2012.833,34.9,567.0349,4,24.97003,121.5458,8.613218483,28.5
299,2013.333,16.7,4082.015,0,24.94155,121.50381,11.09388757,16.7
300,2013.167,33.2,121.7262,10,24.98178,121.54059,8.053442321,46.1
301,2013.083,2.5,156.2442,4,24.96696,121.53992,8.895389582,36.9
302,2012.75,38,461.7848,0,24.97229,121.53445,8.709030122,35.7
303,2013.5,16.5,2288.011,3,24.95885,121.51359,9.925399519,23.2
304,2013.5,38.3,439.7105,0,24.97161,121.53423,8.751325802,38.4
305,2013.417,20,1626.083,3,24.96622,121.51668,9.454722432,29.4
306,2013.083,16.2,289.3248,5,24.98203,121.54348,7.98036638,55
307,2013.5,14.4,169.9803,1,24.97369,121.52979,8.735561447,50.2
308,2012.833,10.3,3079.89,0,24.9546,121.56627,9.226778771,24.7
309,2013.417,16.4,289.3248,5,24.98203,121.54348,7.98036638,53
310,2013.25,30.3,1264.73,0,24.94883,121.52954,10.11547995,19.1
311,2013.583,16.4,1643.499,2,24.95394,121.55174,9.442524413,24.7
312,2013.167,21.3,537.7971,4,24.97425,121.53814,8.522775523,42.2
313,2013.583,35.4,318.5292,9,24.97071,121.54069,8.669714636,78
314,2013.333,8.3,104.8101,5,24.96674,121.54067,8.893507735,42.8
315,2013.25,3.7,577.9615,6,24.97201,121.54722,8.475558384,41.6
316,2013.083,15.6,1756.411,2,24.9832,121.51812,8.524047299,27.3
317,2013.25,13.3,250.631,7,24.96606,121.54297,8.889329258,42
318,2012.75,15.6,752.7669,2,24.97795,121.53451,8.39595912,37.5
319,2013.333,7.1,379.5575,10,24.98343,121.53762,8.026137019,49.8
320,2013.25,34.6,272.6783,5,24.95562,121.53872,9.558162056,26.9
321,2012.75,13.5,4197.349,0,24.93885,121.50383,11.23782433,18.6
322,2012.917,16.9,964.7496,4,24.98872,121.53411,7.818812184,37.7
323,2013,12.9,187.4823,1,24.97388,121.52981,8.724744706,33.1
324,2013.417,28.6,197.1338,6,24.97631,121.54436,8.284260647,42.5
325,2012.667,12.4,1712.632,2,24.96412,121.5167,9.56618418,31.3
326,2013.083,36.6,488.8193,8,24.97015,121.54494,8.621795239,38.1
327,2013.5,4.1,56.47425,7,24.95744,121.53711,9.48509669,62.1
328,2013.417,3.5,757.3377,3,24.97538,121.54971,8.240337926,36.7
329,2012.833,15.9,1497.713,3,24.97003,121.51696,9.245296965,23.6
330,2013,13.6,4197.349,0,24.93885,121.50383,11.23782433,19.2
331,2013.083,32,1156.777,0,24.94935,121.53046,10.06814336,12.8
332,2013.333,25.6,4519.69,0,24.94826,121.49587,10.94899862,15.6
333,2013.167,39.8,617.7134,2,24.97577,121.53475,8.510543534,39.6
334,2012.75,7.8,104.8101,5,24.96674,121.54067,8.893507735,38.4
335,2012.917,30,1013.341,5,24.99006,121.5346,7.734750927,22.8
336,2013.583,27.3,337.6016,6,24.96431,121.54063,9.0313813,36.5
337,2012.833,5.1,1867.233,2,24.98407,121.51748,8.496775063,35.6
338,2012.833,31.3,600.8604,5,24.96871,121.54651,8.675847501,30.9
339,2012.917,31.5,258.186,9,24.96867,121.54331,8.735304959,36.3
340,2013.333,1.7,329.9747,5,24.98254,121.54395,7.942455648,50.4
341,2013.333,33.6,270.8895,0,24.97281,121.53265,8.719458454,42.9
342,2013,13,750.0704,2,24.97371,121.54951,8.339071875,37
343,2012.667,5.7,90.45606,9,24.97433,121.5431,8.419763004,53.5
344,2013,33.5,563.2854,8,24.98223,121.53597,8.128675954,46.6
345,2013.5,34.6,3085.17,0,24.998,121.5155,7.849934187,41.2
346,2012.667,0,185.4296,0,24.9711,121.5317,8.834394977,37.9
347,2013.417,13.2,1712.632,2,24.96412,121.5167,9.56618418,30.8
348,2013.583,17.4,6488.021,1,24.95719,121.47353,11.17817509,11.2
349,2012.833,4.6,259.6607,6,24.97585,121.54516,8.295152396,53.7
350,2012.75,7.8,104.8101,5,24.96674,121.54067,8.893507735,47
351,2013,13.2,492.2313,5,24.96515,121.53737,9.046548342,42.3
352,2012.833,4,2180.245,3,24.96324,121.51241,9.722198758,28.6
353,2012.833,18.4,2674.961,3,24.96143,121.50827,9.926280951,25.7
354,2013.5,4.1,2147.376,3,24.96299,121.51284,9.724312183,31.3
355,2013.417,12.2,1360.139,1,24.95204,121.54842,9.601378121,30.1
356,2013.25,3.8,383.8624,5,24.98085,121.54391,8.037861306,60.7
357,2012.833,10.3,211.4473,1,24.97417,121.52999,8.704803937,45.3
358,2013.417,0,338.9679,9,24.96853,121.54413,8.728294107,44.9
359,2013.167,1.1,193.5845,6,24.96571,121.54089,8.947472073,45.1
360,2013.5,5.6,2408.993,0,24.95505,121.55964,9.273453054,24.7
361,2012.667,32.9,87.30222,10,24.983,121.54022,7.993596853,47.1
362,2013.083,41.4,281.205,8,24.97345,121.54093,8.511271993,63.3
363,2013.417,17.1,967.4,4,24.98872,121.53408,7.819532028,40
364,2013.5,32.3,109.9455,10,24.98182,121.54086,8.045587276,48
365,2013.417,35.3,614.1394,7,24.97913,121.53666,8.283821589,33.1
366,2012.917,17.3,2261.432,4,24.96182,121.51222,9.802254095,29.5
367,2012.75,14.2,1801.544,1,24.95153,121.55254,9.571152947,24.8
368,2012.833,15,1828.319,2,24.96464,121.51531,9.573526215,20.9
369,2013.417,18.2,350.8515,1,24.97544,121.53119,8.608069551,43.1
370,2012.667,20.2,2185.128,3,24.96322,121.51237,9.724293021,22.8
371,2012.75,15.9,289.3248,5,24.98203,121.54348,7.98036638,42.1
372,2013.5,4.1,312.8963,5,24.95591,121.53956,9.526517319,51.7
373,2013,33.9,157.6052,7,24.96628,121.54196,8.895369009,41.5
374,2013.083,0,274.0144,1,24.9748,121.53059,8.656698747,52.2
375,2013.25,5.4,390.5684,5,24.97937,121.54245,8.149689947,49.5
376,2013.25,21.7,1157.988,0,24.96165,121.55011,9.021159511,23.8
377,2013.417,14.7,1717.193,2,24.96447,121.51649,9.552765901,30.5
378,2013.333,3.9,49.66105,8,24.95836,121.53756,9.424730428,56.8
379,2013.333,37.3,587.8877,8,24.97077,121.54634,8.561589075,37.4
380,2013.333,0,292.9978,6,24.97744,121.54458,8.216426136,69.7
381,2013.333,14.1,289.3248,5,24.98203,121.54348,7.98036638,53.3
382,2013.417,8,132.5469,9,24.98298,121.53981,8.003421519,47.3
383,2013,16.3,3529.564,0,24.93207,121.51597,11.32784553,29.3
384,2012.667,29.1,506.1144,4,24.97845,121.53889,8.27382384,40.3
385,2012.75,16.1,4066.587,0,24.94297,121.50342,11.02796677,12.9
386,2013,18.3,82.88643,10,24.983,121.54026,7.992749102,46.6
387,2012.833,0,185.4296,0,24.9711,121.5317,8.834394977,55.3
388,2013.25,16.2,2103.555,3,24.96042,121.51462,9.8157952,25.6
389,2013.5,10.4,2251.938,4,24.95957,121.51353,9.888487948,27.3
390,2013.25,40.9,122.3619,8,24.96756,121.5423,8.81671118,67.7
391,2013.5,32.8,377.8302,9,24.97151,121.5435,8.571220371,38.6
392,2013.583,6.2,1939.749,1,24.95155,121.55387,9.551768466,31.3
393,2013.083,42.7,443.802,6,24.97927,121.53874,8.231515115,35.3
394,2013,16.9,967.4,4,24.98872,121.53408,7.819532028,40.3
395,2013.5,32.6,4136.271,1,24.95544,121.4963,10.56641106,24.7
396,2012.917,21.2,512.5487,4,24.974,121.53842,8.530938479,42.5
397,2012.667,37.1,918.6357,1,24.97198,121.55063,8.419278383,31.9
398,2013.417,13.1,1164.838,4,24.99156,121.53406,7.667140562,32.2
399,2013.417,14.7,1717.193,2,24.96447,121.51649,9.552765901,23
400,2012.917,12.7,170.1289,1,24.97371,121.52984,8.733324182,37.3
401,2013.25,26.8,482.7581,5,24.97433,121.53863,8.508256552,35.5
402,2013.083,7.6,2175.03,3,24.96305,121.51254,9.728882436,27.7
403,2012.833,12.7,187.4823,1,24.97388,121.52981,8.724744706,28.5
404,2012.667,30.9,161.942,9,24.98353,121.53966,7.976225318,39.7
405,2013.333,16.4,289.3248,5,24.98203,121.54348,7.98036638,41.2
406,2012.667,23,130.9945,6,24.95663,121.53765,9.520709179,37.2
407,2013.167,1.9,372.1386,7,24.97293,121.54026,8.553626941,40.5
408,2013,5.2,2408.993,0,24.95505,121.55964,9.273453054,22.3
409,2013.417,18.5,2175.744,3,24.9633,121.51243,9.718508028,28.1
410,2013,13.7,4082.015,0,24.94155,121.50381,11.09388757,15.4
411,2012.667,5.6,90.45606,9,24.97433,121.5431,8.419763004,50
412,2013.25,18.8,390.9696,7,24.97923,121.53986,8.210274645,40.6
413,2013,8.1,104.8101,5,24.96674,121.54067,8.893507735,52.5
414,2013.5,6.5,90.45606,9,24.97433,121.5431,8.419763004,63.9
