"","x1","x2","D"
"1",0.547006283886731,0.0300292114261538,"0"
"2",0.184063193388283,0.691738477442414,"1"
"3",0.415805338649079,0.14728668355383,"0"
"4",0.232045556651428,0.153437826549634,"0"
"5",0.891736421035603,0.0775371599011123,"0"
"6",0.132860822603106,0.507587192347273,"0"
"7",0.798838020535186,0.172537095146254,"0"
"8",0.414203025400639,0.737675417680293,"1"
"9",0.989678448066115,0.992188089992851,"1"
"10",0.285826439037919,0.549569237744436,"0"
"11",0.265083386097103,0.0991484802216291,"0"
"12",0.188475108705461,0.118339839857072,"0"
"13",0.994824775261804,0.148750367341563,"0"
"14",0.195735259214416,0.701285168761387,"1"
"15",0.0408380501903594,0.444744513602927,"0"
"16",0.274176200153306,0.938475146656856,"1"
"17",0.305363000836223,0.546389374416322,"0"
"18",0.382998227374628,0.485738205956295,"0"
"19",0.806796138174832,0.132439845707268,"0"
"20",0.741568721132353,0.9499459664803,"1"
"21",0.500294049736112,0.365890637971461,"0"
"22",0.327306186081842,0.160543637583032,"0"
"23",0.820208207936957,0.481665293220431,"0"
"24",0.887898245127872,0.920960056595504,"1"
"25",0.275122882565483,0.142230952391401,"0"
"26",0.610219307010993,0.157043887302279,"0"
"27",0.601663396926597,0.386744155781344,"0"
"28",0.19512716983445,0.254023520741612,"0"
"29",0.219702263129875,0.6970720437821,"1"
"30",0.473190103424713,0.0311688547953963,"0"
"31",0.742830155184492,0.841231280937791,"1"
"32",0.513326121261343,0.71409720974043,"1"
"33",0.903652013046667,0.98056006943807,"1"
"34",0.102112964726985,0.0540722070727497,"0"
"35",0.253666405798867,0.435063571669161,"0"
"36",0.665310967946425,0.345197280170396,"0"
"37",0.0353363987524062,0.872212309623137,"1"
"38",0.530431123217568,0.240451180841774,"0"
"39",0.692265602527186,0.436514355707914,"0"
"40",0.372842461103573,0.184248594334349,"0"
"41",0.545089452993125,0.535312578547746,"0"
"42",0.0657014423049986,0.708302408922464,"1"
"43",0.990211622789502,0.623142634285614,"1"
"44",0.681697556748986,0.257099516922608,"0"
"45",0.943738410016522,0.872027197387069,"1"
"46",0.538582059554756,0.731518725864589,"1"
"47",0.632504807319492,0.319140220293775,"0"
"48",0.91703794663772,0.912027357611805,"1"
"49",0.467486141482368,0.222703857114539,"0"
"50",0.886462913826108,0.0810029520653188,"0"
