Promo,Sales
0,47.6032
0,48.9218
0,86.6995
0,60.9114
0,74.0193
0,58.4517
0,61.9995
0,81.6082
0,58.1103
0,73.6343
1,83.243
1,114.432
1,74.916
1,70.12
1,80.039
1,66.66
1,70.878
1,94.427
1,68.167
1,82.858
1,66.315
1,70.534
1,62.506
1,80.31
1,75.958
1,74.315
1,65.305
1,91.489
1,54.258
1,90.411
1,75.991
1,81.846
1,81.554
1,80.38
1,64.139
2,79.674
2,79.314
2,80.435
2,80.187
2,91.444
2,70.974
2,75.036
2,72.623
2,72.995
2,75.494
2,84.144
2,75.132
2,76.865
2,83.022
2,82.752
2,75.295
2,81.229
2,65.832
2,74.65
2,75.205
2,78.09
2,62.722
2,64.07
2,100.902
2,87.548
3,98.504
3,96.154
3,95.688
3,111.455
3,105.033
3,100.643
3,98.913
3,101.709
3,111.569
3,86.526
3,87.927
3,103.611
3,108.959
3,108.406
3,100.002
3,90.109
3,120.436
3,90.245
3,101.11
3,88.961
3,94.453
3,100.07
3,91.999
3,102.255
3,102.313
