"","Y","X1","X2","X3","X4"
"1",12257.19,101.6,101.93,102.2,101.86
"2",12280.4,101.8,101.69,102.35,101.68
"3",12034.48,100.1,99.71,100.07,100.22
"4",12062.48,100.18,100.42,100.51,100.27
"5",12031.48,99.79,99.87,100.36,100.02
"6",12066,100.45,100.22,100.36,100.13
"7",11891.03,98.87,98.16,98.69,99.2
"8",12055.96,100.36,100.18,100.04,100.18
"9",11888.01,99.45,98.61,98.96,99.07
"10",12117.02,100.64,100.49,100.79,100.65
"11",12155.64,100.89,101.17,100.97,100.83
"12",12092.13,100.44,100.8,100.35,100.88
"13",11988.13,99.7,99.68,99.54,99.87
"14",11954.74,99.41,99.33,99.38,99.46
"15",12064.81,100.16,100.37,100.22,100.6
"16",11950.99,99.6,99.65,99.41,99.33
"17",12083.31,100.29,100.56,100.44,100.44
"18",11978.69,99.54,100.48,99.68,99.38
"19",11995.34,99.41,99.36,99.6,99.99
"20",12061.22,100.27,100.15,100.2,100.57
"21",11986.91,99.39,99.61,99.84,99.87
"22",11978.91,99.38,99.45,100.03,99.31
"23",11961.39,99.33,99.07,99.76,99.55
"24",11889.99,98.76,98.44,98.71,98.61
"25",11895.27,99.13,99.24,99.34,98.99
"26",11899.73,98.52,98.85,98.99,98.8
"27",11881.9,98.74,98.72,99.02,98.95
"28",12039.69,100.17,100.27,100.01,100.09
"29",12008.31,99.72,100.08,99.84,99.91
"30",12099.66,100.95,100.52,100.78,100.59
"31",11908.39,99.3,99.01,99.17,99.25
"32",12047.3,100.34,100.43,100.23,100.16
"33",11884.54,98.94,99.04,98.7,98.82
"34",12198.37,101.27,101.3,101.36,101.35
"35",11850.45,98.78,98.41,98.65,98.7
"36",12094.27,100.5,100.97,100.59,100.69
"37",11946.71,99.41,99.13,99,99.4
"38",11998,99.5,99.93,99.8,99.72
"39",12030.49,100.21,100.04,100,100.2
"40",11971.27,99.31,99.37,99.72,99.63
"41",11772.12,97.89,98.28,97.83,97.65
"42",12142.03,101.26,101.1,101.02,100.94
"43",11771.1,97.83,98.12,97.81,98.06
"44",12065.96,100.65,100.63,100.25,100.42
"45",11923.86,99,99.14,99.42,99.14
"46",12082.99,100.47,100.61,100.54,100.5
"47",12093.58,100.51,100.59,100.69,101
"48",11999.37,99.85,99.85,99.77,100.04
"49",12219.4,101.28,101.85,101.81,101.63
"50",11922.24,99.69,98.9,98.98,99.38
"51",12078.75,100.51,100.4,100.54,100.51
"52",12054.48,100.53,99.82,100.26,100.27
"53",12113.78,100.74,100.65,100.8,100.85
"54",12030.73,100.02,99.6,100.19,99.9
"55",11881.88,98.64,99.08,98.83,98.9
"56",11993,99.89,99.7,99.42,99.88
"57",11849.37,98.7,98.59,98.69,98.77
"58",12111.21,100.65,100.47,100.56,100.58
"59",11792.8,98.19,98.04,97.91,98.16
"60",12177.27,101.15,101.12,101.51,101.13
"61",12122.18,100.84,100.28,100.8,100.76
"62",12034.89,99.73,100.07,100.04,100.43
"63",12152.21,100.53,100.71,100.95,100.9
"64",11910.49,98.46,98.9,99.3,99.05
"65",12198.97,101.49,101.06,101.49,101.48
"66",11889.99,98.85,98.96,99.05,99.06
"67",12007.64,100.01,99.62,99.56,100.19
"68",11924.4,99.13,99.15,99.1,99.11
"69",11915.38,98.97,98.99,99.35,99.16
"70",12130.64,101.04,100.88,100.92,100.82
"71",12015.89,99.66,99.92,99.87,100.16
"72",12057.03,99.83,100.41,100.16,100.37
"73",11945.45,99.32,99.37,99.32,99.3
"74",12135.55,101.01,101.05,101.15,100.8
"75",12209.78,101.79,101.58,101.61,101.6
"76",11923.67,99.19,99.31,99.02,99.33
"77",12029.68,100.38,99.95,99.9,100
"78",11868.56,98.39,98.72,98.52,98.97
"79",11989.3,99.79,99.58,99.69,99.32
"80",11863.54,98.42,98.87,98.5,98.99
"81",12017.4,99.79,100.05,100.02,99.53
"82",12065.48,100.15,100.13,100.37,100.25
"83",11916.2,98.84,99.36,99.12,99.12
"84",12045.2,100.4,100.45,100.21,100.2
"85",12132.64,100.98,100.79,100.83,100.99
"86",11908.01,99.28,99.25,98.69,99.43
"87",12221.78,101.53,101.42,101.67,101.53
"88",12097.08,100.16,100.4,100.41,100.92
"89",12137.83,100.77,100.95,101.08,100.82
"90",11871.77,98.6,98.28,99.02,98.85
"91",12296.06,102.33,102.31,102.31,102.1
"92",12009.71,99.82,99.79,100.03,99.85
"93",11956.74,99.36,99.18,99.65,99.38
"94",12281.69,102.06,102.25,102.4,101.96
"95",11983.22,99.47,99.46,99.86,99.64
"96",12124.79,101.01,100.46,100.55,101.07
"97",12175.96,101.92,101.33,101.45,101.16
"98",12152.12,101.29,101.03,101.15,101.3
"99",12181.11,101.35,101.24,101.28,101.29
"100",11949.92,99.67,99.36,99.27,99.33
"101",12069.04,100.29,100.38,100.48,100.13
"102",12183.24,101.3,101.17,101.39,101.31
"103",12032.56,100.2,100.39,99.89,100.16
"104",12088.67,100.31,100.46,100.51,100.64
"105",12095.2,100.97,100.78,100.41,100.56
"106",11910.61,98.97,98.73,99.27,99.06
"107",11979.24,99.32,99.61,100.09,99.63
"108",12208.5,101.34,101.47,101.51,101.45
"109",11864.76,98.77,98.65,98.67,98.66
"110",11844.42,98.41,98.62,98.21,98.6
"111",11974.46,99.69,99.64,99.71,99.44
"112",12230.45,101.7,101.85,101.43,101.64
"113",11997.86,99.47,99.77,99.71,99.83
"114",12057.67,100.47,100.82,100.19,100.01
"115",11999.57,99.64,99.76,99.63,99.76
"116",12072.93,100.83,100.49,100.07,100.62
"117",12309.03,102.67,102.71,102.22,102.01
"118",12049.61,99.87,100.2,99.76,100.22
"119",12033.38,100.1,100.02,100.16,99.92
"120",11985.88,99.64,99.7,99.39,99.76
"121",11996.28,99.59,99.82,99.67,99.86
"122",11923.01,98.97,98.89,99.17,99.16
"123",12177.75,101.37,101.05,101.13,101.26
"124",12074.29,100.38,100.07,100.68,100.21
"125",11889.8,98.57,98.84,98.99,98.59
"126",12221.66,101.53,101.99,101.54,101.61
"127",11974.07,99.54,99.67,99.45,99.42
"128",12126.44,100.89,100.84,100.68,100.67
"129",11856.72,98.85,98.57,98.61,98.87
"130",12078.94,100.44,100.33,100.52,100.42
"131",12150.62,100.9,101.29,100.99,100.81
"132",12009.97,99.7,99.62,100.03,100.08
"133",11995.34,99.82,99.54,99.5,99.84
"134",12091.12,100.5,100.49,101.08,100.68
"135",12136.72,100.81,101.46,101.05,100.58
"136",12339.96,102.87,102.7,102.56,102.58
"137",12054.03,99.99,100.14,100.29,100.2
"138",11951.44,99.58,99.25,99.35,99.17
"139",11998.34,99.63,99.65,99.95,99.65
"140",12053.02,99.9,100.3,100.1,100.18
"141",11907.91,98.84,98.48,98.93,99.33
"142",12358.26,102.59,102.86,102.66,102.9
"143",11924.03,99.47,99.31,99.52,99.13
"144",12076.41,100.26,100.25,100.4,100.53
"145",12188.69,101.21,101.09,101.61,101.2
"146",12093.18,100.55,100.46,100.79,100.66
"147",11784.54,98.1,98.07,98.1,97.86
"148",12050.87,100.18,100.39,100.08,100.34
"149",12047.23,100.51,99.74,100.22,99.95
"150",11949.21,98.9,99.26,99.39,99.15
